date,nav_value,shares
2024-01-18,112.940437,112400000
2024-01-17,112.454889,112200000
2024-01-16,113.509644,112200000
2024-01-12,114.383006,112200000
2024-01-11,114.575414,112750000
2024-01-10,115.113926,113050000
2024-01-09,114.909371,113050000
2024-01-08,115.678567,113450000
2024-01-05,114.397222,113500000
2024-01-04,113.90959,113700000
2024-01-03,114.106864,113700000
2024-01-02,116.0671,113900000
2023-12-29,116.310118,113950000
2023-12-28,117.055235,113950000
2023-12-27,116.880614,113900000
2023-12-26,116.681181,113900000
2023-12-22,115.894808,113700000
2023-12-21,115.476964,113700000
2023-12-20,114.026979,113550000
2023-12-19,116.615468,113550000
2023-12-18,115.381349,113850000
2023-12-15,115.321042,113650000
2023-12-14,116.305903,113650000
2023-12-13,114.060736,113400000
2023-12-12,111.41116,113300000
2023-12-11,111.446437,112800000
2023-12-08,110.680915,112800000
2023-12-07,110.168836,112800000
2023-12-06,109.55898,112800000
2023-12-05,109.525339,112800000
2023-12-04,110.731134,112800000
2023-12-01,110.497009,112800000
2023-11-30,108.47036,112950000
2023-11-29,107.590913,113100000
2023-11-28,107.044819,113100000
2023-11-27,107.215098,113100000
2023-11-24,107.421115,113100000
2023-11-22,106.943401,112900000
2023-11-21,106.416241,112900000
2023-11-20,106.853057,112900000
2023-11-17,106.512248,112950000
2023-11-16,105.74896,112950000
2023-11-15,106.38618,112650000
2023-11-14,105.928313,112650000
2023-11-13,102.423455,112650000
2023-11-10,102.720995,112650000
2023-11-09,101.494521,112650000
2023-11-08,102.401395,112800000
2023-11-07,102.714717,112950000
2023-11-06,103.02239,113350000
2023-11-03,103.928262,113350000
2023-11-02,102.016978,113350000
2023-11-01,99.740969,113450000
2023-10-31,99.14471,113450000
2023-10-30,98.278209,113450000
2023-10-27,97.640427,113450000
2023-10-26,98.884197,113500000
2023-10-25,98.567978,113500000
2023-10-24,99.917341,113500000
2023-10-23,99.240278,113500000
2023-10-20,100.031516,113500000
2023-10-19,101.291037,113500000
2023-10-18,102.775182,113500000
2023-10-17,104.996885,113350000
2023-10-16,104.196627,113900000
2023-10-13,102.806162,113900000
2023-10-12,103.272161,114050000
2023-10-11,104.880988,114100000
2023-10-10,104.364344,114100000
2023-10-09,103.47994,113400000
2023-10-06,102.706168,114050000
2023-10-05,101.805562,114050000
2023-10-04,102.033861,114450000
2023-10-03,101.337546,115150000
2023-10-02,102.767306,115150000
2023-09-29,104.329128,115400000
2023-09-28,104.602668,115550000
2023-09-27,103.744015,115600000
2023-09-26,103.444041,116000000
2023-09-25,105.632602,116250000
2023-09-22,105.317555,115450000
2023-09-21,105.649009,115450000
2023-09-20,107.639546,115450000
2023-09-19,108.094832,114850000
2023-09-18,108.351265,115300000
2023-09-15,108.57475,115350000
2023-09-14,109.426231,115250000
2023-09-13,108.111428,115250000
2023-09-12,108.82778,114800000
2023-09-11,108.805996,114650000
2023-09-08,108.684646,114900000
2023-09-07,108.645393,114900000
2023-09-06,109.132288,115100000
2023-09-05,109.385918,115100000
2023-09-01,111.197449,116300000
2023-08-31,110.564845,116350000
2023-08-30,110.743533,116400000
2023-08-29,110.384087,116450000
2023-08-28,109.043627,116650000
2023-08-25,108.183529,117950000
2023-08-24,107.820927,118750000
2023-08-23,108.837311,118900000
2023-08-22,107.802963,118900000
2023-08-21,108.283747,119200000
2023-08-18,108.363231,118450000
2023-08-17,108.114244,119550000
2023-08-16,109.112996,119500000
2023-08-15,109.970726,119500000
2023-08-14,111.55215,118100000
2023-08-11,111.697994,118100000
2023-08-10,111.721046,118100000
2023-08-09,112.013084,118000000
2023-08-08,112.479383,118000000
2023-08-07,113.147772,118000000
2023-08-04,112.246714,116700000
2023-08-03,112.637607,116700000
2023-08-02,113.07542,116700000
2023-08-01,114.256971,116300000
2023-07-31,114.634505,116300000
2023-07-28,114.051993,116050000
2023-07-27,113.275907,115900000
2023-07-26,114.522811,115850000
2023-07-25,114.1575,115800000
2023-07-24,114.0411,115800000
2023-07-21,113.807089,115500000
2023-07-20,113.773442,115500000
2023-07-19,114.001496,115400000
2023-07-18,113.411216,115550000
2023-07-17,112.607584,115550000
2023-07-14,112.200295,115650000
2023-07-13,113.337124,115650000
2023-07-12,112.621948,115800000
2023-07-11,112.029344,115900000
2023-07-10,110.52399,115900000
2023-07-07,109.556285,115900000
2023-07-06,108.774022,115900000
2023-07-05,109.772441,115900000
2023-07-03,110.465741,116000000
2023-06-30,109.863646,116000000
2023-06-29,108.94182,116050000
2023-06-28,108.025742,116050000
2023-06-27,108.131846,116050000
2023-06-26,106.487189,116600000
2023-06-23,105.65094,116600000
2023-06-22,106.643901,116150000
2023-06-21,107.345506,116200000
2023-06-20,107.40423,116600000
2023-06-16,108.4395,116600000
2023-06-15,108.596451,116600000
2023-06-14,107.43899,116250000
2023-06-13,107.851822,116050000
2023-06-12,106.633754,116050000
2023-06-09,106.163515,116050000
2023-06-08,106.520012,116050000
2023-06-07,106.688802,116300000
2023-06-06,105.655592,116350000
2023-06-05,104.406061,116450000
2023-06-02,104.939682,116550000
2023-06-01,102.182533,116950000
2023-05-31,101.480321,117100000
2023-05-30,102.529218,117100000
2023-05-26,102.625931,117250000
2023-05-25,101.879527,117800000
2023-05-24,102.214798,118400000
2023-05-23,103.427641,118700000
2023-05-22,104.469709,118850000
2023-05-19,104.058593,118850000
2023-05-18,104.474317,118850000
2023-05-17,103.760939,118850000
2023-05-16,102.410956,119000000
2023-05-15,104.115839,119000000
2023-05-12,103.500853,119150000
2023-05-11,103.46991,119300000
2023-05-10,104.065529,119300000
2023-05-09,104.164045,119300000
2023-05-08,104.521619,119300000
2023-05-05,104.706818,119400000
2023-05-04,102.676389,119400000
2023-05-03,103.782996,119400000
2023-05-02,104.421368,119400000
2023-05-01,106.142496,119400000
2023-04-28,106.202898,119400000
2023-04-27,105.131694,119400000
2023-04-26,103.393313,119400000
2023-04-25,104.467997,119400000
2023-04-24,106.237214,119400000
2023-04-21,106.166156,119400000
2023-04-20,106.294245,119400000
2023-04-19,106.790343,119400000
2023-04-18,106.619813,119150000
2023-04-17,106.585718,119450000
2023-04-14,105.789303,119450000
2023-04-13,106.322838,119450000
2023-04-12,105.745345,119350000
2023-04-11,106.241229,119350000
2023-04-10,105.366542,119450000
2023-04-06,104.570067,119450000
2023-04-05,104.495469,119450000
2023-04-04,104.745227,119450000
2023-04-03,106.137115,119350000
2023-03-31,106.208609,119350000
2023-03-30,104.505391,119350000
2023-03-29,104.053384,119250000
2023-03-28,102.484682,119250000
2023-03-27,102.076317,119250000
2023-03-24,101.219304,119250000
2023-03-23,100.252988,119250000
2023-03-22,101.377539,119100000
2023-03-21,103.919645,119500000
2023-03-20,102.407471,119350000
2023-03-17,100.955921,119350000
2023-03-16,103.083129,119000000
2023-03-15,101.786049,118900000
2023-03-14,103.831974,118500000
2023-03-13,102.337121,118900000
2023-03-10,104.09048,118900000
2023-03-09,106.977391,118900000
2023-03-08,109.67192,118950000
2023-03-07,109.514581,118800000
2023-03-06,111.340809,118500000
2023-03-03,112.199438,118750000
2023-03-02,110.710554,118750000
2023-03-01,110.0127,118800000
2023-02-28,110.205454,118800000
2023-02-27,110.453269,118800000
2023-02-24,110.350974,119150000
2023-02-23,111.018718,119300000
2023-02-22,110.722463,119500000
2023-02-21,110.774151,119500000
2023-02-17,113.341761,119500000
2023-02-16,113.577162,119500000
2023-02-15,114.648041,119500000
2023-02-14,113.940193,119500000
2023-02-13,114.188932,119500000
2023-02-10,113.069254,119500000
2023-02-09,112.574502,119500000
2023-02-08,113.912165,119550000
2023-02-07,114.968952,119300000
2023-02-06,114.064266,119300000
2023-02-03,114.918681,119400000
2023-02-02,116.155379,119450000
2023-02-01,114.921501,119350000
2023-01-31,113.861789,119350000
2023-01-30,111.797942,119600000
2023-01-27,112.991427,119550000
2023-01-26,112.576776,119350000
2023-01-25,111.646228,119450000
2023-01-24,111.338434,119450000
2023-01-23,111.452032,120100000
2023-01-20,110.214545,120200000
2023-01-19,108.304535,122050000
2023-01-18,109.516607,122100000
2023-01-17,111.314641,122450000
2023-01-13,111.518696,122650000
2023-01-12,111.278253,122650000
2023-01-11,110.679035,122650000
2023-01-10,109.256307,122650000
2023-01-09,108.470024,122950000
2023-01-06,108.357897,123050000
2023-01-05,105.70597,123050000
2023-01-04,106.862817,123150000
2023-01-03,105.069015,123200000
2022-12-30,105.365672,123200000
2022-12-29,105.814477,123600000
2022-12-28,103.956265,123800000
2022-12-27,105.575767,123800000
2022-12-23,105.463826,123950000
2022-12-22,104.647724,124050000
2022-12-21,105.740636,124200000
2022-12-20,104.191684,124300000
2022-12-19,103.893413,125100000
2022-12-16,104.902343,125100000
2022-12-15,106.174593,125100000
2022-12-14,108.381223,125000000
2022-12-13,109.06479,124600000
2022-12-12,108.966124,124600000
2022-12-09,107.495914,124800000
2022-12-08,108.304974,124800000
2022-12-07,107.731156,124400000
2022-12-06,108.055666,124400000
2022-12-05,109.106525,124400000
2022-12-02,111.61228,124400000
2022-12-01,111.653485,124400000
2022-11-30,111.619221,124200000
2022-11-29,109.070102,124200000
2022-11-28,108.490577,124100000
2022-11-25,110.614197,124100000
2022-11-23,110.187086,123550000
2022-11-22,109.800542,122900000
2022-11-21,108.314621,122950000
2022-11-18,108.374639,122950000
2022-11-17,107.534684,122250000
2022-11-16,108.245648,122050000
2022-11-15,109.535904,122050000
2022-11-14,108.386716,122050000
2022-11-11,109.791903,122200000
2022-11-10,108.835137,122250000
2022-11-09,103.129615,122300000
2022-11-08,105.157734,122300000
2022-11-07,104.710501,122400000
2022-11-04,104.026893,122450000
2022-11-03,102.422357,122550000
2022-11-02,102.831316,123100000
2022-11-01,105.334073,123100000
2022-10-31,104.998665,123100000
2022-10-28,105.373127,123150000
2022-10-27,103.200197,123150000
2022-10-26,102.952615,123250000
2022-10-25,102.783166,123200000
2022-10-24,100.538672,123350000
2022-10-21,99.69881,123200000
2022-10-20,97.591586,123300000
2022-10-19,98.86742,122800000
2022-10-18,100.39828,122850000
2022-10-17,98.909864,123200000
2022-10-14,96.542672,123250000
2022-10-13,99.044077,123250000
2022-10-12,96.74368,123250000
2022-10-11,97.452483,123250000
2022-10-10,97.662685,123250000
2022-10-07,98.181732,123400000
2022-10-06,100.539402,123400000
2022-10-05,101.726821,123500000
2022-10-04,102.408131,123500000
2022-10-03,98.753365,123400000
2022-09-30,95.954017,123400000
2022-09-29,96.618402,123100000
2022-09-28,98.830106,123100000
2022-09-27,96.33685,123100000
2022-09-26,96.66583,122700000
2022-09-23,99.032728,122950000
2022-09-22,100.972335,122950000
2022-09-21,102.656313,122950000
2022-09-20,104.31628,122750000
2022-09-19,106.204282,122950000
2022-09-16,105.190034,122800000
2022-09-15,106.615897,122300000
2022-09-14,107.465355,122150000
2022-09-13,107.622992,121750000
2022-09-12,111.735709,121200000
2022-09-09,110.609295,121200000
2022-09-08,108.926225,120950000
2022-09-07,108.05149,120950000
2022-09-06,105.664671,121050000
2022-09-02,106.045339,121050000
2022-09-01,106.691102,121050000
2022-08-31,106.94009,121050000
2022-08-30,107.657344,121150000
2022-08-29,108.990245,121150000
2022-08-26,109.606892,121150000
2022-08-25,112.965226,121150000
2022-08-24,111.243321,121300000
2022-08-23,110.631016,121300000
2022-08-22,110.742929,121300000
2022-08-19,113.127605,121300000
2022-08-18,114.796839,121300000
2022-08-17,114.431229,121450000
2022-08-16,115.68848,121450000
2022-08-15,115.162801,121450000
2022-08-12,115.144141,121450000
2022-08-11,113.360238,121400000
2022-08-10,112.668454,121400000
2022-08-09,110.218045,121400000
2022-08-08,110.724125,121450000
2022-08-05,110.062695,121500000
2022-08-04,109.721548,121500000
2022-08-03,110.14364,121550000
2022-08-02,109.113344,121550000
2022-08-01,110.003155,121550000
2022-07-29,110.332107,121550000
2022-07-28,109.205621,121450000
2022-07-27,107.646353,121950000
2022-07-26,105.740317,122100000
2022-07-25,106.51312,121950000
2022-07-22,105.948041,121950000
2022-07-21,106.652119,121950000
2022-07-20,106.07098,121750000
2022-07-19,105.363226,121150000
2022-07-18,102.406312,121150000
2022-07-15,102.63841,121650000
2022-07-14,100.703355,121650000
2022-07-13,101.836628,121650000
2022-07-12,102.320933,121650000
2022-07-11,102.523549,121650000
2022-07-08,103.475599,121650000
2022-07-07,103.971055,121650000
2022-07-06,102.384564,121650000
2022-07-05,102.598257,121650000
2022-07-01,103.054733,121800000
2022-06-30,101.60138,122000000
2022-06-29,102.478023,121350000
2022-06-28,103.272336,121350000
2022-06-27,104.500837,121350000
2022-06-24,104.426228,129900000
2022-06-23,101.27204,129750000
2022-06-22,100.993755,122300000
2022-06-21,101.299726,122300000
2022-06-17,99.576005,122350000
2022-06-16,99.400716,122200000
2022-06-15,103.593739,122150000
2022-06-14,102.791305,121850000
2022-06-13,103.304549,121750000
2022-06-10,108.081565,121750000
2022-06-09,111.068377,121750000
2022-06-08,114.020989,121600000
2022-06-07,115.91675,121650000
2022-06-06,114.58826,121750000
2022-06-03,114.158535,121750000
2022-06-02,115.281721,121350000
2022-06-01,113.575179,121350000
2022-05-31,114.55986,121300000
2022-05-27,115.669086,121400000
2022-05-26,113.171427,121400000
2022-05-25,110.955484,121400000
2022-05-24,109.547445,121250000
2022-05-23,110.159441,118800000
2022-05-20,108.611831,118800000
2022-05-19,108.673953,118800000
2022-05-18,108.853724,118950000
2022-05-17,112.850184,118950000
2022-05-16,110.287857,119050000
2022-05-13,110.560247,119400000
2022-05-12,107.965908,119550000
2022-05-11,107.595647,119750000
2022-05-10,108.689478,119750000
2022-05-09,109.009296,120200000
2022-05-06,112.683929,120250000
2022-05-05,113.564935,120250000
2022-05-04,116.990162,121050000
2022-05-03,113.969512,121050000
2022-05-02,112.675125,121200000
2022-04-29,112.421136,121350000
2022-04-28,115.85893,121300000
2022-04-27,114.274209,121350000
2022-04-26,114.074868,121350000
2022-04-25,116.685152,123900000
2022-04-22,116.714051,123900000
2022-04-21,119.782099,123900000
2022-04-20,121.636764,124150000
2022-04-19,120.584513,124300000
2022-04-18,118.632315,124400000
2022-04-14,118.719615,124400000
2022-04-13,119.327789,124400000
2022-04-12,117.894593,124400000
2022-04-11,118.071787,124400000
2022-04-08,118.956505,124400000
2022-04-07,118.487959,124400000
2022-04-06,118.456012,124800000
2022-04-05,118.850843,124700000
2022-04-04,120.115498,124600000
2022-04-01,120.205991,124700000
2022-03-31,119.548481,124550000
2022-03-30,121.125707,124650000
2022-03-29,122.012813,124650000
2022-03-28,120.08976,124850000
2022-03-25,120.222452,124850000
2022-03-24,119.06355,124850000
2022-03-23,118.239177,125200000
2022-03-22,119.596462,126250000
2022-03-21,118.879344,125950000
2022-03-18,118.85149,125700000
2022-03-17,118.092946,125700000
2022-03-16,116.721278,125500000
2022-03-15,114.504738,125200000
2022-03-14,113.007546,125200000
2022-03-11,113.558873,125200000
2022-03-10,114.599155,125200000
2022-03-09,114.543136,125250000
2022-03-08,112.227593,125250000
2022-03-07,112.38128,126300000
2022-03-04,115.822947,126300000
2022-03-03,116.797388,126300000
2022-03-02,116.897407,126300000
2022-03-01,114.114241,126300000
2022-02-28,116.490196,126300000
2022-02-25,116.990468,126500000
2022-02-24,113.682259,126500000
2022-02-23,112.848927,126400000
2022-02-22,114.756521,126400000
2022-02-18,115.974249,126400000
2022-02-17,116.360675,126350000
2022-02-16,118.561997,126350000
2022-02-15,118.204234,126300000
2022-02-14,116.273031,126300000
2022-02-11,117.386225,126400000
2022-02-10,118.583913,126400000
2022-02-09,120.419071,126250000
2022-02-08,118.505884,126150000
2022-02-07,117.285179,126150000
2022-02-04,117.097985,125800000
2022-02-03,117.079681,125850000
2022-02-02,118.79285,125850000
2022-02-01,118.047453,125700000
2022-01-31,117.056196,125500000
2022-01-28,115.041234,125600000
2022-01-27,113.289839,125500000
2022-01-26,114.065311,125400000
2022-01-25,114.85672,125500000
2022-01-24,115.936848,125650000
2022-01-21,115.087565,125550000
2022-01-20,116.7933,125550000
2022-01-19,118.484236,125550000
2022-01-18,120.026362,125550000
2022-01-14,122.060781,125400000
2022-01-13,122.360599,125400000
2022-01-12,122.733529,125300000
2022-01-11,122.585991,125300000
2022-01-10,121.422149,125700000
2022-01-07,122.131616,125800000
2022-01-06,122.292023,125800000
2022-01-05,121.643691,125900000
2022-01-04,123.617853,125900000
2022-01-03,122.3564,126150000
2021-12-31,122.301977,126150000
2021-12-30,122.119674,126150000
2021-12-29,122.234854,126000000
2021-12-28,121.876554,125750000
2021-12-27,121.655,125750000
2021-12-23,120.086236,125750000
2021-12-22,119.361818,125750000
2021-12-21,118.515434,125700000
2021-12-20,116.02431,125700000
2021-12-17,117.85156,125650000
2021-12-16,118.783983,125650000
2021-12-15,119.145119,125550000
2021-12-14,117.987031,125350000
2021-12-13,118.628363,125350000
2021-12-10,120.151211,125150000
2021-12-09,119.767362,124800000
2021-12-08,120.863063,124800000
2021-12-07,120.383209,123850000
2021-12-06,118.509489,123750000
2021-12-03,116.578167,123750000
2021-12-02,117.202129,123750000
2021-12-01,114.034228,123600000
2021-11-30,115.601666,123600000
2021-11-29,118.885056,123600000
2021-11-26,118.263917,123600000
2021-11-24,121.609572,123600000
2021-11-23,121.497508,123550000
2021-11-22,120.962229,123550000
2021-11-19,120.624806,123550000
2021-11-18,121.487887,123550000
2021-11-17,121.985171,123550000
2021-11-16,122.712604,123550000
2021-11-15,122.672677,123550000
2021-11-12,122.310165,123400000
2021-11-11,121.840988,123400000
2021-11-10,121.40611,123200000
2021-11-09,122.166339,123200000
2021-11-08,122.117378,123200000
2021-11-05,122.054397,123200000
2021-11-04,121.104249,123200000
2021-11-03,121.678888,123200000
2021-11-02,120.749246,123200000
2021-11-01,120.564739,123050000
2021-10-29,119.24921,123100000
2021-10-28,119.722048,123100000
2021-10-27,118.214804,123100000
2021-10-26,120.163283,123100000
2021-10-25,120.577349,123100000
2021-10-22,120.357241,122900000
2021-10-21,119.98134,122900000
2021-10-20,119.990899,122900000
2021-10-19,118.908925,122900000
2021-10-18,118.337876,123100000
2021-10-15,118.214701,123100000
2021-10-14,118.06795,123100000
2021-10-13,116.12832,123150000
2021-10-12,115.868503,123150000
2021-10-11,115.572598,123150000
2021-10-08,116.198755,122600000
2021-10-07,116.396249,122600000
2021-10-06,115.35575,122600000
2021-10-05,115.218472,122450000
2021-10-04,114.462974,122650000
2021-10-01,114.910395,122650000
2021-09-30,113.239029,122650000
2021-09-29,115.041421,122650000
2021-09-28,114.770333,122650000
2021-09-27,116.239793,122650000
2021-09-24,115.560224,123100000
2021-09-23,116.071089,123100000
2021-09-22,114.433385,123200000
2021-09-21,113.054921,123400000
2021-09-20,113.402071,123400000
2021-09-17,115.255105,123950000
2021-09-16,116.244353,124100000
2021-09-15,116.557325,123900000
2021-09-14,115.500508,123500000
2021-09-13,116.563689,123500000
2021-09-10,115.862476,123350000
2021-09-09,116.845908,123350000
2021-09-08,117.165303,123350000
2021-09-07,117.261072,123300000
2021-09-03,118.511713,123300000
2021-09-02,119.089009,123300000
2021-09-01,118.256741,123300000
2021-08-31,118.102091,123150000
2021-08-30,118.059722,123200000
2021-08-27,118.423983,123200000
2021-08-26,116.957172,123200000
2021-08-25,117.946919,123000000
2021-08-24,117.131198,123000000
2021-08-23,116.307307,123000000
2021-08-20,115.464966,123050000
2021-08-19,114.484197,123050000
2021-08-18,115.168276,123100000
2021-08-17,116.288685,123100000
2021-08-16,117.400231,123100000
2021-08-13,117.656708,123100000
2021-08-12,117.822062,123050000
2021-08-11,117.910315,123050000
2021-08-10,116.922008,123050000
2021-08-09,116.290147,123050000
2021-08-06,116.573221,123050000
2021-08-05,115.982006,123050000
2021-08-04,114.997117,123100000
2021-08-03,116.241141,123100000
2021-08-02,115.414512,123150000
2021-07-30,115.648845,123150000
2021-07-29,116.051777,123150000
2021-07-28,115.027865,123150000
2021-07-27,114.831503,123150000
2021-07-26,114.960319,123150000
2021-07-23,114.636062,123300000
2021-07-22,113.788545,123300000
2021-07-21,114.45984,123300000
2021-07-20,113.250689,123300000
2021-07-19,110.663082,123300000
2021-07-16,112.938721,123300000
2021-07-15,114.003664,123300000
2021-07-14,114.190077,123200000
2021-07-13,114.533465,123550000
2021-07-12,116.086477,123550000
2021-07-09,115.806148,123600000
2021-07-08,113.61981,123600000
2021-07-07,114.980876,123650000
2021-07-06,114.771688,123600000
2021-07-02,115.966636,123550000
2021-07-01,115.882937,123550000
2021-06-30,114.962701,123500000
2021-06-29,114.813048,123500000
2021-06-28,115.055901,123500000
2021-06-25,115.959837,123500000
2021-06-24,115.004163,123500000
2021-06-23,114.192389,123500000
2021-06-22,114.131924,123500000
2021-06-21,114.073733,123500000
2021-06-18,111.617546,123500000
2021-06-17,113.648196,123500000
2021-06-16,115.534025,123350000
2021-06-15,116.324876,123200000
2021-06-14,116.267289,123200000
2021-06-11,117.161985,123200000
2021-06-10,116.572252,123200000
2021-06-09,117.194013,123200000
2021-06-08,117.9126,123200000
2021-06-07,117.376019,123200000
2021-06-04,117.578504,123200000
2021-06-03,117.189673,123200000
2021-06-02,117.468189,123200000
2021-06-01,117.632182,123200000
2021-05-28,116.642043,123200000
2021-05-27,116.623855,123150000
2021-05-26,115.715551,122700000
2021-05-25,114.865597,122700000
2021-05-24,115.653834,122750000
2021-05-21,114.971108,122750000
2021-05-20,114.701947,122600000
2021-05-19,114.08373,122350000
2021-05-18,114.958568,122350000
2021-05-17,116.059052,122350000
2021-05-14,115.964625,122250000
2021-05-13,114.097828,122250000
2021-05-12,112.281766,122250000
2021-05-11,115.374483,122450000
2021-05-10,116.791704,122450000
2021-05-07,117.255691,122450000
2021-05-06,115.905782,122450000
2021-05-05,115.258671,122600000
2021-05-04,115.013954,122600000
2021-05-03,115.067982,122750000
2021-04-30,114.406742,123250000
2021-04-29,115.490975,123300000
2021-04-28,114.851161,123350000
2021-04-27,114.771098,123650000
2021-04-26,114.505261,124200000
2021-04-23,114.036416,121200000
2021-04-22,112.487398,121200000
2021-04-21,113.220175,120950000
2021-04-20,111.589096,120550000
2021-04-19,112.816952,120550000
2021-04-16,113.299,120150000
2021-04-15,112.781599,119950000
2021-04-14,112.04663,119900000
2021-04-13,111.642178,119900000
2021-04-12,112.023215,119900000
2021-04-09,111.69501,121050000
2021-04-08,111.165731,121050000
2021-04-07,111.107844,120600000
2021-04-06,111.570864,120500000
2021-04-05,111.254218,120400000
2021-04-01,110.451136,120200000
2021-03-31,109.151605,120150000
2021-03-30,109.573883,119450000
2021-03-29,108.79415,119400000
2021-03-26,109.856402,119450000
2021-03-25,108.196804,119250000
2021-03-24,106.889546,118900000
2021-03-23,107.292398,119000000
2021-03-22,109.631532,119000000
2021-03-19,110.011937,119000000
2021-03-18,110.212018,118900000
2021-03-17,111.367789,117950000
