date,nav_value,shares
2012-03-09,27.916652,108400000
2012-03-08,27.694168,108400000
2012-03-07,27.364941,108400000
2012-03-06,27.116843,108800000
2012-03-05,27.605549,108800000
2012-03-02,27.739911,108800000
2012-03-01,27.943722,108800000
2012-02-29,27.702858,108600000
2012-02-28,27.875256,108200000
2012-02-27,27.907422,108200000
2012-02-24,27.904636,108200000
2012-02-23,27.850492,108200000
2012-02-22,27.63394,108200000
2012-02-21,27.686977,108200000
2012-02-17,27.814314,108200000
2012-02-16,27.908786,107800000
2012-02-15,27.50156,107200000
2012-02-14,27.606197,107200000
2012-02-13,27.534217,107200000
2012-02-10,27.221391,107200000
2012-02-09,27.51672,107200000
2012-02-08,27.443715,107200000
2012-02-07,27.428127,107200000
2012-02-06,27.360405,106800000
2012-02-03,27.322684,106800000
2012-02-02,26.92386,106800000
2012-02-01,26.854351,106800000
2012-01-31,26.387477,106400000
2012-01-30,26.373362,106200000
2012-01-27,26.462119,106200000
2012-01-26,26.326788,106200000
2012-01-25,26.509169,106200000
2012-01-24,26.249025,106200000
2012-01-23,26.112886,105600000
2012-01-20,26.127473,105600000
2012-01-19,26.197511,105000000
2012-01-18,25.954615,105000000
2012-01-17,25.602474,102800000
2012-01-13,25.471107,102800000
2012-01-12,25.591078,102800000
2012-01-11,25.497391,102800000
2012-01-10,25.453223,102800000
2012-01-09,25.122303,103400000
2012-01-06,24.965568,103400000
2012-01-05,24.971145,103400000
2012-01-04,24.777316,103400000
2012-01-03,24.854001,106600000
2011-12-30,24.699169,107000000
2011-12-29,24.828045,107000000
2011-12-28,24.51542,107000000
2011-12-27,24.954208,107000000
2011-12-23,24.865254,107000000
2011-12-22,24.705989,107000000
2011-12-21,24.591187,107000000
2011-12-20,24.61819,107000000
2011-12-19,23.852781,107000000
2011-12-16,24.221238,107600000
2011-12-15,23.97389,107600000
2011-12-14,23.846919,107200000
2011-12-13,24.260483,107600000
2011-12-12,24.816574,107600000
2011-12-09,25.244516,107000000
2011-12-08,24.655842,107000000
2011-12-07,25.289544,107000000
2011-12-06,25.397634,106600000
2011-12-05,25.514598,106600000
2011-12-02,25.140922,106600000
2011-12-01,25.071294,106600000
2011-11-30,25.171987,106600000
