date,nav_value,shares,Non-FV NAV
2019-04-09,29.950738,18075000,--
2019-04-08,29.938181,17850000,--
2019-04-05,29.943488,17850000,--
2019-04-04,30.045168,17850000,--
2019-04-03,30.028454,17850000,--
2019-04-02,29.771503,17850000,--
2019-04-01,29.72044,17850000,--
2019-03-29,29.991668,17850000,--
2019-03-28,29.960949,17850000,--
2019-03-27,30.007395,17850000,--
2019-03-26,30.127842,17850000,--
2019-03-25,30.133183,17850000,--
2019-03-22,30.419855,17850000,--
2019-03-21,30.370035,17850000,--
2019-03-20,30.684296,17850000,--
2019-03-19,30.651698,17850000,--
2019-03-18,30.707329,17850000,--
2019-03-15,30.454095,17850000,--
2019-03-14,30.324583,17850000,--
2019-03-13,30.398173,17850000,--
2019-03-12,30.34144,17850000,--
2019-03-11,30.168064,18075000,--
2019-03-08,30.413391,18300000,--
2019-03-07,30.513309,18300000,--
2019-03-06,30.485904,18300000,--
2019-03-05,30.508872,18675000,--
2019-03-04,30.570959,18675000,--
2019-03-01,30.687638,18825000,--
2019-02-28,30.869699,18825000,--
2019-02-27,31.070641,18825000,--
2019-02-26,31.164678,18825000,--
2019-02-25,31.257316,18825000,--
2019-02-22,31.184267,18825000,--
2019-02-21,31.374891,18825000,--
2019-02-20,31.337068,18825000,--
2019-02-19,30.822791,18825000,--
2019-02-15,30.473226,18825000,--
2019-02-14,30.557441,18825000,--
2019-02-13,30.563439,18825000,--
2019-02-12,30.529091,18825000,--
2019-02-11,30.597256,18825000,--
2019-02-08,30.611358,18600000,--
2019-02-07,30.706377,18600000,--
2019-02-06,30.352477,18600000,--
2019-02-05,30.352946,18600000,--
2019-02-04,30.353254,18450000,--
2019-02-01,30.320531,18450000,--
2019-01-31,30.321934,18450000,--
2019-01-30,30.214959,18225000,--
2019-01-29,30.297098,18225000,--
2019-01-28,30.437047,18075000,--
2019-01-25,30.407307,17850000,--
2019-01-24,30.123384,17850000,--
2019-01-23,30.032369,17700000,--
2019-01-22,30.315187,17475000,--
2019-01-18,30.315406,17250000,--
2019-01-17,30.168534,17100000,--
2019-01-16,30.008004,16875000,--
2019-01-15,30.122554,16875000,--
2019-01-14,30.070085,16875000,--
2019-01-11,30.208296,16650000,--
2019-01-10,30.085615,16425000,--
2019-01-09,29.72161,16200000,--
2019-01-08,29.731351,16200000,--
2019-01-07,29.862928,16200000,--
2019-01-04,29.56397,16200000,--
2019-01-03,29.615443,16200000,--
2019-01-02,29.524039,16200000,--
2018-12-31,29.922397,16200000,--
2018-12-28,29.833185,16200000,--
2018-12-27,29.68681,16200000,--
2018-12-26,29.252534,16200000,--
2018-12-24,29.397269,16500000,--
2018-12-21,29.196268,17475000,--
2018-12-20,28.923018,17475000,--
2018-12-19,28.98144,18150000,--
2018-12-18,28.638734,18150000,--
2018-12-17,29.286167,18150000,--
2018-12-14,29.649699,18600000,--
2018-12-13,29.877359,18600000,--
2018-12-12,29.638625,18975000,--
2018-12-11,29.45806,19125000,--
2018-12-10,29.726498,19350000,--
2018-12-07,30.109178,19350000,--
2018-12-06,30.142482,19050000,--
2018-12-04,30.446668,18900000,--
2018-12-03,30.380363,18900000,--
2018-11-30,29.982411,18675000,--
2018-11-29,30.199592,18600000,--
2018-11-28,29.96822,18600000,--
2018-11-27,29.983739,18600000,--
2018-11-26,30.349966,18600000,--
2018-11-23,30.204918,18600000,--
2018-11-21,30.216212,18600000,--
2018-11-20,30.454617,18600000,--
2018-11-19,30.454747,18450000,--
2018-11-16,30.327681,18300000,--
2018-11-15,30.076012,18300000,--
2018-11-14,29.922905,18300000,--
2018-11-13,29.913635,18300000,--
2018-11-12,30.099739,18300000,--
2018-11-09,30.419723,18300000,--
2018-11-08,30.745797,18150000,--
2018-11-07,30.628921,17400000,--
2018-11-06,30.423342,17400000,--
2018-11-05,30.423547,17400000,--
2018-11-02,30.633597,17400000,--
2018-11-01,30.308337,17400000,--
2018-10-31,30.281814,17400000,--
2018-10-30,29.838283,17400000,--
2018-10-29,29.80823,17400000,--
2018-10-26,29.873912,17400000,--
2018-10-25,29.965315,17400000,--
2018-10-24,30.099464,17400000,--
2018-10-23,30.24425,17400000,--
2018-10-22,30.662589,17400000,--
2018-10-19,30.833175,17400000,--
2018-10-18,30.984403,17400000,--
2018-10-17,31.067163,17400000,--
2018-10-16,30.995709,17400000,--
2018-10-15,30.8115,17400000,--
2018-10-12,30.874731,17400000,--
2018-10-11,30.490526,17550000,--
2018-10-10,30.955221,18000000,--
2018-10-09,31.648368,18000000,--
2018-10-08,31.697146,18000000,--
2018-10-05,31.953376,18150000,--
2018-10-04,32.187365,18225000,--
2018-10-03,32.351551,18225000,--
2018-10-02,32.364985,18225000,--
2018-10-01,32.30003,18225000,--
2018-09-28,32.344293,18225000,--
2018-09-27,32.315228,18075000,--
2018-09-26,32.288984,18075000,--
2018-09-25,32.227095,18075000,--
2018-09-24,32.374105,17850000,--
2018-09-21,32.516817,17850000,--
2018-09-20,32.35529,17700000,--
2018-09-19,32.265216,16800000,--
2018-09-18,32.132054,16800000,--
2018-09-17,32.359476,16800000,--
2018-09-14,32.360713,16800000,--
2018-09-13,32.103249,16800000,--
2018-09-12,31.986217,16800000,--
2018-09-11,32.297726,16800000,--
2018-09-10,32.297984,16800000,--
2018-09-07,32.29927,16800000,--
2018-09-06,32.275639,16800000,--
2018-09-05,32.251984,16800000,--
2018-09-04,32.535247,16950000,--
2018-08-31,32.874219,16950000,--
2018-08-30,32.874648,16950000,--
2018-08-29,32.944653,16950000,--
2018-08-28,33.104538,16800000,--
2018-08-27,32.872841,16800000,--
2018-08-24,32.729425,16800000,--
2018-08-23,32.835914,16500000,--
2018-08-22,32.63494,16350000,--
2018-08-21,32.635314,16350000,--
2018-08-20,32.392764,16350000,--
2018-08-17,32.274963,16350000,--
2018-08-16,32.164214,16350000,--
2018-08-15,32.343093,16350000,--
2018-08-14,32.358064,16350000,--
2018-08-13,32.386067,16350000,--
2018-08-10,32.861515,16125000,--
2018-08-09,32.929369,15900000,--
2018-08-08,32.950634,14550000,--
2018-08-07,32.665677,13125000,--
2018-08-06,32.421465,13125000,--
2018-08-03,32.443236,13125000,--
2018-08-02,32.451983,13125000,--
2018-08-01,32.746781,12975000,--
2018-07-31,32.644848,12825000,--
2018-07-30,32.483288,12825000,--
2018-07-27,32.421631,12825000,--
2018-07-26,32.415322,12825000,--
2018-07-25,32.404564,12825000,--
2018-07-24,32.315032,12825000,--
2018-07-23,32.252664,12825000,--
2018-07-20,32.123148,12825000,--
2018-07-19,32.179186,12825000,--
2018-07-18,32.054145,12825000,--
2018-07-17,31.881777,12825000,--
2018-07-16,31.740113,12825000,--
2018-07-13,31.522458,12825000,--
2018-07-12,31.273599,12825000,--
2018-07-11,30.988763,12825000,--
2018-07-10,31.119958,12825000,--
2018-07-09,30.771292,12825000,--
2018-07-06,30.690964,13125000,--
2018-07-05,31.156008,13125000,--
2018-07-03,30.907713,13275000,--
2018-07-02,31.060832,13275000,--
2018-06-29,31.185817,13275000,--
2018-06-28,30.683999,13425000,--
2018-06-27,30.795665,13425000,--
2018-06-26,30.994871,13425000,--
2018-06-25,31.069748,13650000,--
2018-06-22,31.435611,13650000,--
2018-06-21,31.284415,13650000,--
2018-06-20,31.663712,13650000,--
2018-06-19,31.757885,13650000,--
2018-06-18,32.935343,13800000,--
2018-06-15,33.291945,13800000,--
2018-06-14,33.292459,13800000,--
2018-06-13,33.327182,13950000,--
2018-06-12,33.324164,13950000,--
2018-06-11,33.568147,14325000,--
2018-06-08,33.591925,14625000,--
2018-06-07,33.794377,14775000,--
2018-06-06,33.680073,14925000,--
2018-06-05,33.257317,15075000,--
2018-06-04,33.111735,15150000,--
2018-06-01,32.991527,15150000,--
2018-05-31,32.717876,15150000,--
2018-05-30,32.254189,15225000,--
2018-05-29,33.523889,15600000,--
2018-05-25,33.883602,15600000,--
2018-05-24,33.463473,15600000,--
2018-05-23,33.969402,15600000,--
2018-05-22,34.810643,15600000,--
2018-05-21,34.761501,15675000,--
2018-05-18,34.788811,15675000,--
2018-05-17,34.821787,15675000,--
2018-05-16,34.995342,15825000,--
2018-05-15,34.857872,16200000,--
2018-05-14,34.883915,16200000,--
2018-05-11,34.858517,16200000,--
2018-05-10,34.85893,16200000,--
2018-05-09,34.860289,17700000,--
2018-05-08,34.862755,17700000,--
2018-05-07,34.567811,18375000,--
2018-05-04,34.870303,18375000,--
2018-05-03,35.094393,18600000,--
2018-05-02,35.157308,18600000,--
2018-05-01,35.624699,19800000,--
2018-04-30,35.624878,19800000,--
2018-04-27,35.519315,19800000,--
2018-04-26,35.29728,19950000,--
2018-04-25,35.265905,19950000,--
2018-04-24,35.595905,19950000,--
2018-04-23,35.977698,19950000,--
2018-04-20,36.180853,19800000,--
2018-04-19,36.406044,19800000,--
2018-04-18,36.117625,19575000,--
2018-04-17,36.096581,19500000,--
2018-04-16,36.165874,19500000,--
2018-04-13,36.033722,19500000,--
2018-04-12,36.173176,19125000,--
2018-04-11,36.127163,19125000,--
2018-04-10,35.997143,19125000,--
2018-04-09,35.712286,19125000,--
2018-04-06,35.437264,19125000,--
2018-04-05,35.47643,18825000,--
2018-04-04,35.062111,18600000,--
2018-04-03,35.720385,18375000,--
2018-04-02,35.922438,18375000,--
2018-03-29,35.758874,18375000,--
2018-03-28,35.798197,18375000,--
2018-03-27,35.776641,18375000,--
2018-03-26,35.554323,18375000,--
2018-03-23,35.47969,18375000,--
2018-03-22,35.71916,18375000,--
2018-03-21,35.413401,18375000,--
2018-03-20,35.294485,18375000,--
2018-03-19,35.155836,18375000,--
2018-03-16,35.202815,18375000,--
2018-03-15,35.073887,18375000,--
2018-03-14,35.374523,18375000,--
2018-03-13,35.474779,18375000,--
2018-03-12,35.332698,18225000,--
2018-03-09,34.859488,18225000,--
2018-03-08,34.790056,18225000,--
2018-03-07,34.81616,18225000,--
2018-03-06,35.097888,18225000,--
2018-03-05,35.004527,18225000,--
2018-03-02,35.265957,18225000,--
2018-03-01,35.180662,18225000,--
2018-02-28,35.213618,18225000,--
2018-02-27,35.587789,18225000,--
2018-02-26,35.409273,18225000,--
2018-02-23,35.353653,18225000,--
2018-02-22,35.265559,18225000,--
2018-02-21,35.385642,18225000,--
2018-02-20,35.346717,18225000,--
2018-02-16,35.114858,18225000,--
2018-02-15,35.115271,18225000,--
2018-02-14,34.795056,18225000,--
2018-02-13,34.590409,18225000,--
2018-02-12,34.522009,18225000,--
2018-02-09,34.363642,18225000,--
2018-02-08,34.836206,18375000,--
2018-02-07,34.95363,18375000,--
2018-02-06,34.423701,18225000,--
2018-02-05,35.375691,18675000,--
2018-02-02,35.861865,18675000,--
2018-02-01,35.730531,18675000,--
2018-01-31,35.730931,18675000,--
2018-01-30,35.731331,18675000,--
2018-01-29,36.02114,18675000,--
2018-01-26,35.862919,18300000,--
2018-01-25,35.56819,18300000,--
2018-01-24,35.146973,18075000,--
2018-01-23,35.097742,17925000,--
2018-01-22,34.86909,17475000,--
2018-01-19,34.743043,17475000,--
2018-01-18,34.407409,17475000,--
2018-01-17,34.559422,17250000,--
2018-01-16,34.471508,17250000,--
2018-01-12,34.360771,17100000,--
2018-01-11,34.060442,16725000,--
2018-01-10,34.066528,16725000,--
2018-01-09,34.094469,16725000,--
2018-01-08,34.304504,15750000,--
2018-01-05,33.974651,15075000,--
2018-01-04,33.602685,15075000,--
2018-01-03,33.347514,14925000,--
2018-01-02,33.056474,14925000,--
2017-12-29,33.135808,14925000,--
2017-12-28,32.6134,14925000,--
2017-12-27,32.354905,14925000,--
2017-12-26,32.119067,14925000,--
2017-12-22,32.171432,14775000,--
2017-12-21,32.018546,14775000,--
2017-12-20,32.002066,14775000,--
2017-12-19,31.76286,14550000,--
2017-12-18,33.355486,14550000,--
2017-12-15,33.368444,14550000,--
2017-12-14,33.456805,14550000,--
2017-12-13,33.067271,14175000,--
2017-12-12,32.976765,14175000,--
2017-12-11,32.789595,14175000,--
2017-12-08,32.707491,14175000,--
2017-12-07,32.674661,14175000,--
2017-12-06,32.811698,14175000,--
2017-12-05,33.00115,14175000,--
2017-12-04,32.850799,14175000,--
2017-12-01,32.677532,14175000,--
2017-11-30,32.677745,14175000,--
2017-11-29,32.766057,14175000,--
2017-11-28,32.502991,14175000,--
2017-11-27,32.540724,14175000,--
2017-11-24,32.47493,14175000,--
2017-11-22,32.630041,13875000,--
2017-11-21,32.256615,13875000,--
2017-11-20,32.170139,13875000,--
2017-11-17,32.164704,13875000,--
2017-11-16,32.021896,13875000,--
2017-11-15,32.115266,13875000,--
2017-11-14,32.168309,13875000,--
2017-11-13,32.263486,13875000,--
2017-11-10,32.3366,13875000,--
2017-11-09,32.27883,13875000,--
2017-11-08,32.054629,13875000,--
2017-11-07,32.138436,13875000,--
2017-11-06,31.981103,13875000,--
2017-11-03,31.916546,13875000,--
2017-11-02,31.979644,13875000,--
2017-11-01,32.09224,13875000,--
2017-10-31,32.114275,13875000,--
2017-10-30,32.114449,13875000,--
2017-10-27,32.023918,13875000,--
2017-10-26,31.889701,13875000,--
2017-10-25,31.944682,13875000,--
2017-10-24,31.879766,13875000,--
2017-10-23,31.968006,13875000,--
2017-10-20,32.06946,13875000,--
2017-10-19,32.123287,13875000,--
2017-10-18,32.225252,13875000,--
2017-10-17,32.225628,13875000,--
2017-10-16,32.370485,13875000,--
2017-10-13,32.293056,13875000,--
2017-10-12,32.269216,13875000,--
2017-10-11,32.304829,13875000,--
2017-10-10,32.392276,13875000,--
2017-10-09,32.269863,13875000,--
2017-10-06,32.237764,13650000,--
2017-10-05,32.198444,13650000,--
2017-10-04,32.252493,13650000,--
2017-10-03,32.149168,13650000,--
2017-10-02,32.104993,13650000,--
2017-09-29,32.202293,13650000,--
2017-09-28,32.088971,13650000,--
2017-09-27,32.305751,13650000,--
2017-09-26,32.461189,13650000,--
2017-09-25,32.550484,13650000,--
2017-09-22,32.627833,13650000,--
2017-09-21,32.628273,13650000,--
2017-09-20,32.780782,13650000,--
2017-09-19,32.781106,13650000,--
2017-09-18,32.926379,13650000,--
2017-09-15,32.964349,13650000,--
2017-09-14,32.730365,13650000,--
2017-09-13,32.918967,13650000,--
2017-09-12,32.901769,13650000,--
2017-09-11,32.860469,13650000,--
2017-09-08,32.815841,13650000,--
2017-09-07,32.760965,13650000,--
2017-09-06,32.311684,13650000,--
2017-09-05,32.073926,13650000,--
2017-09-01,32.030566,13650000,--
2017-08-31,32.030915,13650000,--
2017-08-30,32.031305,13650000,--
2017-08-29,31.887803,13650000,--
2017-08-28,32.001357,13650000,--
2017-08-25,31.948788,13650000,--
2017-08-24,32.004227,13650000,--
2017-08-23,31.952026,13650000,--
2017-08-22,31.936893,13650000,--
2017-08-21,31.844291,13650000,--
2017-08-18,31.912458,13650000,--
2017-08-17,31.860778,13650000,--
2017-08-16,31.792483,13650000,--
2017-08-15,31.772197,13650000,--
2017-08-14,31.761128,13650000,--
2017-08-11,31.654462,13650000,--
2017-08-10,31.903345,13650000,--
2017-08-09,31.922066,13650000,--
2017-08-08,32.029073,13650000,--
2017-08-07,31.997567,13650000,--
2017-08-04,31.952994,13650000,--
2017-08-03,31.871037,13650000,--
2017-08-02,31.844063,13650000,--
2017-08-01,31.740713,13650000,--
2017-07-31,31.682694,13650000,--
2017-07-28,31.809484,13650000,--
2017-07-27,31.901992,13650000,--
2017-07-26,31.785654,13650000,--
2017-07-25,31.761185,13650000,--
2017-07-24,31.791057,13650000,--
2017-07-21,31.691176,13650000,--
2017-07-20,31.548553,13650000,--
2017-07-19,31.616422,13650000,--
2017-07-18,31.590849,13650000,--
2017-07-17,31.574777,13650000,--
2017-07-14,31.528518,13650000,--
2017-07-13,31.498521,13650000,--
2017-07-12,31.534365,13425000,--
2017-07-11,31.454646,13425000,--
2017-07-10,31.473562,13425000,--
2017-07-07,31.525518,13425000,--
2017-07-06,31.71608,13425000,--
2017-07-05,31.733458,13425000,--
2017-07-03,31.719719,13425000,--
2017-06-30,31.658717,13425000,--
2017-06-29,31.76666,13425000,--
2017-06-28,31.706921,13425000,--
2017-06-27,31.907816,13425000,--
2017-06-26,31.908044,13425000,--
2017-06-23,31.909216,13425000,--
2017-06-22,31.857423,13425000,--
2017-06-21,31.823601,13425000,--
2017-06-20,31.973478,13350000,--
2017-06-19,32.562028,13350000,--
2017-06-16,32.602656,13350000,--
2017-06-15,32.681219,13350000,--
2017-06-14,32.841993,13350000,--
2017-06-13,32.642979,13350000,--
2017-06-12,32.721049,13350000,--
2017-06-09,32.722383,13350000,--
2017-06-08,32.607907,13350000,--
2017-06-07,32.641502,13350000,--
2017-06-06,32.66772,13350000,--
2017-06-05,32.666108,13350000,--
2017-06-02,32.34128,13350000,--
2017-06-01,32.020912,13350000,--
2017-05-31,32.090258,13350000,--
2017-05-30,32.073959,13350000,--
2017-05-26,32.324777,13350000,--
2017-05-25,32.324342,13350000,--
2017-05-24,32.119693,13125000,--
2017-05-23,32.083436,13125000,--
2017-05-22,32.19345,13125000,--
2017-05-19,31.933843,13125000,--
2017-05-18,31.849662,13125000,--
2017-05-17,32.006505,13200000,--
2017-05-16,32.03735,13200000,--
2017-05-15,32.054685,12900000,--
2017-05-12,31.847751,12900000,--
2017-05-11,31.82977,12900000,--
2017-05-10,31.640473,12225000,--
2017-05-09,31.641616,12225000,--
2017-05-08,31.732732,12225000,--
2017-05-05,31.611319,12225000,--
2017-05-04,31.656415,12225000,--
2017-05-03,31.882009,12225000,--
2017-05-02,31.923932,11850000,--
2017-05-01,31.635972,11850000,--
2017-04-28,31.637134,11850000,--
2017-04-27,31.566735,11850000,--
2017-04-26,31.562148,11850000,--
2017-04-25,31.311642,11850000,--
2017-04-24,30.94466,11850000,--
2017-04-21,30.945801,11850000,--
2017-04-20,30.727658,11850000,--
2017-04-19,30.678818,11850000,--
2017-04-18,30.638011,11850000,--
2017-04-17,30.524938,11250000,--
2017-04-13,30.609214,11250000,--
2017-04-12,30.603727,11250000,--
2017-04-11,30.420111,11250000,--
2017-04-10,30.458481,11250000,--
2017-04-07,30.476983,11250000,--
2017-04-06,30.425006,11250000,--
2017-04-05,30.571287,11250000,--
2017-04-04,30.611949,11250000,--
2017-04-03,30.570171,11250000,--
2017-03-31,30.466376,11250000,--
2017-03-30,30.66298,11250000,--
2017-03-29,30.699398,11250000,--
2017-03-28,30.7935,11250000,--
2017-03-27,30.592442,11025000,--
2017-03-24,30.530612,10875000,--
2017-03-23,30.521491,10875000,--
2017-03-22,30.559004,10725000,--
2017-03-21,30.662897,10575000,--
2017-03-20,30.576858,10125000,--
2017-03-17,30.416047,9975000,--
2017-03-16,30.281428,9750000,--
2017-03-15,29.868023,9075000,--
2017-03-14,29.929535,9075000,--
2017-03-13,29.947832,8775000,--
2017-03-10,29.827374,8775000,--
2017-03-09,29.799407,8775000,--
2017-03-08,29.990895,8775000,--
2017-03-07,30.089116,8775000,--
2017-03-06,29.991226,8775000,--
2017-03-03,29.627457,8775000,--
2017-03-02,29.799166,8775000,--
2017-03-01,29.516797,8775000,--
2017-02-28,29.539629,8775000,--
2017-02-27,29.512415,8775000,--
2017-02-24,29.55417,8775000,--
2017-02-23,29.606412,8775000,--
2017-02-22,29.630339,8775000,--
2017-02-21,29.549677,8775000,--
2017-02-17,29.55591,8775000,--
2017-02-16,29.549115,8775000,--
2017-02-15,29.567089,8775000,--
2017-02-14,29.539762,8775000,--
2017-02-13,29.57085,8775000,--
2017-02-10,29.427541,8775000,--
2017-02-09,29.311296,8775000,--
2017-02-08,29.311646,8775000,--
2017-02-07,29.303117,8775000,--
2017-02-06,29.406084,8775000,--
2017-02-03,29.26804,8775000,--
2017-02-02,29.099972,8775000,--
2017-02-01,29.028862,8775000,--
2017-01-31,29.029208,8775000,--
2017-01-30,29.280519,8775000,--
2017-01-27,29.281594,8775000,--
2017-01-26,29.392222,8700000,--
2017-01-25,29.161287,8700000,--
2017-01-24,29.156084,8700000,--
2017-01-23,28.956768,8700000,--
2017-01-20,28.819472,8700000,--
2017-01-19,28.85273,8700000,--
2017-01-18,28.836486,8700000,--
2017-01-17,28.699811,8700000,--
2017-01-13,28.842803,8700000,--
2017-01-12,28.986428,8700000,--
2017-01-11,28.835419,8700000,--
2017-01-10,28.748147,8700000,--
2017-01-09,28.660339,8700000,--
2017-01-06,28.811021,8700000,--
2017-01-05,28.513597,8700000,--
2017-01-04,28.246782,8700000,--
2017-01-03,28.089504,8700000,--
2016-12-30,28.168736,8700000,--
2016-12-29,28.124827,8700000,--
2016-12-28,28.021794,8700000,--
2016-12-27,27.864618,8700000,--
2016-12-23,27.855339,8700000,--
2016-12-22,27.97312,8850000,--
2016-12-21,28.082507,8850000,--
2016-12-20,29.380845,8850000,--
2016-12-19,29.398261,8850000,--
2016-12-16,29.471194,8925000,--
2016-12-15,29.570322,8925000,--
2016-12-14,29.801491,8850000,--
2016-12-13,29.910282,8850000,--
2016-12-12,29.884745,8850000,--
2016-12-09,29.885838,8850000,--
2016-12-08,29.94579,8850000,--
2016-12-07,29.642905,8850000,--
2016-12-06,29.595613,8850000,--
2016-12-05,29.424001,8850000,--
2016-12-02,29.474849,8850000,--
2016-12-01,29.401979,8850000,--
2016-11-30,29.294054,8850000,--
2016-11-29,29.339096,8850000,--
2016-11-28,29.395964,8850000,--
2016-11-25,29.439657,8850000,--
2016-11-23,29.619875,8850000,--
2016-11-22,29.752073,8925000,--
2016-11-21,29.708611,8925000,--
2016-11-18,29.690567,8925000,--
2016-11-17,29.844354,9075000,--
2016-11-16,30.163053,9075000,--
2016-11-15,30.265249,9075000,--
2016-11-14,30.04198,9450000,--
2016-11-11,30.653737,9525000,--
2016-11-10,31.082449,9525000,--
2016-11-09,31.339557,9525000,--
2016-11-08,31.835493,9525000,--
2016-11-07,31.549508,9525000,--
2016-11-04,31.62112,9750000,--
2016-11-03,31.694784,9750000,--
2016-11-02,31.887068,9750000,--
2016-11-01,32.133396,9750000,--
2016-10-31,32.09234,9750000,--
2016-10-28,32.0121,9750000,--
2016-10-27,32.104224,9750000,--
2016-10-26,32.314048,9750000,--
2016-10-25,32.439652,9750000,--
2016-10-24,32.308648,9750000,--
2016-10-21,32.112052,9750000,--
2016-10-20,32.0861,9750000,--
2016-10-19,32.07648,9750000,--
2016-10-18,32.042856,9750000,--
2016-10-17,31.601772,9750000,--
2016-10-14,31.814328,9750000,--
2016-10-13,31.811988,9750000,--
2016-10-12,31.988064,9750000,--
2016-10-11,32.190876,9750000,--
2016-10-10,32.245572,9750000,--
2016-10-07,32.262164,9750000,--
2016-10-06,32.383584,9750000,--
2016-10-05,32.348816,9750000,--
2016-10-04,32.415844,9750000,--
2016-10-03,32.152808,9750000,--
2016-09-30,32.152644,10125000,--
2016-09-29,32.57676,10125000,--
2016-09-28,32.395864,10125000,--
2016-09-27,32.470416,10125000,--
2016-09-26,32.538484,10125000,--
2016-09-23,32.695716,10125000,--
2016-09-22,32.654848,10125000,--
2016-09-21,32.211452,10125000,--
2016-09-20,32.11352,10125000,--
2016-09-19,32.050476,10125000,--
2016-09-16,32.095652,10125000,--
2016-09-15,32.095964,10125000,--
2016-09-14,32.32886,10125000,--
2016-09-13,32.739516,10125000,--
2016-09-12,33.165468,10125000,--
2016-09-09,33.16668,10125000,--
2016-09-08,33.455228,10125000,--
2016-09-07,33.334284,10125000,--
2016-09-06,33.14662,10125000,--
2016-09-02,32.769876,10125000,--
2016-09-01,32.838192,10125000,--
2016-08-31,33.130992,10125000,--
2016-08-30,33.131236,10125000,--
2016-08-29,33.26386,9825000,--
2016-08-26,33.52942,9825000,--
2016-08-25,33.4642,9825000,--
2016-08-24,33.332904,9825000,--
2016-08-23,33.396576,9825000,--
2016-08-22,33.596592,9825000,--
2016-08-19,33.598288,9825000,--
2016-08-18,33.888192,9825000,--
2016-08-17,33.667452,9825000,--
2016-08-16,33.985832,9825000,--
2016-08-15,33.645196,9825000,--
2016-08-12,33.358412,9825000,--
2016-08-11,33.464672,9675000,--
2016-08-10,33.489872,9675000,--
2016-08-09,33.08334,9675000,--
2016-08-08,33.019664,9675000,--
2016-08-05,32.970236,9675000,--
2016-08-04,32.596836,9675000,--
2016-08-03,32.3969,9675000,--
2016-08-02,32.82988,9675000,--
2016-08-01,32.989472,9675000,--
2016-07-29,32.375588,9675000,--
2016-07-28,32.67202,9675000,--
2016-07-27,32.553572,9675000,--
2016-07-26,32.635792,9675000,--
2016-07-25,32.701688,9675000,--
2016-07-22,32.611492,9675000,--
2016-07-21,32.737764,9675000,--
2016-07-20,33.090448,9675000,--
2016-07-19,33.278224,9675000,--
2016-07-18,33.478672,9675000,--
2016-07-15,33.730856,9675000,--
2016-07-14,33.482984,9675000,--
2016-07-13,33.350732,9675000,--
2016-07-12,33.08486,9675000,--
2016-07-11,32.971184,9675000,--
2016-07-08,32.451364,9675000,--
2016-07-07,32.642404,9675000,--
2016-07-06,32.642688,9675000,--
2016-07-05,32.642512,9675000,--
2016-07-01,32.78496,9675000,--
2016-06-30,32.6542,9675000,--
2016-06-29,32.338748,9675000,--
2016-06-28,31.943408,9675000,--
2016-06-27,31.661436,9843750,--
2016-06-24,31.811852,9843750,--
2016-06-23,32.509292,9843750,--
2016-06-22,32.33864,9731250,--
2016-06-21,32.76004,9731250,--
2016-06-20,32.389488,9731250,--
2016-06-17,31.922976,9731250,--
2016-06-16,31.762192,9731250,--
2016-06-15,31.997444,9731250,--
2016-06-14,31.953444,9731250,--
2016-06-13,32.078328,9731250,--
2016-06-10,32.440536,9731250,--
2016-06-09,32.776296,9731250,--
2016-06-08,32.851416,9731250,--
2016-06-07,32.927808,9731250,--
2016-06-06,32.335512,9731250,--
2016-06-03,31.765048,9731250,--
2016-06-02,31.63216,9731250,--
2016-06-01,31.595972,9731250,--
2016-05-31,31.737804,9731250,--
2016-05-27,32.32034,9731250,--
2016-05-26,32.159608,9731250,--
2016-05-25,31.9934,9731250,--
2016-05-24,31.742788,9731250,--
2016-05-23,32.25612,9731250,--
2016-05-20,32.12782,9731250,--
2016-05-19,32.200956,9731250,--
2016-05-18,32.469764,9937500,--
2016-05-17,32.655292,9937500,--
2016-05-16,32.326012,9937500,--
2016-05-13,32.48106,9937500,--
2016-05-12,32.931948,9937500,--
2016-05-11,32.7714,9937500,--
2016-05-10,32.498408,9937500,--
2016-05-09,32.764944,10125000,--
2016-05-06,33.10758,10125000,--
2016-05-05,33.012976,10181250,--
2016-05-04,33.398568,10368750,--
2016-05-03,33.643708,10368750,--
2016-05-02,34.303144,10368750,--
2016-04-29,34.304356,10368750,--
2016-04-28,34.467988,10368750,--
2016-04-27,34.608584,10368750,--
2016-04-26,34.50928,10368750,--
2016-04-25,35.123192,10368750,--
2016-04-22,35.264636,10368750,--
2016-04-21,35.496464,10143750,--
2016-04-20,35.351616,10143750,--
2016-04-19,35.177052,9768750,--
2016-04-18,34.970644,9768750,--
2016-04-15,35.378872,9768750,--
2016-04-14,35.403188,9768750,--
2016-04-13,35.562952,9656250,--
2016-04-12,35.346412,9487500,--
2016-04-11,35.25462,9487500,--
2016-04-08,35.2036,9487500,--
2016-04-07,35.18842,9487500,--
2016-04-06,35.046052,9487500,--
2016-04-05,34.999196,9337500,--
2016-04-04,35.309372,9243750,--
2016-04-01,35.128848,9243750,--
2016-03-31,35.206672,9243750,--
2016-03-30,34.84022,9056250,--
2016-03-29,34.27358,8606250,--
2016-03-28,33.872044,8437500,--
2016-03-24,34.001416,8287500,--
2016-03-23,34.450644,8287500,--
2016-03-22,34.322516,8287500,--
2016-03-21,33.77424,8287500,--
2016-03-18,33.802052,8287500,--
2016-03-17,33.432844,8287500,--
2016-03-16,32.648428,8287500,--
2016-03-15,32.580576,8287500,--
2016-03-14,32.95662,8287500,--
2016-03-11,33.018864,7893750,--
2016-03-10,32.820856,7893750,--
