date,nav_value,shares
2006-05-08,13.1075,43000000
2006-05-05,13.0925,43000000
2006-05-04,13.0,43000000
2006-05-03,12.8975,43000000
2006-05-02,12.9175,43000000
2006-05-01,12.8925,43000000
2006-04-28,12.9725,43000000
2006-04-27,13.2425,43000000
2006-04-26,13.1475,43000000
2006-04-25,13.1025,43000000
2006-04-24,13.1025,43000000
2006-04-21,13.145,43000000
2006-04-20,13.27,43000000
2006-04-19,13.24,43000000
2006-04-18,13.225,43000000
2006-04-17,12.9525,43000000
2006-04-13,13.085,43000000
2006-04-12,13.0275,43000000
2006-04-11,13.03,43000000
2006-04-10,13.135,42800000
2006-04-07,13.18,42800000
2006-04-06,13.335,42800000
2006-04-05,13.3075,42800000
2006-04-04,13.155,42800000
2006-04-03,13.1175,42800000
2006-03-31,13.055,42800000
2006-03-30,13.115,42800000
2006-03-29,13.0825,42800000
2006-03-28,12.8475,42800000
2006-03-27,12.9675,42800000
2006-03-24,12.9525,42800000
2006-03-23,12.865,42800000
2006-03-22,12.9,42800000
2006-03-21,12.89,42600000
2006-03-20,12.975,42600000
2006-03-17,12.92,42600000
2006-03-16,12.8575,42600000
2006-03-15,12.9875,42600000
2006-03-14,12.895,42600000
2006-03-13,12.715,42600000
2006-03-10,12.6925,42600000
2006-03-09,12.6525,42600000
2006-03-08,12.7825,42600000
2006-03-07,12.8075,43400000
2006-03-06,12.905,43400000
2006-03-03,13.0,43400000
2006-03-02,13.06,43400000
2006-03-01,13.0625,43400000
2006-02-28,12.7775,43400000
2006-02-27,12.91,43200000
2006-02-24,12.78,43200000
2006-02-23,12.7725,43200000
2006-02-22,12.835,43200000
2006-02-21,12.7225,43200000
2006-02-17,12.88,43200000
2006-02-16,13.005,43200000
2006-02-15,12.8475,43200000
2006-02-14,12.81,43200000
2006-02-13,12.6725,43200000
2006-02-10,12.8075,43200000
2006-02-09,12.765,43000000
2006-02-08,12.835,43000000
2006-02-07,12.6125,43000000
2006-02-06,12.63,43000000
2006-02-03,12.675,43000000
2006-02-02,12.8025,43000000
2006-02-01,13.0075,43000000
2006-01-31,12.975,43800000
2006-01-30,13.0325,43800000
2006-01-27,12.985,43800000
2006-01-26,12.87,43800000
2006-01-25,12.79,43800000
2006-01-24,12.8,43800000
2006-01-23,12.74,43200000
2006-01-20,12.7325,43200000
2006-01-19,13.1475,43200000
2006-01-18,13.0175,43200000
2006-01-17,13.1925,43200000
2006-01-13,13.3225,42400000
2006-01-12,13.335,42400000
2006-01-11,13.4325,41800000
