date,nav_value,shares,Non-FV NAV
2022-12-06,85.835621,50750000,85.840184
2022-12-05,86.436671,50750000,86.602145
2022-12-02,87.334015,50850000,87.184567
2022-12-01,87.157557,50850000,87.133941
2022-11-30,86.784166,50850000,86.345221
2022-11-29,84.860658,50800000,84.913953
2022-11-28,85.038785,50700000,85.143345
2022-11-25,85.567001,50700000,85.573575
2022-11-23,85.05416,50650000,84.991816
2022-11-22,84.641906,46850000,84.540674
2022-11-21,83.81784,46850000,83.804019
2022-11-18,83.806178,47000000,83.849344
2022-11-17,82.910247,47000000,82.803141
2022-11-16,83.029405,47000000,83.115734
2022-11-15,83.212277,47000000,83.284886
2022-11-14,83.076023,45800000,83.099272
2022-11-11,83.281382,46050000,83.159767
2022-11-10,84.068598,46050000,83.892692
2022-11-09,81.468581,46050000,81.619458
2022-11-08,82.280518,46050000,82.328084
2022-11-07,81.837949,46050000,81.777428
2022-11-04,81.130693,46000000,80.948731
2022-11-03,80.424316,46000000,80.442246
2022-11-02,80.808518,46000000,81.060323
2022-11-01,81.876969,46000000,81.864829
2022-10-31,81.847102,46000000,81.88245
2022-10-28,81.987662,45750000,81.852427
2022-10-27,80.679456,45750000,80.768345
2022-10-26,81.31021,45750000,81.31348
2022-10-25,80.282312,45750000,80.208628
2022-10-24,79.438541,45750000,79.407385
2022-10-21,78.269376,45750000,77.948779
2022-10-20,76.723112,45750000,76.900035
2022-10-19,77.31242,45750000,77.414627
2022-10-18,78.509711,45750000,78.541652
2022-10-17,78.097463,45750000,78.056134
2022-10-14,76.704268,45750000,76.891939
2022-10-13,77.265572,45750000,76.983006
2022-10-12,75.763301,45750000,75.81394
2022-10-11,76.168446,45750000,76.174279
2022-10-10,75.786864,45750000,75.839904
2022-10-07,76.35568,45750000,76.525458
2022-10-06,77.788997,45750000,77.914947
2022-10-05,78.90391,45700000,78.773422
2022-10-04,78.866781,45700000,78.749003
2022-10-03,76.874587,45700000,76.779593
2022-09-30,75.346031,45500000,75.500932
2022-09-29,76.210021,44800000,76.167851
2022-09-28,76.794491,44450000,76.525232
2022-09-27,74.848277,44300000,74.980614
2022-09-26,74.934865,44250000,75.039128
2022-09-23,75.853805,44250000,75.911344
2022-09-22,76.590242,44300000,76.535884
2022-09-21,76.434704,44300000,76.650171
2022-09-20,77.778015,44300000,77.833036
2022-09-19,78.792106,44300000,78.704842
2022-09-16,79.215672,44350000,79.201605
2022-09-15,79.49385,44350000,79.553119
2022-09-14,79.286271,44350000,79.3436
2022-09-13,79.309453,44350000,79.561175
2022-09-12,82.022613,44350000,82.083627
2022-09-09,81.427425,44350000,81.387969
2022-09-08,80.598676,44400000,80.489826
2022-09-07,79.34616,44450000,79.129927
2022-09-06,78.244664,45600000,78.319632
2022-09-02,78.228678,45600000,78.52313
2022-09-01,79.204705,45600000,79.040695
2022-08-31,78.465066,45600000,78.565753
2022-08-30,78.924816,45600000,78.989103
2022-08-29,79.467114,45600000,79.474226
2022-08-26,80.040631,45600000,80.316768
2022-08-25,82.197987,45600000,82.090619
2022-08-24,81.288313,45600000,81.296588
2022-08-23,81.083041,45600000,81.123695
2022-08-22,82.141849,45600000,82.254645
2022-08-19,83.055859,45600000,83.027415
2022-08-18,82.943036,45600000,82.984999
2022-08-17,83.318822,45600000,83.312847
2022-08-16,83.901757,45600000,83.84044
2022-08-15,84.161453,45600000,84.136169
2022-08-12,83.800889,45600000,83.64905
2022-08-11,82.836524,45550000,82.931446
2022-08-10,83.516666,45550000,83.554813
2022-08-09,82.712627,45000000,82.803369
2022-08-08,82.838359,45150000,82.935379
2022-08-05,82.733095,45450000,82.665654
2022-08-04,82.932992,45450000,82.893211
2022-08-03,83.033989,45350000,83.001926
2022-08-02,82.642387,45200000,82.831125
2022-08-01,83.148917,45200000,83.23284
2022-07-29,83.691188,45200000,83.632649
2022-07-28,84.056875,45200000,83.924961
2022-07-27,83.712363,45200000,83.397405
2022-07-26,83.120202,45200000,83.186075
2022-07-25,82.758837,45200000,82.692642
2022-07-22,82.382598,45200000,82.497376
2022-07-21,82.750421,45200000,82.640884
2022-07-20,81.565494,45100000,81.675332
2022-07-19,82.480814,45100000,82.423253
2022-07-18,80.956971,45100000,81.184789
2022-07-15,82.45618,43850000,82.361434
2022-07-14,80.466911,43850000,80.347149
2022-07-13,80.801316,43850000,80.876069
2022-07-12,81.435603,43850000,81.506417
2022-07-11,82.314381,43850000,82.375532
2022-07-08,82.521746,43850000,82.523322
2022-07-07,82.46695,43850000,82.413441
2022-07-06,82.064709,43850000,82.009748
2022-07-05,81.539894,43850000,81.357358
2022-07-01,81.94849,43650000,81.688736
2022-06-30,81.1846,43650000,81.08225
2022-06-29,81.385033,43650000,81.439636
2022-06-28,80.794376,43650000,80.91731
2022-06-27,82.105846,43650000,82.185201
2022-06-24,81.832544,43450000,81.707484
2022-06-23,80.10398,43400000,80.060164
2022-06-22,78.668368,43400000,78.747223
2022-06-21,77.726467,43400000,77.766128
2022-06-17,76.03821,43350000,75.993101
2022-06-16,76.126522,43350000,76.101366
2022-06-15,77.088414,43350000,76.919317
2022-06-14,76.254418,43350000,76.31968
2022-06-13,77.188793,43350000,77.347111
