date,nav_value,shares
2018-11-09,163.698843,52250000
2018-11-08,165.340628,52150000
2018-11-07,165.745561,52150000
2018-11-06,162.419706,52150000
2018-11-05,161.436067,52150000
2018-11-02,160.707376,52150000
2018-11-01,161.594966,52150000
2018-10-31,159.617995,52100000
2018-10-30,157.916826,52000000
2018-10-29,155.401546,52000000
2018-10-26,156.427015,52000000
2018-10-25,159.042652,51900000
2018-10-24,156.121386,52100000
2018-10-23,161.225427,52100000
2018-10-22,162.155094,52100000
2018-10-19,162.818446,52100000
2018-10-18,163.139823,52100000
2018-10-17,165.573886,52100000
2018-10-16,165.71179,52100000
2018-10-15,162.103132,52100000
2018-10-12,162.846327,52100000
2018-10-11,160.749455,52100000
2018-10-10,164.048338,52200000
2018-10-09,169.547298,52200000
2018-10-08,169.835609,52200000
2018-10-05,170.028694,52300000
2018-10-04,171.058293,52300000
2018-10-03,172.615316,52300000
2018-10-02,172.32877,52300000
2018-10-01,172.593438,52450000
2018-09-28,172.331363,52450000
2018-09-27,172.252108,52450000
2018-09-26,171.796698,52450000
2018-09-25,173.278607,52450000
2018-09-24,173.3984,52450000
2018-09-21,174.028355,52450000
2018-09-20,174.182858,52700000
2018-09-19,172.815552,52700000
2018-09-18,172.772412,52700000
2018-09-17,171.86584,52700000
2018-09-14,173.003771,52700000
2018-09-13,172.831649,52700000
2018-09-12,171.985062,52700000
2018-09-11,171.940086,52700000
2018-09-10,171.360777,52700000
2018-09-07,170.990535,52700000
2018-09-06,171.348972,52700000
2018-09-05,171.991725,52700000
2018-09-04,172.558259,52700000
2018-08-31,172.83445,52700000
2018-08-30,172.689832,52700000
2018-08-29,173.391929,52700000
2018-08-28,172.451789,52700000
2018-08-27,172.380415,52700000
2018-08-24,171.166345,52700000
2018-08-23,170.105263,52700000
2018-08-22,170.419633,52700000
2018-08-21,170.404032,52700000
2018-08-20,169.842523,52700000
2018-08-17,169.39545,52700000
2018-08-16,168.814165,52700000
2018-08-15,167.436985,52700000
2018-08-14,168.812772,52700000
2018-08-13,167.671308,52700000
2018-08-10,168.405476,52700000
2018-08-09,169.44965,52750000
2018-08-08,169.552676,52750000
2018-08-07,169.636522,52750000
