date,nav_value,shares
2004-02-02,16.786667,15750000
2004-01-30,16.75,15750000
2004-01-29,16.93,15750000
2004-01-28,16.926667,15750000
2004-01-27,17.13,15750000
2004-01-26,17.193333,15750000
2004-01-23,17.08,15750000
2004-01-22,16.923333,15750000
2004-01-21,17.016667,15750000
2004-01-20,16.876667,15750000
2004-01-19,16.523333,15750000
2004-01-16,16.523333,15750000
2004-01-15,16.363333,15150000
2004-01-14,16.64,14550000
2004-01-13,16.636667,14550000
2004-01-12,16.653333,14550000
2004-01-09,16.623333,14550000
2004-01-08,16.596667,14550000
2004-01-07,16.533333,14550000
2004-01-06,16.693333,13950000
2004-01-05,16.753333,13950000
2004-01-02,16.413333,13500000
2004-01-01,16.486667,13500000
2003-12-31,16.486667,13500000
2003-12-30,16.543333,13500000
2003-12-29,16.513333,13500000
2003-12-26,16.293333,13500000
2003-12-25,16.233333,13500000
2003-12-24,16.233333,13500000
2003-12-23,16.093333,12900000
2003-12-22,16.17,12900000
2003-12-19,16.146667,12900000
2003-12-18,16.17,12000000
2003-12-17,15.753333,12000000
2003-12-16,15.61,12000000
2003-12-15,15.373333,12000000
2003-12-12,15.56,12000000
2003-12-11,15.446667,12000000
2003-12-10,15.37,12000000
2003-12-09,15.38,11400000
2003-12-08,15.35,11400000
2003-12-05,15.18,11400000
2003-12-04,15.106667,11400000
2003-12-03,14.766667,11400000
2003-12-02,14.813333,11400000
2003-12-01,14.716667,11400000
2003-11-28,14.566667,11400000
2003-11-27,14.593333,11400000
2003-11-26,14.593333,11400000
2003-11-25,14.47,11400000
2003-11-24,14.36,11400000
2003-11-21,14.27,11400000
2003-11-20,14.343333,10800000
2003-11-19,14.386667,10800000
2003-11-18,14.34,10800000
2003-11-17,14.43,10800000
2003-11-14,14.593333,10800000
2003-11-13,14.603333,10800000
2003-11-12,14.433333,10800000
2003-11-11,14.346667,10800000
2003-11-10,14.34,10800000
2003-11-07,14.403333,10800000
2003-11-06,14.383333,10800000
2003-11-05,14.343333,10800000
2003-11-04,14.343333,10800000
2003-11-03,14.4,10800000
