date,nav_value,shares,Non-FV NAV
2018-07-31,20.397795,3280000,--
2018-07-30,20.519068,3280000,--
2018-07-27,20.445502,3280000,--
2018-07-26,20.290251,3280000,--
2018-07-25,20.418759,3280000,--
2018-07-24,20.415036,3280000,--
2018-07-23,20.287116,3280000,--
2018-07-20,20.271636,3280000,--
2018-07-19,20.133589,3280000,--
2018-07-18,20.197433,3280000,--
2018-07-17,20.254241,3280000,--
2018-07-16,20.234905,3280000,--
2018-07-13,20.152959,3280000,--
2018-07-12,20.189387,3280000,--
2018-07-11,20.141272,3360000,--
2018-07-10,20.250928,3280000,--
2018-07-09,20.259628,3280000,--
2018-07-06,20.123639,3280000,--
2018-07-05,19.898715,3280000,--
2018-07-03,19.693568,3200000,--
2018-07-02,19.553591,3200000,--
2018-06-29,19.79703,3200000,--
2018-06-28,19.54006,3200000,--
2018-06-27,19.669296,3200000,--
2018-06-26,19.690999,3200000,--
2018-06-25,19.721491,3200000,--
2018-06-22,19.892619,3200000,--
2018-06-21,19.642139,3200000,--
2018-06-20,19.642594,3200000,--
2018-06-19,19.575515,3200000,--
2018-06-18,20.15655,3200000,--
2018-06-15,20.309894,3200000,--
2018-06-14,20.485952,3200000,--
2018-06-13,20.620468,3200000,--
2018-06-12,20.604301,3200000,--
2018-06-11,20.584474,3200000,--
2018-06-08,20.308035,3280000,--
2018-06-07,20.468435,3280000,--
2018-06-06,20.459997,3280000,--
2018-06-05,20.325042,3280000,--
2018-06-04,20.502732,3280000,--
2018-06-01,20.266785,3280000,--
2018-05-31,20.150995,3280000,--
2018-05-30,20.052613,3280000,--
2018-05-29,19.829528,3280000,--
2018-05-25,20.332364,3280000,--
2018-05-24,20.403542,3280000,--
2018-05-23,20.437904,3280000,--
2018-05-22,20.667907,3360000,--
2018-05-21,20.53444,3360000,--
2018-05-18,20.473387,3360000,--
2018-05-17,20.575714,3360000,--
2018-05-16,20.412121,3360000,--
2018-05-15,20.513589,3360000,--
2018-05-14,20.777429,3360000,--
2018-05-11,20.759024,3440000,--
2018-05-10,20.633812,3440000,--
2018-05-09,20.697785,3440000,--
2018-05-08,20.66231,3440000,--
2018-05-07,20.644625,3440000,--
2018-05-04,20.594472,3520000,--
2018-05-03,20.540764,3520000,--
2018-05-02,20.74767,3520000,--
2018-05-01,20.832688,3520000,--
2018-04-30,20.993515,3520000,--
2018-04-27,20.989006,3520000,--
2018-04-26,21.02572,3520000,--
2018-04-25,20.994975,3520000,--
2018-04-24,21.186469,3520000,--
2018-04-23,21.236446,3520000,--
2018-04-20,21.337485,3520000,--
2018-04-19,21.469343,3520000,--
2018-04-18,21.551532,3520000,--
2018-04-17,21.419991,3520000,--
2018-04-16,21.274643,3520000,--
2018-04-13,21.296708,3520000,--
2018-04-12,21.292921,3520000,--
2018-04-11,21.350521,3520000,--
2018-04-10,21.492937,3520000,--
2018-04-09,21.329102,3520000,--
2018-04-06,21.21832,3520000,--
2018-04-05,21.285862,3520000,--
2018-04-04,20.977603,3520000,--
2018-04-03,21.117235,3520000,--
2018-04-02,21.360017,3520000,--
2018-03-29,21.34199,3520000,--
2018-03-28,21.37086,3520000,--
2018-03-27,21.325775,3520000,--
2018-03-26,21.216392,3520000,--
2018-03-23,21.272151,3520000,--
2018-03-22,21.413111,3520000,--
2018-03-21,21.693715,3520000,--
2018-03-20,21.786927,3520000,--
2018-03-19,21.795363,3520000,--
2018-03-16,21.891029,3520000,--
2018-03-15,22.017497,3520000,--
2018-03-14,22.027447,3520000,--
2018-03-13,22.379406,3520000,--
2018-03-12,22.417722,3520000,--
2018-03-09,22.310125,3520000,--
2018-03-08,22.262158,3520000,--
2018-03-07,22.127245,3520000,--
2018-03-06,22.072605,3520000,--
2018-03-05,21.873918,3520000,--
2018-03-02,21.670657,3520000,--
2018-03-01,21.729155,3520000,--
2018-02-28,21.953538,3520000,--
2018-02-27,22.05189,3520000,--
2018-02-26,22.121309,3520000,--
2018-02-23,21.975409,3520000,--
2018-02-22,22.027749,3520000,--
2018-02-21,21.937992,3520000,--
2018-02-20,21.923803,3520000,--
2018-02-16,22.126667,3520000,--
2018-02-15,21.945375,3520000,--
2018-02-14,21.718557,3520000,--
2018-02-13,21.599016,3520000,--
2018-02-12,21.595809,3520000,--
2018-02-09,21.29177,3520000,--
2018-02-08,21.483795,3520000,--
2018-02-07,21.975754,3520000,--
2018-02-06,21.471356,3120000,--
2018-02-05,22.076478,3040000,--
2018-02-02,22.470176,3200000,--
2018-02-01,22.824582,3200000,--
2018-01-31,22.784244,3200000,--
2018-01-30,22.7412,3200000,--
2018-01-29,22.771622,3200000,--
2018-01-26,22.920377,3200000,--
2018-01-25,22.901931,3200000,--
2018-01-24,22.697639,3200000,--
2018-01-23,22.594949,3040000,--
2018-01-22,22.540278,3040000,--
2018-01-19,22.454216,3120000,--
2018-01-18,22.349162,3120000,--
2018-01-17,22.388825,3120000,--
2018-01-16,22.472164,3120000,--
2018-01-12,22.276155,3120000,--
2018-01-11,22.01324,3120000,--
2018-01-10,21.966944,3120000,--
2018-01-09,21.877528,3120000,--
2018-01-08,21.764182,3120000,--
2018-01-05,21.682936,3120000,--
2018-01-04,21.55421,3280000,--
2018-01-03,21.248975,3280000,--
2018-01-02,21.152444,3280000,--
2017-12-29,21.048149,3280000,--
2017-12-28,20.95776,3280000,--
2017-12-27,20.925144,3280000,--
2017-12-26,20.776013,3440000,--
2017-12-22,20.72274,3440000,--
2017-12-21,20.76312,3440000,--
2017-12-20,20.800667,3440000,--
2017-12-19,20.82602,3440000,--
2017-12-18,21.102788,3440000,--
2017-12-15,20.824455,3440000,--
2017-12-14,20.800376,3440000,--
2017-12-13,20.814025,3440000,--
2017-12-12,20.928364,3440000,--
2017-12-11,20.968085,3440000,--
2017-12-08,20.914109,3440000,--
2017-12-07,20.857678,3440000,--
2017-12-06,20.83338,3440000,--
2017-12-05,21.057759,3440000,--
2017-12-04,21.114405,3440000,--
2017-12-01,20.987964,3440000,--
2017-11-30,21.188587,3440000,--
2017-11-29,21.098975,3440000,--
2017-11-28,21.208853,3440000,--
2017-11-27,21.206649,3440000,--
2017-11-24,21.336046,3440000,--
2017-11-22,21.057092,3440000,--
2017-11-21,20.982225,3440000,--
2017-11-20,20.92367,3440000,--
2017-11-17,20.860877,3440000,--
2017-11-16,21.006483,3440000,--
2017-11-15,20.852668,3440000,--
2017-11-14,20.925783,3440000,--
2017-11-13,20.812067,3440000,--
2017-11-10,20.891736,3440000,--
2017-11-09,20.930006,3440000,--
2017-11-08,21.102662,3440000,--
2017-11-07,21.171133,3440000,--
2017-11-06,21.362689,3440000,--
2017-11-03,21.376174,3440000,--
2017-11-02,21.357027,3440000,--
2017-11-01,21.39656,3440000,--
2017-10-31,21.356018,3440000,--
2017-10-30,21.196918,3440000,--
2017-10-27,21.133008,3440000,--
2017-10-26,21.286561,3440000,--
2017-10-25,21.289248,3440000,--
2017-10-24,21.395436,3440000,--
2017-10-23,21.478591,3360000,--
2017-10-20,21.565054,3360000,--
2017-10-19,21.585832,3360000,--
2017-10-18,21.627424,3280000,--
2017-10-17,21.519884,3280000,--
2017-10-16,21.591545,3280000,--
2017-10-13,21.666156,3280000,--
2017-10-12,21.630383,3280000,--
2017-10-11,21.571478,3280000,--
2017-10-10,21.51052,3280000,--
2017-10-09,21.331744,3280000,--
2017-10-06,21.305912,3280000,--
2017-10-05,21.387094,3280000,--
2017-10-04,21.342629,3280000,--
2017-10-03,21.274029,3200000,--
2017-10-02,21.137778,3200000,--
2017-09-29,21.173655,3200000,--
2017-09-28,20.988152,3200000,--
2017-09-27,20.743548,3200000,--
2017-09-26,20.748524,3200000,--
2017-09-25,20.88448,3200000,--
2017-09-22,20.989281,3200000,--
2017-09-21,20.982622,3600000,--
2017-09-20,21.111973,3600000,--
2017-09-19,21.19521,3600000,--
2017-09-18,21.138148,3600000,--
2017-09-15,21.141568,3600000,--
2017-09-14,21.094763,3600000,--
2017-09-13,21.154525,3600000,--
2017-09-12,21.195975,3600000,--
2017-09-11,21.198467,3600000,--
2017-09-08,21.088905,3600000,--
2017-09-07,20.972251,3600000,--
2017-09-06,20.698403,3600000,--
2017-09-05,20.696712,3600000,--
2017-09-01,20.658358,3600000,--
2017-08-31,20.590953,3600000,--
2017-08-30,20.583465,3600000,--
2017-08-29,20.600496,3600000,--
2017-08-28,20.647222,3600000,--
2017-08-25,20.639129,3600000,--
2017-08-24,20.490001,3600000,--
2017-08-23,20.569928,3600000,--
2017-08-22,20.648947,3600000,--
2017-08-21,20.593268,3600000,--
2017-08-18,20.558076,3600000,--
2017-08-17,20.670651,3600000,--
2017-08-16,20.63138,3600000,--
2017-08-15,20.538034,3600000,--
2017-08-14,20.613607,3680000,--
2017-08-11,20.389573,3680000,--
2017-08-10,20.562932,3680000,--
2017-08-09,20.650879,3680000,--
2017-08-08,20.830382,3680000,--
2017-08-07,20.905605,3680000,--
2017-08-04,20.877079,3680000,--
2017-08-03,20.977494,3680000,--
2017-08-02,20.86465,3680000,--
2017-08-01,20.839881,3680000,--
2017-07-31,20.738611,3680000,--
2017-07-28,20.716524,3680000,--
2017-07-27,20.847353,3680000,--
2017-07-26,20.503129,3680000,--
2017-07-25,20.303672,3680000,--
2017-07-24,20.153114,3680000,--
2017-07-21,20.267836,3680000,--
2017-07-20,20.343168,3680000,--
2017-07-19,20.111685,3680000,--
2017-07-18,20.153176,3680000,--
2017-07-17,20.140934,3680000,--
2017-07-14,20.02729,3680000,--
2017-07-13,19.869143,3680000,--
2017-07-12,19.77209,3680000,--
2017-07-11,19.499544,3680000,--
2017-07-10,19.581636,3680000,--
2017-07-07,19.52613,3680000,--
2017-07-06,19.443954,3680000,--
2017-07-05,19.458476,3680000,--
2017-07-03,19.59234,3680000,--
2017-06-30,19.555637,3680000,--
2017-06-29,19.553224,3680000,--
2017-06-28,19.714361,3680000,--
2017-06-27,19.624085,3760000,--
2017-06-26,19.623747,3920000,--
2017-06-23,19.515364,3920000,--
2017-06-22,19.526338,3920000,--
2017-06-21,19.542593,3920000,--
2017-06-20,19.725045,4080000,--
2017-06-19,20.210623,4080000,--
2017-06-16,20.154486,4080000,--
2017-06-15,19.949522,4080000,--
2017-06-14,20.307233,4080000,--
2017-06-13,20.189818,4560000,--
2017-06-12,20.081637,4560000,--
2017-06-09,20.239558,4560000,--
2017-06-08,20.216198,4560000,--
2017-06-07,20.404211,4560000,--
2017-06-06,20.380968,4560000,--
2017-06-05,20.482843,4560000,--
2017-06-02,20.620714,4560000,--
2017-06-01,20.400224,4560000,--
2017-05-31,20.338312,4560000,--
2017-05-30,20.229916,4560000,--
2017-05-26,20.257907,4560000,--
2017-05-25,20.278493,4560000,--
2017-05-24,20.228029,4560000,--
2017-05-23,20.324007,4560000,--
2017-05-22,20.29745,4560000,--
2017-05-19,20.361653,4560000,--
2017-05-18,20.018255,4560000,--
2017-05-17,20.368538,4560000,--
2017-05-16,20.509009,4560000,--
2017-05-15,20.329146,4560000,--
2017-05-12,20.188835,4560000,--
2017-05-11,20.037941,4560000,--
2017-05-10,20.173645,4560000,--
2017-05-09,20.201562,4560000,--
2017-05-08,20.213198,4560000,--
2017-05-05,20.302499,4560000,--
2017-05-04,20.078929,4560000,--
2017-05-03,19.712205,4560000,--
2017-05-02,19.666435,4560000,--
2017-05-01,19.47533,4560000,--
2017-04-28,19.426082,4560000,--
2017-04-27,19.355478,4560000,--
2017-04-26,19.377051,4560000,--
2017-04-25,19.449328,4560000,--
2017-04-24,19.260425,4560000,--
2017-04-21,18.578921,4560000,--
2017-04-20,18.748319,4560000,--
2017-04-19,18.691721,4560000,--
2017-04-18,18.641196,4560000,--
2017-04-17,18.729242,4560000,--
2017-04-13,18.662559,4560000,--
2017-04-12,18.654339,4560000,--
2017-04-11,18.662263,4560000,--
2017-04-10,18.706089,4560000,--
2017-04-07,18.700709,4400000,--
2017-04-06,18.768111,4400000,--
2017-04-05,18.761623,4400000,--
2017-04-04,18.787062,4400000,--
2017-04-03,18.724714,4400000,--
2017-03-31,18.820833,4400000,--
2017-03-30,18.849104,4400000,--
2017-03-29,18.818745,4640000,--
2017-03-28,18.983263,4640000,--
2017-03-27,18.889549,4640000,--
2017-03-24,18.812577,4640000,--
2017-03-23,18.84598,4640000,--
2017-03-22,18.721227,4640000,--
2017-03-21,18.830029,4640000,--
2017-03-20,18.951099,4640000,--
2017-03-17,18.967834,4640000,--
2017-03-16,18.778881,4640000,--
2017-03-15,18.445111,4640000,--
2017-03-14,18.420282,4640000,--
2017-03-13,18.484737,4640000,--
2017-03-10,18.41003,4640000,--
2017-03-09,18.185984,4640000,--
2017-03-08,18.014435,4640000,--
2017-03-07,18.007572,4640000,--
2017-03-06,18.052746,4640000,--
2017-03-03,18.059981,4640000,--
2017-03-02,17.918537,4640000,--
2017-03-01,18.088033,4640000,--
2017-02-28,17.931319,4640000,--
2017-02-27,17.864076,4640000,--
2017-02-24,17.779265,4640000,--
2017-02-23,17.939982,4640000,--
2017-02-22,17.942632,4640000,--
2017-02-21,17.983053,4640000,--
2017-02-17,17.989693,4640000,--
2017-02-16,18.048547,4640000,--
2017-02-15,17.864375,4640000,--
2017-02-14,17.844445,4640000,--
2017-02-13,17.872366,4640000,--
2017-02-10,17.788976,4640000,--
2017-02-09,17.900298,4640000,--
2017-02-08,17.860239,4640000,--
2017-02-07,17.798122,4400000,--
2017-02-06,17.809362,4400000,--
2017-02-03,18.004373,4400000,--
2017-02-02,17.980148,4400000,--
2017-02-01,17.882573,4400000,--
2017-01-31,17.784498,4400000,--
2017-01-30,17.709207,4400000,--
2017-01-27,17.873982,4400000,--
2017-01-26,17.805024,4400000,--
2017-01-25,17.928246,4400000,--
2017-01-24,17.788014,4720000,--
2017-01-23,17.767546,4720000,--
2017-01-20,17.727379,4720000,--
2017-01-19,17.629631,4720000,--
2017-01-18,17.80734,4720000,--
2017-01-17,17.799035,4720000,--
2017-01-13,17.868072,4720000,--
2017-01-12,17.721553,4720000,--
2017-01-11,17.569636,4720000,--
2017-01-10,17.790878,4800000,--
2017-01-09,17.747351,4800000,--
2017-01-06,17.894811,4800000,--
2017-01-05,17.905104,4800000,--
2017-01-04,17.671333,4800000,--
2017-01-03,17.46967,4800000,--
2016-12-30,17.597669,4800000,--
2016-12-29,17.483145,4800000,--
2016-12-28,17.322079,4800000,--
2016-12-27,17.389286,4800000,--
2016-12-23,17.328918,4800000,--
2016-12-22,17.266408,4960000,--
2016-12-21,17.23351,4960000,--
2016-12-20,17.272717,4960000,--
2016-12-19,17.250469,4960000,--
2016-12-16,17.211517,4960000,--
2016-12-15,17.093377,4960000,--
2016-12-14,17.443216,4960000,--
2016-12-13,17.582193,4960000,--
2016-12-12,17.359346,5440000,--
2016-12-09,17.328173,5440000,--
2016-12-08,17.430875,5440000,--
2016-12-07,17.53791,5440000,--
2016-12-06,17.430747,5440000,--
2016-12-05,17.241253,5440000,--
2016-12-02,16.957612,5440000,--
2016-12-01,16.983486,5440000,--
2016-11-30,17.21837,5440000,--
2016-11-29,17.178698,5440000,--
2016-11-28,17.11166,5440000,--
2016-11-25,17.254817,5440000,--
2016-11-23,16.987007,5440000,--
2016-11-22,17.044781,5440000,--
2016-11-21,16.976687,5440000,--
2016-11-18,16.86984,5440000,--
2016-11-17,17.155915,5440000,--
2016-11-16,17.049655,5440000,--
2016-11-15,17.115997,5440000,--
2016-11-14,17.128854,5440000,--
2016-11-11,17.383111,5440000,--
2016-11-10,17.452914,5600000,--
2016-11-09,17.704089,5600000,--
2016-11-08,17.700204,5600000,--
2016-11-07,17.613278,5600000,--
2016-11-04,17.60918,5600000,--
2016-11-03,17.686738,5600000,--
2016-11-02,17.814802,5600000,--
2016-11-01,17.896449,5600000,--
2016-10-31,17.886772,5600000,--
2016-10-28,17.958115,5600000,--
2016-10-27,18.178529,5600000,--
2016-10-26,18.137255,5600000,--
2016-10-25,18.225397,5600000,--
2016-10-24,18.317175,5600000,--
2016-10-21,18.318618,5520000,--
2016-10-20,18.445336,5520000,--
2016-10-19,18.549127,5520000,--
2016-10-18,18.534944,5600000,--
2016-10-17,18.418824,5600000,--
2016-10-14,18.512147,5600000,--
2016-10-13,18.347029,6000000,--
2016-10-12,18.393808,6000000,--
2016-10-11,18.525547,6720000,--
2016-10-10,18.704092,6720000,--
2016-10-07,18.589002,6800000,--
2016-10-06,18.690018,6800000,--
2016-10-05,18.814531,6800000,--
2016-10-04,18.774612,6800000,--
2016-10-03,18.777883,6800000,--
2016-09-30,18.852628,6800000,--
2016-09-29,18.826693,6800000,--
2016-09-28,18.917031,6800000,--
2016-09-27,18.787176,6800000,--
2016-09-26,18.912269,6800000,--
2016-09-23,19.008437,6800000,--
2016-09-22,19.071894,6800000,--
2016-09-21,18.610714,6800000,--
2016-09-20,18.54153,6800000,--
2016-09-19,18.511964,7600000,--
2016-09-16,18.323177,7600000,--
2016-09-15,18.454831,7600000,--
2016-09-14,18.304889,7280000,--
2016-09-13,18.282945,7280000,--
2016-09-12,18.37495,7280000,--
2016-09-09,18.513846,7280000,--
2016-09-08,18.813326,7280000,--
2016-09-07,18.834126,7280000,--
2016-09-06,18.745296,7280000,--
2016-09-02,18.54276,7280000,--
2016-09-01,18.282108,7280000,--
2016-08-31,18.159397,7280000,--
2016-08-30,18.262432,7280000,--
2016-08-29,18.232803,7280000,--
2016-08-26,18.433033000000002,7360000,--
2016-08-25,18.360558,7440000,--
2016-08-24,18.438665,7440000,--
2016-08-23,18.532005,7440000,--
2016-08-22,18.397282,7440000,--
2016-08-19,18.370349,7440000,--
2016-08-18,18.407645,7760000,--
2016-08-17,18.22732,7760000,--
2016-08-16,18.329227,7760000,--
2016-08-15,18.420533,7760000,--
2016-08-12,18.27694,7760000,--
2016-08-11,18.221129,7760000,--
2016-08-10,17.996862,7760000,--
2016-08-09,17.983055,7760000,--
2016-08-08,17.828349,7760000,--
2016-08-05,17.858958,8160000,--
2016-08-04,17.775591,8480000,--
2016-08-03,17.695088,8480000,--
2016-08-02,17.772334,8560000,--
2016-08-01,17.968319,8560000,--
2016-07-29,18.164201,8560000,--
2016-07-28,17.721197,8560000,--
2016-07-27,17.719468,8560000,--
2016-07-26,17.721497,8560000,--
2016-07-25,17.634125,8560000,--
2016-07-22,17.544637,8720000,--
2016-07-21,17.449516,16640000,--
2016-07-20,17.613864,17200000,--
2016-07-19,17.572144,17520000,--
2016-07-18,17.645853,17520000,--
2016-07-15,17.594574,17520000,--
2016-07-14,17.715864,17680000,--
2016-07-13,17.680845,17680000,--
2016-07-12,17.650862,17680000,--
2016-07-11,17.513387,17680000,--
2016-07-08,17.308195,17680000,--
2016-07-07,17.147751,17840000,--
2016-07-06,17.029188,17840000,--
2016-07-05,17.351056,18160000,--
2016-07-01,17.798476,18160000,--
2016-06-30,17.613574,18160000,--
2016-06-29,17.353274,18160000,--
2016-06-28,16.81466,18160000,--
2016-06-27,16.408019,18160000,--
2016-06-24,17.184841,18160000,--
2016-06-23,18.324717,18080000,--
2016-06-22,18.050811,18160000,--
2016-06-21,18.218013,18160000,--
2016-06-20,18.238506,18160000,--
2016-06-17,17.638991,14560000,--
2016-06-16,17.243779,14560000,--
2016-06-15,17.601839,14800000,--
2016-06-14,17.466527,14800000,--
2016-06-13,17.932863,14800000,--
2016-06-10,18.364535,14800000,--
2016-06-09,18.800997,14800000,--
2016-06-08,18.982175,14800000,--
2016-06-07,18.968494,14800000,--
2016-06-06,18.809845,14800000,--
2016-06-03,18.69665,14800000,--
2016-06-02,18.46626,14800000,--
2016-06-01,18.445126,14800000,--
2016-05-31,18.33524,14800000,--
2016-05-27,18.256704,14800000,--
2016-05-26,18.284739,14800000,--
2016-05-25,18.120535,14640000,--
2016-05-24,17.962163,14640000,--
2016-05-23,17.783828,14640000,--
2016-05-20,17.781225,14640000,--
2016-05-19,17.578208,14640000,--
2016-05-18,17.75493,14560000,--
2016-05-17,17.867642,14080000,--
2016-05-16,17.896425,14080000,--
2016-05-13,17.866922,14000000,--
2016-05-12,17.867182,8320000,--
2016-05-11,17.880029,8240000,--
2016-05-10,17.88352,8160000,--
2016-05-09,17.785505,8160000,--
2016-05-06,17.682498,8160000,--
2016-05-05,17.675684,8160000,--
2016-05-04,17.702685,8160000,--
2016-05-03,17.913909,8160000,--
2016-05-02,18.02594,8160000,--
2016-04-29,17.862835,8160000,--
2016-04-28,17.911962,8160000,--
2016-04-27,17.914464,8160000,--
2016-04-26,17.819909,7920000,--
2016-04-25,17.844528,7920000,--
2016-04-22,17.840619,7920000,--
2016-04-21,17.921523,7920000,--
2016-04-20,18.123012,7920000,--
2016-04-19,18.175133,7920000,--
2016-04-18,17.941773,7920000,--
2016-04-15,17.882819,7920000,--
2016-04-14,17.78717,7920000,--
2016-04-13,17.728652,7920000,--
2016-04-12,17.62995,7920000,--
2016-04-11,17.72592,7920000,--
2016-04-08,17.65794,7920000,--
2016-04-07,17.532361,7920000,--
2016-04-06,17.599605,7840000,--
2016-04-05,17.500622,7840000,--
2016-04-04,17.73951,7520000,--
2016-04-01,17.578059,7120000,--
2016-03-31,17.668798,6960000,--
2016-03-30,17.784399,6720000,--
2016-03-29,17.296913,6720000,--
2016-03-28,17.239453,6720000,--
2016-03-24,17.161154,6720000,--
2016-03-23,17.42094,6720000,--
2016-03-22,17.463622,6800000,--
2016-03-21,17.47304,7040000,--
2016-03-18,17.514168,7040000,--
2016-03-17,17.399221,7040000,--
2016-03-16,17.172436,7040000,--
2016-03-15,17.183829,7040000,--
2016-03-14,17.277527,6960000,--
2016-03-11,17.217903,6960000,--
2016-03-10,16.925501,6960000,--
2016-03-09,16.866654,6960000,--
2016-03-08,16.829121,7520000,--
2016-03-07,16.903003,7520000,--
2016-03-04,17.022485,7520000,--
2016-03-03,16.778796,7520000,--
2016-03-02,16.669416,11200000,--
2016-03-01,16.767132,11200000,--
2016-02-29,16.500414,11200000,--
2016-02-26,16.528604,11200000,--
2016-02-25,16.590339,11200000,--
2016-02-24,16.401357,11200000,--
2016-02-23,16.705325,11200000,--
2016-02-22,16.807227,11200000,--
2016-02-19,16.669923,11200000,--
2016-02-18,16.760485,11200000,--
2016-02-17,16.834982,11200000,--
2016-02-16,16.429078,11200000,--
2016-02-12,16.145255,11200000,--
2016-02-11,15.983055,11280000,--
2016-02-10,16.1482,11680000,--
2016-02-09,16.002986,11680000,--
2016-02-08,15.902297,11760000,--
2016-02-05,16.6138,12080000,--
2016-02-04,16.908391,12080000,--
2016-02-03,16.882201,12080000,--
2016-02-02,16.981647,12080000,--
2016-02-01,17.19904,12080000,--
2016-01-29,17.074019,12160000,--
2016-01-28,16.832541,12160000,--
2016-01-27,16.986494,12160000,--
2016-01-26,17.010321,12160000,--
2016-01-25,16.872798,12160000,--
2016-01-22,16.79389,12160000,--
2016-01-21,16.288863,12560000,--
2016-01-20,16.126838,12560000,--
2016-01-19,16.62655,12560000,--
2016-01-15,16.613755,12560000,--
2016-01-14,16.697883,12720000,--
2016-01-13,17.122807,12720000,--
2016-01-12,17.097652,12720000,--
2016-01-11,17.082727,12800000,--
2016-01-08,17.196965,12800000,--
2016-01-07,17.344747,12800000,--
2016-01-06,17.528281,12800000,--
2016-01-05,17.695971,13120000,--
2016-01-04,17.77833,13120000,--
2015-12-31,18.132969,13120000,--
2015-12-30,18.353454,13120000,--
2015-12-29,18.395103,13120000,--
2015-12-28,18.213795,13120000,--
2015-12-24,18.178262,13120000,--
2015-12-23,18.040036,13120000,--
2015-12-22,17.84433,13120000,--
2015-12-21,17.781156,13120000,--
2015-12-18,17.938828,9840000,--
2015-12-17,17.972537,9840000,--
2015-12-16,17.861185,9840000,--
2015-12-15,17.626375,9840000,--
2015-12-14,17.447721,9840000,--
2015-12-11,17.599583,9840000,--
2015-12-10,17.769147,9840000,--
2015-12-09,17.856543,9840000,--
2015-12-08,17.827229,9840000,--
2015-12-07,17.974933,9840000,--
2015-12-04,17.900794,9760000,--
2015-12-03,17.883628,9600000,--
2015-12-02,17.784448,9600000,--
2015-12-01,17.814568,9600000,--
2015-11-30,17.790181,9600000,--
2015-11-27,17.849821,9600000,--
2015-11-25,17.658893,9520000,--
2015-11-24,17.511122,9520000,--
2015-11-23,17.567299,9520000,--
2015-11-20,17.685253,9520000,--
2015-11-19,17.773103,9520000,--
2015-11-18,17.607566,9520000,--
2015-11-17,17.677883,9520000,--
2015-11-16,17.475715,9520000,--
2015-11-13,17.335228,9360000,--
2015-11-12,17.361452,9360000,--
2015-11-11,17.542826,9120000,--
2015-11-10,17.285748,9120000,--
2015-11-09,17.371751,9120000,--
2015-11-06,17.456068,8400000,--
2015-11-05,17.402797,8880000,--
2015-11-04,17.430958,8880000,--
2015-11-03,17.541006,8720000,--
2015-11-02,17.711806,8720000,--
2015-10-30,17.639296,8720000,--
2015-10-29,17.402444,8720000,--
2015-10-28,17.520463,8720000,--
2015-10-27,17.23685,8720000,--
2015-10-26,17.26756,8720000,--
2015-10-23,17.244784,8720000,--
2015-10-22,17.149341,8720000,--
2015-10-21,17.321751,8720000,--
2015-10-20,17.355744,8720000,--
2015-10-19,17.32333,8720000,--
2015-10-16,17.309803,8720000,--
2015-10-15,17.244141,8720000,--
2015-10-14,17.155139,8720000,--
2015-10-13,17.157598,8720000,--
2015-10-12,17.136719,8720000,--
2015-10-09,17.191185,8720000,--
2015-10-08,17.03254,8800000,--
2015-10-07,17.036387,8800000,--
2015-10-06,17.107607,8800000,--
2015-10-05,16.992246,9120000,--
2015-10-02,16.681584,9120000,--
2015-10-01,16.479671,9120000,--
2015-09-30,16.433209,9120000,--
2015-09-29,16.284619,9120000,--
2015-09-28,16.474026,9120000,--
2015-09-25,16.691737,9200000,--
2015-09-24,16.583737,9200000,--
2015-09-23,16.664647,9200000,--
2015-09-22,16.575378,9040000,--
2015-09-21,17.103628,9040000,--
2015-09-18,17.235668,9040000,--
2015-09-17,17.327855,9040000,--
2015-09-16,17.335335,9040000,--
2015-09-15,16.934373,9040000,--
2015-09-14,16.888645,9040000,--
2015-09-11,16.985247,9040000,--
2015-09-10,17.040762,9040000,--
2015-09-09,17.101278,9040000,--
2015-09-08,16.904132,9040000,--
2015-09-04,16.613158,9040000,--
2015-09-03,16.824304,9040000,--
2015-09-02,16.762699,9040000,--
2015-09-01,16.713184,9040000,--
2015-08-31,16.997574,9120000,--
2015-08-28,16.944866,9120000,--
2015-08-27,16.878363,9120000,--
2015-08-26,16.681666,9200000,--
2015-08-25,16.948843,9360000,--
2015-08-24,16.435874,9360000,--
2015-08-21,16.870866,9600000,--
2015-08-20,17.239679,9600000,--
2015-08-19,17.364677,9600000,--
2015-08-18,17.580682,9600000,--
2015-08-17,17.53689,9600000,--
2015-08-14,17.620749,9600000,--
2015-08-13,17.754893,9600000,--
2015-08-12,17.653415,9600000,--
2015-08-11,17.968349,9600000,--
2015-08-10,18.036394,9600000,--
2015-08-07,17.895038,9600000,--
2015-08-06,18.12487,9600000,--
2015-08-05,18.02521,9600000,--
2015-08-04,18.077623,9600000,--
2015-08-03,18.13713,9680000,--
2015-07-31,18.055283,9680000,--
2015-07-30,17.747889,9680000,--
2015-07-29,18.065804,9680000,--
2015-07-28,18.031965,9680000,--
2015-07-27,17.974654,9680000,--
2015-07-24,18.112648,9680000,--
2015-07-23,18.248563,9680000,--
2015-07-22,18.163222,9680000,--
2015-07-21,18.262968,9680000,--
2015-07-20,18.295599,9680000,--
2015-07-17,18.169045,9680000,--
2015-07-16,18.222649,9680000,--
2015-07-15,18.088721,9680000,--
2015-07-14,18.011014,9760000,--
2015-07-13,17.993057,9760000,--
2015-07-10,17.877201,9840000,--
2015-07-09,17.295974,9840000,--
2015-07-08,16.947939,9840000,--
2015-07-07,16.662247,9840000,--
2015-07-06,17.123927,9840000,--
2015-07-02,17.505877,9840000,--
