date,nav_value,shares
2009-02-05,19.331401,11700000
2009-02-04,19.152775,11700000
2009-02-03,19.168683,11700000
2009-02-02,18.802067,11700000
2009-01-30,19.144276,11700000
2009-01-29,19.640617,11700000
2009-01-28,20.40118,11700000
2009-01-27,19.809354,11700000
2009-01-26,19.417595,11700000
2009-01-23,19.220658,11700000
2009-01-22,19.639901,11700000
2009-01-21,19.849845,11700000
2009-01-20,19.270745,11700000
2009-01-16,20.336359,11900000
2009-01-15,20.148966,11900000
2009-01-14,19.96339,11900000
2009-01-13,20.745363,11900000
2009-01-12,21.043112,11900000
2009-01-09,21.594937,11900000
2009-01-08,22.013199,11900000
2009-01-07,21.893089,11900000
2009-01-06,22.726799,11900000
2009-01-05,22.350122,11900000
2009-01-02,22.412567,11900000
2008-12-31,21.55845,11900000
2008-12-30,21.101483,11900000
2008-12-29,20.475946,11900000
2008-12-26,20.719358,11900000
2008-12-24,20.561152,11900000
2008-12-23,20.442667,11900000
2008-12-22,20.768383,11900000
2008-12-19,21.143725,11900000
2008-12-18,20.94447,11900000
2008-12-17,21.559575,11900000
2008-12-16,21.495637,11900000
2008-12-15,20.400004,11900000
2008-12-12,20.630049,11900000
2008-12-11,20.429598,11900000
2008-12-10,21.332021,11900000
2008-12-09,21.029962,11900000
2008-12-08,21.635516,11900000
2008-12-05,20.692826,11900000
2008-12-04,20.167567,11900000
2008-12-03,20.792033,11900000
2008-12-02,20.322528,11900000
2008-12-01,19.393688,11900000
2008-11-28,21.282774,11900000
2008-11-26,20.786369,11900000
2008-11-25,20.009024,11900000
2008-11-24,19.703536,11800000
2008-11-21,18.629572,11800000
2008-11-20,17.452082,11800000
2008-11-19,18.581748,11800000
2008-11-18,19.972008,11800000
2008-11-17,19.903918,11800000
2008-11-14,20.281741,11800000
2008-11-13,21.301519,11800000
2008-11-12,20.006045,11800000
2008-11-11,21.148012,11800000
2008-11-10,21.763295,11800000
2008-11-07,21.882905,11800000
2008-11-06,21.326001,11900000
2008-11-05,22.774593,11900000
2008-11-04,23.983393,11900000
2008-11-03,22.833941,11900000
2008-10-31,22.899598,11900000
2008-10-30,22.413006,11900000
2008-10-29,21.687149,11900000
2008-10-28,21.622209,11900000
2008-10-27,19.72322,11900000
2008-10-24,20.332982,11900000
2008-10-23,21.223244,11900000
2008-10-22,21.31,11900000
2008-10-21,22.605066,11900000
2008-10-20,23.262823,12100000
2008-10-17,22.420128,12000000
2008-10-16,22.730258,12000000
2008-10-15,21.863491,12000000
2008-10-14,24.098587,11400000
2008-10-13,24.49924,11400000
2008-10-10,22.64068,11400000
2008-10-09,22.367668,11400000
2008-10-08,23.857256,11400000
2008-10-07,23.949931,11400000
2008-10-06,25.151037,11500000
2008-10-03,25.9015,11500000
2008-10-02,26.263759,11900000
2008-10-01,28.15015,11900000
2008-09-30,28.852392,11900000
2008-09-29,27.702201,11900000
2008-09-26,29.694992,11900000
2008-09-25,29.808216,11800000
2008-09-24,29.41125,11800000
2008-09-23,29.884353,12000000
2008-09-22,30.58843,12000000
2008-09-19,31.633973,12000000
2008-09-18,30.505513,12000000
2008-09-17,29.380424,12100000
2008-09-16,30.825589,12100000
2008-09-15,30.472677,12100000
2008-09-12,31.819115,12100000
2008-09-11,31.859779,12100000
2008-09-10,31.421633,12100000
2008-09-09,31.158794,12100000
2008-09-08,32.320062,12100000
2008-09-05,31.723816,12100000
2008-09-04,31.666214,12100000
2008-09-03,32.854456,12100000
2008-09-02,33.123727,12100000
2008-08-29,33.220533,12100000
2008-08-28,33.675057,12100000
2008-08-27,32.955024,12100000
2008-08-26,32.648211,12100000
2008-08-25,32.595479,12100000
2008-08-22,33.286326,12100000
2008-08-21,32.849634,12100000
2008-08-20,32.794074,12100000
2008-08-19,32.780502,12100000
2008-08-18,33.334046,12100000
2008-08-15,33.737415,12100000
2008-08-14,33.548363,11800000
2008-08-13,33.326579,11800000
2008-08-12,33.435518,11800000
2008-08-11,33.780395,11800000
2008-08-08,33.639098,11800000
2008-08-07,32.675493,11800000
2008-08-06,33.111337,11800000
2008-08-05,32.973954,12000000
2008-08-04,32.124507,12000000
2008-08-01,32.487092,12000000
2008-07-31,32.687503,12000000
2008-07-30,33.320617,12000000
2008-07-29,32.805208,12000000
2008-07-28,31.985593,12000000
2008-07-25,32.587009,12000000
2008-07-24,32.337666,12000000
2008-07-23,33.254804,12000000
2008-07-22,32.986984,12000000
2008-07-21,32.336483,12000000
2008-07-18,32.314409,12000000
2008-07-17,32.357865,12000000
2008-07-16,31.775353,12000000
2008-07-15,30.847413,12000000
2008-07-14,31.295213,12000000
2008-07-11,31.440972,12000000
2008-07-10,31.727708,12000000
2008-07-09,31.380513,12000000
2008-07-08,32.057639,12000000
2008-07-07,31.382092,12000000
2008-07-03,31.404791,12000000
2008-07-02,31.259475,12000000
2008-07-01,32.268611,12000000
2008-06-30,32.27113,12000000
2008-06-27,32.122417,12000000
2008-06-26,32.202123,12100000
2008-06-25,33.435926,12100000
2008-06-24,33.551306,12100000
2008-06-23,34.007413,12100000
2008-06-20,34.008646,12100000
2008-06-19,34.553093,12100000
2008-06-18,34.171521,12100000
2008-06-17,34.497799,12100000
2008-06-16,34.800923,12100000
2008-06-13,34.811557,12100000
2008-06-12,34.299301,12100000
2008-06-11,34.193577,12100000
2008-06-10,34.956629,12200000
2008-06-09,35.058191,12200000
2008-06-06,34.981148,12200000
2008-06-05,36.222434,12200000
2008-06-04,35.701742,12200000
2008-06-03,35.714272,12200000
2008-06-02,35.92606,12000000
2008-05-30,36.289052,12000000
2008-05-29,36.003659,12000000
2008-05-28,35.811362,12000000
2008-05-27,35.458649,12000000
2008-05-23,35.151041,12000000
2008-05-22,35.586927,12000000
2008-05-21,35.630835,12000000
2008-05-20,36.217896,12000000
2008-05-19,36.575755,12000000
2008-05-16,36.464647,12000000
2008-05-15,36.476045,12000000
2008-05-14,36.230168,12000000
2008-05-13,36.151616,11900000
2008-05-12,35.875096,11900000
2008-05-09,35.387576,11900000
2008-05-08,35.621976,11900000
2008-05-07,35.362311,11900000
2008-05-06,35.960954,11900000
2008-05-05,35.755944,11900000
2008-05-02,35.915837,11900000
2008-05-01,35.833118,11900000
2008-04-30,35.242487,11900000
2008-04-29,35.35959,11600000
2008-04-28,35.566763,11400000
2008-04-25,35.533647,11400000
2008-04-24,35.195887,11400000
2008-04-23,34.875593,11400000
2008-04-22,34.821122,11400000
2008-04-21,35.224688,11100000
2008-04-18,35.350197,11100000
2008-04-17,34.452886,11100000
2008-04-16,34.686871,11100000
2008-04-15,33.751573,10800000
2008-04-14,33.605667,10800000
2008-04-11,33.649147,10800000
2008-04-10,35.040725,10800000
2008-04-09,34.802946,10700000
2008-04-08,35.234639,10100000
2008-04-07,35.364493,10100000
2008-04-04,35.486101,9700000
2008-04-03,35.333482,9700000
2008-04-02,35.339213,9700000
