date,nav_value,shares,Non-FV NAV
2018-03-07,33.821845,14325000,--
2018-03-06,33.830142,14325000,--
2018-03-05,33.379535,14475000,--
2018-03-02,32.842791,14475000,--
2018-03-01,33.603324,14475000,--
2018-02-28,34.117517,14475000,--
2018-02-27,34.477185,14475000,--
2018-02-26,34.719492,14475000,--
2018-02-23,34.501754,14475000,--
2018-02-22,34.626918,14475000,--
2018-02-21,34.764145,14475000,--
2018-02-20,34.646506,14325000,--
2018-02-16,35.016224,14325000,--
2018-02-15,34.593822,14325000,--
2018-02-14,34.253433,14325000,--
2018-02-13,33.611837,14250000,--
2018-02-12,33.568599,14250000,--
2018-02-09,33.122421,14325000,--
2018-02-08,33.461663,14325000,--
2018-02-07,34.508658,14175000,--
2018-02-06,33.76828,14400000,--
2018-02-05,34.729562,14550000,--
2018-02-02,35.659569,14550000,--
2018-02-01,36.283989,14925000,--
2018-01-31,36.113805,14925000,--
2018-01-30,36.149063,14925000,--
2018-01-29,36.260279,15150000,--
2018-01-26,36.478166,15150000,--
2018-01-25,36.368573,15150000,--
2018-01-24,36.569682,15150000,--
2018-01-23,36.449487,15450000,--
2018-01-22,36.240136,15450000,--
2018-01-19,36.103973,15450000,--
2018-01-18,36.018361,15450000,--
2018-01-17,35.982841,15450000,--
2018-01-16,35.890363,15450000,--
2018-01-12,35.627751,13725000,--
2018-01-11,35.527687,13725000,--
2018-01-10,35.219341,13725000,--
2018-01-09,35.047407,13725000,--
2018-01-08,34.937501,13725000,--
2018-01-05,35.03314,13725000,--
2018-01-04,34.838138,13725000,--
2018-01-03,34.33514,13725000,--
2018-01-02,34.09137,13725000,--
2017-12-29,34.008496,13725000,--
2017-12-28,33.967222,13725000,--
2017-12-27,34.022806,13725000,--
2017-12-26,33.964763,13725000,--
2017-12-22,33.943891,13725000,--
2017-12-21,33.917442,13725000,--
2017-12-20,33.754685,13950000,--
2017-12-19,33.706151,13875000,--
2017-12-18,34.207742,13875000,--
2017-12-15,33.441513,13875000,--
2017-12-14,33.94137,13875000,--
2017-12-13,34.100933,13875000,--
2017-12-12,34.229029,13875000,--
2017-12-11,33.925994,13875000,--
2017-12-08,33.818162,13875000,--
2017-12-07,33.641898,13875000,--
2017-12-06,33.743275,13875000,--
2017-12-05,34.034981,13875000,--
2017-12-04,34.204589,13875000,--
2017-12-01,33.886826,13875000,--
2017-11-30,34.441078,13875000,--
2017-11-29,34.401373,13875000,--
2017-11-28,34.675712,13875000,--
2017-11-27,34.636465,13875000,--
2017-11-24,34.871605,13875000,--
2017-11-22,34.459233,13875000,--
2017-11-21,34.64791,13875000,--
2017-11-20,34.216072,13875000,--
2017-11-17,34.177382,13875000,--
2017-11-16,34.70431,13875000,--
2017-11-15,34.324551,13875000,--
2017-11-14,34.410293,13875000,--
2017-11-13,34.659652,13875000,--
2017-11-10,34.848167,13875000,--
2017-11-09,34.916518,13875000,--
2017-11-08,35.336092,13875000,--
2017-11-07,35.353884,13875000,--
2017-11-06,35.514493,13875000,--
2017-11-03,35.467269,13425000,--
2017-11-02,35.548301,13425000,--
2017-11-01,35.461603,13425000,--
2017-10-31,35.60986,13425000,--
2017-10-30,35.491782,13425000,--
2017-10-27,35.522957,13425000,--
2017-10-26,35.512877,13425000,--
2017-10-25,35.725607,13425000,--
2017-10-24,35.784896,13425000,--
2017-10-23,36.098297,13425000,--
2017-10-20,36.346649,13425000,--
2017-10-19,35.963707,13425000,--
2017-10-18,35.829513,13425000,--
2017-10-17,35.624958,13425000,--
2017-10-16,35.873514,13425000,--
2017-10-13,36.043056,13425000,--
2017-10-12,36.077286,13425000,--
2017-10-11,36.201331,13425000,--
2017-10-10,36.199235,13425000,--
2017-10-09,36.031729,13425000,--
2017-10-06,35.98825,13425000,--
2017-10-05,36.156595,13425000,--
2017-10-04,36.21607,13425000,--
2017-10-03,36.067162,13425000,--
2017-10-02,35.677918,13425000,--
2017-09-29,35.681952,13425000,--
2017-09-28,35.500101,13425000,--
2017-09-27,35.308261,13425000,--
2017-09-26,35.111457,13275000,--
2017-09-25,35.491289,13275000,--
2017-09-22,35.728856,13275000,--
2017-09-21,35.591696,13275000,--
2017-09-20,35.531788,13275000,--
2017-09-19,35.46433,13275000,--
2017-09-18,35.498041,13275000,--
2017-09-15,35.327376,13275000,--
2017-09-14,35.213245,13275000,--
2017-09-13,35.169465,13275000,--
2017-09-12,35.328128,13275000,--
2017-09-11,35.024231,13275000,--
2017-09-08,34.839536,13275000,--
2017-09-07,34.873488,13275000,--
2017-09-06,34.595241,13275000,--
2017-09-05,34.696321,13275000,--
2017-09-01,34.858636,13275000,--
2017-08-31,34.675551,13275000,--
2017-08-30,34.33608,13275000,--
2017-08-29,34.248776,13275000,--
2017-08-28,34.371571,13275000,--
2017-08-25,34.337446,13275000,--
2017-08-24,33.999941,13275000,--
2017-08-23,34.03654,13275000,--
2017-08-22,33.926371,13275000,--
2017-08-21,33.681975,13275000,--
2017-08-18,33.622014,13275000,--
2017-08-17,33.796966,13275000,--
2017-08-16,34.059854,13275000,--
2017-08-15,33.956934,13275000,--
2017-08-14,34.137708,13275000,--
2017-08-11,33.630148,13275000,--
2017-08-10,33.960989,13275000,--
2017-08-09,34.138772,13275000,--
2017-08-08,34.377651,13275000,--
2017-08-07,34.380291,13275000,--
2017-08-04,34.301096,13275000,--
2017-08-03,34.33736,13800000,--
2017-08-02,34.381698,13800000,--
2017-08-01,34.425089,13800000,--
2017-07-31,34.114933,13800000,--
2017-07-28,34.22109,13800000,--
2017-07-27,34.022001,13800000,--
2017-07-26,34.159032,13800000,--
2017-07-25,34.00653,13800000,--
2017-07-24,33.878472,13800000,--
2017-07-21,34.094766,13800000,--
2017-07-20,34.430592,13800000,--
2017-07-19,34.463477,13800000,--
2017-07-18,34.444014,13800000,--
2017-07-17,35.000324,13800000,--
2017-07-14,35.10779,13800000,--
2017-07-13,34.887794,13500000,--
2017-07-12,34.80559,12750000,--
2017-07-11,34.109165,12750000,--
2017-07-10,34.178756,12750000,--
2017-07-07,34.02044,12750000,--
2017-07-06,34.039674,12750000,--
2017-07-05,33.986798,12750000,--
2017-07-03,34.099861,12750000,--
2017-06-30,33.747603,12750000,--
2017-06-29,33.742838,12750000,--
2017-06-28,33.790119,12750000,--
2017-06-27,33.439622,12750000,--
2017-06-26,33.501446,12750000,--
2017-06-23,33.558089,13200000,--
2017-06-22,33.476802,13200000,--
2017-06-21,33.225005,13200000,--
2017-06-20,33.249437,12975000,--
2017-06-19,34.396767,12975000,--
2017-06-16,34.172779,12975000,--
2017-06-15,33.691302,12975000,--
2017-06-14,34.406557,12975000,--
2017-06-13,34.294043,12975000,--
2017-06-12,33.873945,12975000,--
2017-06-09,34.338257,12975000,--
2017-06-08,34.130743,12975000,--
2017-06-07,34.18617,12975000,--
2017-06-06,34.150996,12975000,--
2017-06-05,34.242689,12975000,--
2017-06-02,34.474276,12975000,--
2017-06-01,34.178255,12975000,--
2017-05-31,34.200648,12975000,--
2017-05-30,33.948991,13575000,--
2017-05-26,34.074544,13575000,--
2017-05-25,34.162891,13575000,--
2017-05-24,34.054621,13575000,--
2017-05-23,34.167234,13575000,--
2017-05-22,33.809015,13575000,--
2017-05-19,33.680526,13575000,--
2017-05-18,33.285241,13575000,--
2017-05-17,33.700409,13350000,--
2017-05-16,34.028263,13350000,--
2017-05-15,33.860322,13350000,--
2017-05-12,33.718213,13125000,--
2017-05-11,33.4847,12975000,--
2017-05-10,33.506261,12975000,--
2017-05-09,33.698428,11925000,--
2017-05-08,33.597398,11625000,--
2017-05-05,33.824256,11100000,--
2017-05-04,33.614472,11100000,--
2017-05-03,33.473023,11100000,--
2017-05-02,33.479896,10875000,--
2017-05-01,33.250578,10875000,--
2017-04-28,33.158591,10275000,--
2017-04-27,32.872187,10275000,--
2017-04-26,33.16416,10275000,--
2017-04-25,33.12831,10275000,--
2017-04-24,32.614572,10275000,--
2017-04-21,31.243904,10275000,--
2017-04-20,31.427826,10275000,--
2017-04-19,31.292651,10275000,--
2017-04-18,31.078327,10275000,--
2017-04-17,31.398957,10275000,--
2017-04-13,31.237614,10275000,--
2017-04-12,31.327858,10275000,--
2017-04-11,31.116095,10275000,--
2017-04-10,31.073412,10275000,--
2017-04-07,31.082198,10275000,--
2017-04-06,31.116355,10275000,--
2017-04-05,31.050558,10275000,--
2017-04-04,31.03563,10275000,--
2017-04-03,31.176189,10275000,--
2017-03-31,31.642842,10275000,--
2017-03-30,31.53462,10275000,--
2017-03-29,31.46878,10275000,--
2017-03-28,31.682102,10275000,--
2017-03-27,31.592266,10275000,--
2017-03-24,31.563462,10275000,--
2017-03-23,31.5685,10275000,--
2017-03-22,31.270004,9675000,--
2017-03-21,31.466703,9675000,--
2017-03-20,31.558511,9675000,--
2017-03-17,31.593719,9675000,--
2017-03-16,31.5278,9675000,--
2017-03-15,30.983458,9675000,--
2017-03-14,30.915103,9675000,--
2017-03-13,31.072215,9675000,--
2017-03-10,30.788718,9675000,--
2017-03-09,30.571292,9675000,--
2017-03-08,30.48413,9675000,--
2017-03-07,30.555975,9675000,--
2017-03-06,30.515189,9675000,--
2017-03-03,30.548152,9675000,--
2017-03-02,30.432534,9675000,--
2017-03-01,30.729913,9675000,--
2017-02-28,30.417773,9675000,--
2017-02-27,30.227012,9675000,--
2017-02-24,30.391523,9675000,--
2017-02-23,30.843902,9675000,--
2017-02-22,30.699127,9675000,--
2017-02-21,30.84571,9675000,--
2017-02-17,30.73799,9675000,--
2017-02-16,30.981152,9375000,--
2017-02-15,30.633359,9375000,--
2017-02-14,30.521873,9375000,--
2017-02-13,30.603497,9375000,--
2017-02-10,30.421012,9375000,--
2017-02-09,30.410564,9375000,--
2017-02-08,30.512774,9375000,--
2017-02-07,30.422253,9375000,--
2017-02-06,30.479808,9375000,--
2017-02-03,30.949857,9375000,--
2017-02-02,31.0064,9375000,--
2017-02-01,30.634769,9375000,--
2017-01-31,30.483564,9375000,--
2017-01-30,30.028329,9375000,--
2017-01-27,30.241725,9375000,--
2017-01-26,30.426385,9375000,--
2017-01-25,30.382512,9375000,--
2017-01-24,29.899807,9375000,--
2017-01-23,29.540996,9375000,--
2017-01-20,29.666585,9375000,--
2017-01-19,29.083266,9375000,--
2017-01-18,29.440529,9375000,--
2017-01-17,29.252748,9375000,--
2017-01-13,29.528321,9375000,--
2017-01-12,29.206941,9375000,--
2017-01-11,28.650316,9525000,--
2017-01-10,28.880621,9525000,--
2017-01-09,28.795684,9525000,--
2017-01-06,29.077157,9525000,--
2017-01-05,29.182822,9525000,--
2017-01-04,29.007089,9525000,--
2017-01-03,28.826981,9675000,--
2016-12-30,28.806716,9675000,--
2016-12-29,28.708236,9825000,--
2016-12-28,28.582441,9825000,--
2016-12-27,28.615072,9825000,--
2016-12-23,28.587385,9825000,--
2016-12-22,28.472562,9825000,--
2016-12-21,28.466551,9600000,--
2016-12-20,28.195344,9825000,--
2016-12-19,28.373008,9825000,--
2016-12-16,28.337819,9825000,--
2016-12-15,28.390626,9825000,--
2016-12-14,28.920727,9975000,--
2016-12-13,29.138238,9975000,--
2016-12-12,28.751343,9975000,--
2016-12-09,28.656042,9975000,--
2016-12-08,28.558408,9975000,--
2016-12-07,28.507365,9975000,--
2016-12-06,28.091842,9975000,--
2016-12-05,27.828643,9975000,--
2016-12-02,27.456222,10125000,--
2016-12-01,27.472412,10125000,--
2016-11-30,27.58093,10125000,--
2016-11-29,27.392016,10125000,--
2016-11-28,27.42054,10125000,--
2016-11-25,27.720938,10125000,--
2016-11-23,27.350047,10125000,--
2016-11-22,27.551234,10125000,--
2016-11-21,27.479811,10125000,--
2016-11-18,27.334095,10125000,--
2016-11-17,27.424259,10125000,--
2016-11-16,27.12897,10125000,--
2016-11-15,27.341468,10125000,--
2016-11-14,27.060397,10125000,--
2016-11-11,27.396186,10125000,--
2016-11-10,27.54639,10125000,--
2016-11-09,27.550918,10125000,--
2016-11-08,27.417779,10125000,--
2016-11-07,27.231896,10125000,--
2016-11-04,26.986256,10125000,--
2016-11-03,27.343286,10125000,--
2016-11-02,27.405756,10125000,--
2016-11-01,27.5157,10125000,--
2016-10-31,27.568837,10125000,--
2016-10-28,27.824449,9825000,--
2016-10-27,27.759376,9825000,--
2016-10-26,28.131957,9825000,--
2016-10-25,27.946869,9825000,--
2016-10-24,28.175727,9825000,--
2016-10-21,28.23723,9825000,--
2016-10-20,28.49639,9825000,--
2016-10-19,28.360043,9825000,--
2016-10-18,28.479126,9825000,--
2016-10-17,28.119424,9825000,--
2016-10-14,28.282722,10125000,--
2016-10-13,27.935926,10125000,--
2016-10-12,28.167196,10125000,--
2016-10-11,28.522788,10125000,--
2016-10-10,29.362321,10125000,--
2016-10-07,29.078063,10275000,--
2016-10-06,29.254725,10275000,--
2016-10-05,29.221104,10275000,--
2016-10-04,29.301684,10275000,--
2016-10-03,29.202513,9975000,--
2016-09-30,29.117603,9975000,--
2016-09-29,29.019903,9975000,--
2016-09-28,28.651473,9975000,--
2016-09-27,28.500249,9975000,--
2016-09-26,28.809525,9975000,--
2016-09-23,29.093757,9975000,--
2016-09-22,29.334874,9975000,--
2016-09-21,28.596065,9975000,--
2016-09-20,28.611028,9975000,--
2016-09-19,28.752375,9975000,--
2016-09-16,28.373319,9975000,--
2016-09-15,28.932538,9975000,--
2016-09-14,28.71139,9975000,--
2016-09-13,28.651277,9975000,--
2016-09-12,28.791117,9975000,--
2016-09-09,28.925886,9975000,--
2016-09-08,29.46474,9975000,--
2016-09-07,29.449215,9975000,--
2016-09-06,29.207333,9975000,--
2016-09-02,28.876253,9975000,--
2016-09-01,28.57596,9975000,--
2016-08-31,28.54223,9975000,--
2016-08-30,28.653619,9975000,--
2016-08-29,28.768154,9975000,--
2016-08-26,29.030922,9975000,--
2016-08-25,28.856051,9975000,--
2016-08-24,28.979394,9975000,--
2016-08-23,29.086275,9975000,--
2016-08-22,28.760761,9975000,--
2016-08-19,28.7244,9975000,--
2016-08-18,28.990844,9975000,--
2016-08-17,28.594344,9975000,--
2016-08-16,28.871817,9975000,--
2016-08-15,29.065218,9975000,--
2016-08-12,28.976407,9975000,--
2016-08-11,29.090504,9975000,--
2016-08-10,28.748279,9975000,--
2016-08-09,28.650568,9975000,--
2016-08-08,27.869634,9975000,--
2016-08-05,27.835506,9975000,--
2016-08-04,27.767874,9975000,--
2016-08-03,27.444002,9975000,--
2016-08-02,27.608777,9975000,--
2016-08-01,27.818323,9975000,--
2016-07-29,28.129098,9975000,--
2016-07-28,27.6664,9975000,--
2016-07-27,27.69304,9975000,--
2016-07-26,27.669589,10125000,--
2016-07-25,27.750401,10125000,--
2016-07-22,27.510563,10125000,--
2016-07-21,27.800127,10125000,--
2016-07-20,27.962845,10125000,--
2016-07-19,27.607654,10125000,--
2016-07-18,27.673753,10125000,--
2016-07-15,27.861071,10125000,--
2016-07-14,27.875557,10125000,--
2016-07-13,27.710238,10125000,--
2016-07-12,27.56697,10125000,--
2016-07-11,27.260744,10125000,--
2016-07-08,26.686456,10125000,--
2016-07-07,26.369323,10125000,--
2016-07-06,26.05255,10125000,--
2016-07-05,26.574083,10125000,--
2016-07-01,27.602691,10125000,--
2016-06-30,27.120161,10125000,--
2016-06-29,26.736405,10125000,--
2016-06-28,25.91477,10125000,--
2016-06-27,25.208897,10125000,--
2016-06-24,28.000278,10350000,--
2016-06-23,28.913583,10575000,--
2016-06-22,28.370052,10575000,--
2016-06-21,29.42697,10575000,--
2016-06-20,29.328014,10575000,--
2016-06-17,28.072531,10575000,--
2016-06-16,27.356921,10575000,--
2016-06-15,28.220242,10800000,--
2016-06-14,27.679824,10800000,--
2016-06-13,28.375327,10800000,--
2016-06-10,28.715312,10800000,--
2016-06-09,29.688889,10800000,--
2016-06-08,30.289061,10800000,--
2016-06-07,30.303821,10800000,--
2016-06-06,29.889961,10800000,--
2016-06-03,29.691122,10800000,--
2016-06-02,29.42039,10800000,--
2016-06-01,29.441985,10800000,--
2016-05-31,29.514622,10800000,--
2016-05-27,29.671257,10800000,--
2016-05-26,29.835709,10800000,--
2016-05-25,29.589763,10800000,--
2016-05-24,29.317878,10800000,--
2016-05-23,28.779591,10800000,--
2016-05-20,28.929583,10800000,--
2016-05-19,28.450518,10800000,--
2016-05-18,29.046949,10800000,--
2016-05-17,29.061793,10800000,--
2016-05-16,29.146778,10800000,--
2016-05-13,28.770355,10800000,--
2016-05-12,28.819869,10800000,--
2016-05-11,29.278143,10800000,--
2016-05-10,29.329243,10800000,--
2016-05-09,29.230738,10800000,--
2016-05-06,28.914291,10800000,--
2016-05-05,29.183396,10800000,--
2016-05-04,29.328379,10800000,--
2016-05-03,29.736871,10800000,--
2016-05-02,30.269038,10800000,--
2016-04-29,30.279678,10800000,--
2016-04-28,30.6257,10800000,--
2016-04-27,30.516093,10800000,--
2016-04-26,30.475047,10800000,--
2016-04-25,30.385442,10800000,--
2016-04-22,30.507244,10800000,--
2016-04-21,30.862187,10800000,--
2016-04-20,31.186147,10800000,--
2016-04-19,31.098706,10800000,--
2016-04-18,30.257886,10800000,--
2016-04-15,30.228768,10725000,--
2016-04-14,30.286016,10725000,--
2016-04-13,30.336239,10725000,--
2016-04-12,29.913841,10725000,--
2016-04-11,29.907729,10725000,--
2016-04-08,29.695451,10725000,--
2016-04-07,28.878677,10725000,--
2016-04-06,29.225396,10725000,--
2016-04-05,28.852028,10725000,--
2016-04-04,29.490133,10725000,--
2016-04-01,29.396825,10725000,--
2016-03-31,29.642808,10725000,--
2016-03-30,29.77195,10875000,--
2016-03-29,28.612071,10875000,--
2016-03-28,28.541286,10875000,--
2016-03-24,28.464449,10875000,--
2016-03-23,29.031982,10875000,--
2016-03-22,29.383809,10875000,--
2016-03-21,29.25572,10875000,--
2016-03-18,29.569102,10875000,--
2016-03-17,29.415505,10875000,--
2016-03-16,28.930412,10875000,--
2016-03-15,29.202933,10875000,--
2016-03-14,29.496,11175000,--
2016-03-11,29.311835,11175000,--
2016-03-10,28.49002,11175000,--
2016-03-09,28.606178,11175000,--
2016-03-08,28.298876,11175000,--
2016-03-07,28.376474,11175000,--
2016-03-04,28.548447,11175000,--
2016-03-03,27.988694,11175000,--
2016-03-02,27.605823,11175000,--
2016-03-01,27.808525,11175000,--
2016-02-29,27.564906,11175000,--
2016-02-26,27.651408,11175000,--
2016-02-25,27.569827,11175000,--
2016-02-24,26.995075,11175000,--
2016-02-23,27.773601,11175000,--
2016-02-22,28.123455,11175000,--
2016-02-19,27.643526,11175000,--
2016-02-18,27.757257,11175000,--
2016-02-17,27.73852,11175000,--
2016-02-16,26.885014,11175000,--
2016-02-12,26.294168,11175000,--
2016-02-11,25.731465,11175000,--
2016-02-10,26.416221,11175000,--
2016-02-09,26.188515,11175000,--
2016-02-08,25.963337,11175000,--
2016-02-05,27.120432,11175000,--
2016-02-04,27.350093,11175000,--
2016-02-03,26.520006,11175000,--
2016-02-02,26.450216,11175000,--
2016-02-01,27.080685,11175000,--
2016-01-29,27.225672,11175000,--
2016-01-28,26.965027,11175000,--
2016-01-27,27.563817,11175000,--
2016-01-26,27.671335,11175000,--
2016-01-25,27.189613,11175000,--
2016-01-22,27.295632,11325000,--
2016-01-21,26.273862,12150000,--
2016-01-20,25.821146,12150000,--
2016-01-19,26.848888,12150000,--
2016-01-15,26.225858,12150000,--
2016-01-14,26.965696,12450000,--
2016-01-13,27.561962,12450000,--
2016-01-12,27.234142,12450000,--
2016-01-11,27.257717,12450000,--
2016-01-08,27.339205,12450000,--
2016-01-07,27.400209,12450000,--
2016-01-06,27.791857,12450000,--
2016-01-05,27.714882,12450000,--
2016-01-04,28.320835,12450000,--
2015-12-31,29.583481,12450000,--
2015-12-30,29.597707,12450000,--
2015-12-29,29.865625,12450000,--
2015-12-28,29.558244,12450000,--
2015-12-24,29.73428,12450000,--
2015-12-23,29.493012,12450000,--
2015-12-22,28.948103,12450000,--
2015-12-21,28.771213,12450000,--
2015-12-18,28.651773,12450000,--
2015-12-17,28.972502,12450000,--
2015-12-16,28.91858,12450000,--
2015-12-15,28.894461,12450000,--
2015-12-14,28.242556,12450000,--
2015-12-11,28.478708,12450000,--
2015-12-10,29.066114,12450000,--
2015-12-09,29.455811,12450000,--
2015-12-08,29.422529,12450000,--
2015-12-07,30.209385,12450000,--
2015-12-04,30.141022,12375000,--
2015-12-03,30.403198,12375000,--
2015-12-02,30.389584,12375000,--
2015-12-01,30.288286,12375000,--
2015-11-30,30.301318,12375000,--
2015-11-27,30.005209,12375000,--
2015-11-25,29.580455,12375000,--
2015-11-24,29.36926,12375000,--
2015-11-23,29.894218,12375000,--
2015-11-20,30.147837,12375000,--
2015-11-19,30.030559,12375000,--
2015-11-18,29.793609,12450000,--
2015-11-17,29.728961,12450000,--
2015-11-16,29.258114,12450000,--
2015-11-13,29.131723,12450000,--
2015-11-12,29.642328,12450000,--
2015-11-11,29.868457,12450000,--
2015-11-10,29.568305,12450000,--
2015-11-09,29.932582,12450000,--
2015-11-06,30.054207,12450000,--
2015-11-05,30.305111,12450000,--
2015-11-04,30.482943,12450000,--
2015-11-03,30.307831,12450000,--
2015-11-02,30.343652,12450000,--
2015-10-30,30.340528,12450000,--
2015-10-29,30.027931,12450000,--
2015-10-28,30.561902,12450000,--
2015-10-27,30.035099,12450000,--
2015-10-26,30.347616,12450000,--
2015-10-23,30.38896,12450000,--
2015-10-22,30.2058,12450000,--
2015-10-21,29.982235,12450000,--
2015-10-20,30.256654,12450000,--
2015-10-19,30.019507,12450000,--
2015-10-16,30.315391,12450000,--
2015-10-15,30.26489,12450000,--
2015-10-14,30.419661,12450000,--
2015-10-13,30.841153,12450000,--
2015-10-12,31.183422,12450000,--
2015-10-09,31.149136,12450000,--
2015-10-08,30.576838,12450000,--
2015-10-07,30.262086,12450000,--
2015-10-06,30.360331,12450000,--
2015-10-05,30.087544,12450000,--
2015-10-02,29.155478,12450000,--
2015-10-01,28.873187,12450000,--
2015-09-30,28.952201,12450000,--
2015-09-29,28.339373,12450000,--
2015-09-28,28.090888,12450000,--
2015-09-25,28.78491,12300000,--
2015-09-24,28.260201,12075000,--
2015-09-23,28.835616,11925000,--
2015-09-22,28.967318,11925000,--
2015-09-21,29.925515,11925000,--
2015-09-18,30.31295,11925000,--
2015-09-17,30.782876,11400000,--
2015-09-16,30.781429,11400000,--
2015-09-15,30.339475,11400000,--
2015-09-14,30.36678,11400000,--
2015-09-11,30.787765,11400000,--
2015-09-10,30.545318,10950000,--
2015-09-09,30.710836,10950000,--
2015-09-08,30.254338,10950000,--
2015-09-04,29.527672,10950000,--
2015-09-03,30.462107,10950000,--
2015-09-02,29.89065,10950000,--
2015-09-01,29.751408,10950000,--
2015-08-31,30.270431,10950000,--
2015-08-28,30.47305,10950000,--
2015-08-27,30.171181,10950000,--
2015-08-26,29.484661,11400000,--
2015-08-25,29.904454,11400000,--
2015-08-24,29.373756,11400000,--
2015-08-21,30.379995,11400000,--
2015-08-20,30.791532,11400000,--
2015-08-19,30.89572,11400000,--
2015-08-18,31.644262,11400000,--
2015-08-17,31.863369,11400000,--
2015-08-14,31.878298,11400000,--
2015-08-13,32.0668,11400000,--
2015-08-12,31.372099,11400000,--
2015-08-11,31.776496,11400000,--
2015-08-10,32.09167,11400000,--
2015-08-07,31.302786,11400000,--
2015-08-06,31.586192,11400000,--
2015-08-05,31.772023,11400000,--
2015-08-04,31.829336,11400000,--
2015-08-03,32.013173,11400000,--
2015-07-31,32.175434,11400000,--
2015-07-30,31.7023,11400000,--
2015-07-29,31.778132,11400000,--
2015-07-28,31.605212,11400000,--
2015-07-27,31.850687,11400000,--
2015-07-24,32.06688,11400000,--
2015-07-23,32.219573,11625000,--
2015-07-22,32.180562,11625000,--
2015-07-21,32.746223,11625000,--
2015-07-20,32.897226,11625000,--
2015-07-17,32.403702,11625000,--
2015-07-16,32.772124,12300000,--
2015-07-15,32.108109,12450000,--
2015-07-14,32.495637,12450000,--
2015-07-13,32.588803,12450000,--
2015-07-10,32.424698,12450000,--
2015-07-09,31.302519,12450000,--
2015-07-08,30.767887,12450000,--
2015-07-07,30.279935,12450000,--
2015-07-06,30.957304,12450000,--
2015-07-02,31.665961,12450000,--
2015-07-01,32.39724,12750000,--
2015-06-30,31.804581,12750000,--
2015-06-29,32.287363,12750000,--
2015-06-26,33.056277,12750000,--
2015-06-25,33.175435,12375000,--
2015-06-24,34.485868,12375000,--
2015-06-23,34.803488,12375000,--
2015-06-22,35.027252,12225000,--
2015-06-19,33.982669,12225000,--
2015-06-18,34.076312,12225000,--
2015-06-17,33.76617,12225000,--
2015-06-16,34.145136,12225000,--
2015-06-15,33.90107,12225000,--
2015-06-12,34.633293,12225000,--
2015-06-11,34.533417,12225000,--
2015-06-10,34.553257,12225000,--
2015-06-09,33.794698,12225000,--
2015-06-08,33.680354,12375000,--
2015-06-05,33.790386,12375000,--
2015-06-04,34.926277,12375000,--
2015-06-03,35.007967,13050000,--
2015-06-02,34.346008,12300000,--
2015-06-01,34.112971,12300000,--
2015-05-29,33.834299,12300000,--
2015-05-28,34.458906,12300000,--
2015-05-27,34.316966,12450000,--
2015-05-26,34.034638,12450000,--
2015-05-22,34.553157,12450000,--
2015-05-21,34.647234,12450000,--
2015-05-20,34.401589,12450000,--
2015-05-19,34.283804,11925000,--
2015-05-18,34.590149,11925000,--
2015-05-15,34.387818,12000000,--
2015-05-14,34.432185,12000000,--
2015-05-13,34.532378,12000000,--
2015-05-12,33.802017,12000000,--
2015-05-11,34.218805,12000000,--
2015-05-08,34.405509,12000000,--
2015-05-07,33.564012,12000000,--
2015-05-06,33.885965,12000000,--
2015-05-05,33.51863,11850000,--
2015-05-04,34.277706,11850000,--
2015-05-01,34.111631,11850000,--
2015-04-30,34.189156,11850000,--
2015-04-29,34.309391,11850000,--
2015-04-28,34.387779,11850000,--
2015-04-27,34.965491,11850000,--
2015-04-24,34.415927,11850000,--
2015-04-23,34.108114,11850000,--
2015-04-22,34.226322,11850000,--
2015-04-21,34.250619,11850000,--
2015-04-20,33.739628,11850000,--
2015-04-17,33.416214,11400000,--
2015-04-16,34.221768,11400000,--
2015-04-15,33.961686,11400000,--
2015-04-14,33.93144,11400000,--
2015-04-13,33.587636,11400000,--
2015-04-10,33.649353,11175000,--
2015-04-09,33.760372,11325000,--
2015-04-08,33.775921,11325000,--
2015-04-07,34.111661,10950000,--
2015-04-06,34.254616,10950000,--
2015-04-02,33.697608,10950000,--
2015-04-01,33.458358,10950000,--
2015-03-31,33.509932,10950000,--
2015-03-30,33.942485,10950000,--
2015-03-27,33.559498,10950000,--
2015-03-26,33.760393,10950000,--
2015-03-25,34.35724,10950000,--
2015-03-24,34.317902,10950000,--
2015-03-23,34.28295,10950000,--
2015-03-20,33.985266,10950000,--
2015-03-19,33.597809,10950000,--
2015-03-18,33.27271,10950000,--
2015-03-17,33.038023,10875000,--
2015-03-16,33.473162,10875000,--
2015-03-13,32.864953,10875000,--
2015-03-12,33.051835,10875000,--
2015-03-11,33.00582,10875000,--
2015-03-10,32.800194,10875000,--
2015-03-09,33.411703,10875000,--
2015-03-06,33.513968,10875000,--
2015-03-05,34.213798,10875000,--
2015-03-04,34.041649,10875000,--
2015-03-03,34.346298,10875000,--
2015-03-02,34.646225,10875000,--
2015-02-27,34.709666,10875000,--
2015-02-26,34.422287,10875000,--
2015-02-25,34.530401,10875000,--
2015-02-24,34.299968,10875000,--
2015-02-23,34.146445,10875000,--
2015-02-20,34.046902,10875000,--
2015-02-19,33.924476,10875000,--
2015-02-18,33.621074,9900000,--
2015-02-17,33.483611,9900000,--
2015-02-13,33.49168,9900000,--
2015-02-12,32.924209,9900000,--
2015-02-11,32.507445,9900000,--
2015-02-10,33.079627,9900000,--
2015-02-09,32.629926,9900000,--
2015-02-06,32.758895,9900000,--
