date,nav_value,shares,Non-FV NAV
2009-05-26,19.121389,25500000,--
2009-05-22,18.896732,25500000,--
2009-05-21,18.524641,25500000,--
2009-05-20,19.061232,25500000,--
2009-05-19,18.53013,25800000,--
2009-05-18,17.973222,25800000,--
2009-05-15,17.704045,25800000,--
2009-05-14,17.665577,25800000,--
2009-05-13,17.624296,25800000,--
2009-05-12,18.169562,25800000,--
2009-05-11,18.203494,25800000,--
2009-05-08,18.237889,25800000,--
2009-05-07,17.772483,25800000,--
2009-05-06,17.925458,25800000,--
2009-05-05,17.865444,25500000,--
2009-05-04,18.029594,25500000,--
2009-05-01,17.451099,25500000,--
2009-04-30,17.449649,25500000,--
2009-04-29,17.226012,25500000,--
2009-04-28,16.631285,25500000,--
2009-04-27,17.015424,25500000,--
2009-04-24,17.119523,25500000,--
2009-04-23,16.367174,24300000,--
2009-04-22,16.523795,24300000,--
2009-04-21,16.123005,24300000,--
2009-04-20,16.024234,24300000,--
2009-04-17,16.872398,24300000,--
2009-04-16,16.79015,24300000,--
2009-04-15,16.544747,24300000,--
2009-04-14,16.676701,24300000,--
2009-04-13,16.507335,24300000,--
2009-04-09,16.369503,24300000,--
2009-04-08,15.91313,24300000,--
2009-04-07,15.831079,24300000,--
2009-04-06,16.090234,24300000,--
2009-04-03,16.210496,24300000,--
2009-04-02,16.239338,24300000,--
2009-04-01,15.067792,24300000,--
2009-03-31,14.938817,24300000,--
2009-03-30,14.4708,24300000,--
2009-03-27,15.396103,24300000,--
2009-03-26,15.874614,24300000,--
2009-03-25,15.705062,24300000,--
2009-03-24,15.518372,23100000,--
2009-03-23,15.526552,23100000,--
2009-03-20,15.142219,23100000,--
2009-03-19,15.225344,23100000,--
2009-03-18,14.397456,23100000,--
2009-03-17,14.227195,23100000,--
2009-03-16,14.466845,23100000,--
2009-03-13,14.021104,20700000,--
2009-03-12,13.925084,20700000,--
2009-03-11,13.757806,20700000,--
2009-03-10,13.630318,20700000,--
2009-03-09,12.859031,20700000,--
2009-03-06,12.820128,20700000,--
2009-03-05,12.823031,20700000,--
2009-03-04,13.50343,20700000,--
2009-03-03,12.845467,20700000,--
2009-03-02,12.94724,20700000,--
2009-02-27,13.540204,20700000,--
2009-02-26,13.921147,20700000,--
2009-02-25,13.532132,20400000,--
2009-02-24,13.764729,20400000,--
2009-02-23,13.898033,20400000,--
2009-02-20,14.053806,20400000,--
2009-02-19,14.829592,20400000,--
2009-02-18,14.594007,20400000,--
2009-02-17,14.692168,20400000,--
2009-02-13,15.770331,20400000,--
2009-02-12,15.593815,20400000,--
2009-02-11,16.180212,20400000,--
2009-02-10,16.2718,20400000,--
2009-02-09,16.882717,20400000,--
2009-02-06,16.527754,20400000,--
2009-02-05,16.053161,20400000,--
2009-02-04,16.044439,20400000,--
2009-02-03,15.755482,20400000,--
2009-02-02,15.200517,20400000,--
2009-01-30,15.462755,20400000,--
2009-01-29,16.068622,20400000,--
2009-01-28,16.571618,20100000,--
2009-01-27,15.816061,20100000,--
2009-01-26,15.76596,20100000,--
2009-01-23,14.831788,20100000,--
2009-01-22,15.171057,21000000,--
2009-01-21,15.240798,21000000,--
2009-01-20,15.223561,21000000,--
2009-01-16,16.062432,21000000,--
2009-01-15,15.751276,18900000,--
2009-01-14,16.166913,18900000,--
2009-01-13,16.955002,18900000,--
2009-01-12,17.488185,18900000,--
2009-01-09,17.958598,18900000,--
2009-01-08,18.606856,18900000,--
2009-01-07,18.732273,18900000,--
2009-01-06,18.701265,18900000,--
2009-01-05,18.888849,18900000,--
2009-01-02,19.249758,18000000,--
2008-12-31,18.573462,18000000,--
2008-12-30,18.899623,18000000,--
2008-12-29,18.606858,18000000,--
2008-12-26,18.059486,18000000,--
2008-12-24,17.973281,18000000,--
2008-12-23,17.916346,18000000,--
2008-12-22,17.99169,18000000,--
2008-12-19,18.222722,18900000,--
2008-12-18,19.173237,18900000,--
2008-12-17,18.783872,18900000,--
2008-12-16,18.09192,18900000,--
2008-12-15,17.721159,18900000,--
2008-12-12,17.361324,18900000,--
2008-12-11,17.531487,18900000,--
2008-12-10,17.324863,18900000,--
2008-12-09,17.097502,18900000,--
2008-12-08,16.95396,18900000,--
2008-12-05,15.472452,21900000,--
2008-12-04,16.223544,21900000,--
2008-12-03,16.163571,21900000,--
2008-12-02,16.080996,23400000,--
