date,nav_value,shares
2014-02-07,23.660004,8100000
2014-02-06,23.303566,8100000
2014-02-05,23.017964,8100000
2014-02-04,23.127861,8100000
2014-02-03,22.812662,8100000
2014-01-31,23.477498,8100000
2014-01-30,23.576641,8100000
2014-01-29,23.247006,8100000
2014-01-28,23.47507,8100000
2014-01-27,23.169641,8100000
2014-01-24,23.410557,8100000
2014-01-23,24.018428,8100000
2014-01-22,24.208654,8100000
2014-01-21,24.021162,8100000
2014-01-17,23.91785,8100000
2014-01-16,24.011569,8100000
2014-01-15,23.995507,8100000
2014-01-14,23.896831,8100000
2014-01-13,23.553991,8100000
2014-01-10,23.933592,8100000
2014-01-09,23.787202,8100000
2014-01-08,23.79266,8100000
2014-01-07,23.692685,8100000
2014-01-06,23.461659,8100000
2014-01-03,23.5733,8100000
2014-01-02,23.562703,8100000
2013-12-31,23.766022,8100000
2013-12-30,23.664456,8100000
2013-12-27,23.635104,8100000
2013-12-26,23.664679,8100000
2013-12-24,23.610478,8100000
2013-12-23,23.541935,8100000
2013-12-20,23.385834,8100000
2013-12-19,23.134128,8100000
2013-12-18,23.225428,8100000
2013-12-17,22.944826,8100000
2013-12-16,22.924625,8100000
2013-12-13,22.789646,8100000
2013-12-12,22.688098,8100000
2013-12-11,22.685973,8100000
2013-12-10,22.986517,8100000
2013-12-09,23.016322,8100000
2013-12-06,22.983944,8100000
2013-12-05,22.865764,8100000
2013-12-04,22.825699,8100000
2013-12-03,22.854344,8100000
2013-12-02,22.917041,8100000
2013-11-29,22.923837,8100000
2013-11-27,22.963396,8100000
2013-11-26,22.903955,8100000
2013-11-25,22.852604,8100000
2013-11-22,22.906284,8100000
2013-11-21,22.812918,8100000
2013-11-20,22.526205,8100000
2013-11-19,22.588026,8100000
2013-11-18,22.74313,8100000
2013-11-15,22.963575,8100000
2013-11-14,22.800086,8100000
2013-11-13,22.736709,8100000
2013-11-12,22.498137,8100000
2013-11-11,22.540852,8100000
2013-11-08,22.438551,8100000
2013-11-07,22.142597,8100000
2013-11-06,22.550039,8100000
2013-11-05,22.625535,8100000
2013-11-04,22.683271,8100000
2013-11-01,22.513408,8100000
2013-10-31,22.44455,8100000
2013-10-30,22.490587,8100000
2013-10-29,22.698696,8100000
2013-10-28,22.568565,8100000
2013-10-25,22.684296,8100000
2013-10-24,22.693374,8100000
2013-10-23,22.580634,8100000
2013-10-22,22.779574,8100000
2013-10-21,22.724418,8100000
2013-10-18,22.711851,8100000
2013-10-17,22.512879,8100000
2013-10-16,22.385829,8100000
2013-10-15,22.100011,8100000
2013-10-14,22.341557,8100000
2013-10-11,22.249382,8100000
2013-10-10,22.07357,8100000
2013-10-09,21.622813,8100000
2013-10-08,21.777712,8100000
2013-10-07,22.222152,8100000
2013-10-04,22.458911,8100000
2013-10-03,22.248645,8100000
2013-10-02,22.450985,8100000
2013-10-01,22.488542,8100000
2013-09-30,22.203905,8100000
2013-09-27,22.244629,8100000
2013-09-26,22.31447,8100000
2013-09-25,22.158914,8100000
2013-09-24,22.214078,8100000
2013-09-23,22.272027,8100000
2013-09-20,22.444387,8100000
2013-09-19,22.611107,8100000
2013-09-18,22.600991,8100000
2013-09-17,22.348925,8100000
2013-09-16,22.21501,8100000
2013-09-13,22.110213,8100000
2013-09-12,22.084318,8100000
2013-09-11,22.155896,8100000
2013-09-10,22.056405,8100000
2013-09-09,21.8301,8100000
2013-09-06,21.522967,8100000
2013-09-05,21.501845,8100000
2013-09-04,21.447866,8100000
2013-09-03,21.227813,8100000
2013-08-30,21.146427,8100000
2013-08-29,21.304657,8100000
2013-08-28,21.188171,8100000
2013-08-27,21.112578,8100000
2013-08-26,21.515411,8100000
2013-08-23,21.488709,8100000
2013-08-22,21.433574,8100000
2013-08-21,21.139877,8100000
2013-08-20,21.246686,8100000
2013-08-19,20.996337,8100000
2013-08-16,21.122781,8100000
2013-08-15,21.173444,8100000
2013-08-14,21.561735,8100000
2013-08-13,21.757367,8100000
2013-08-12,21.749424,8100000
2013-08-09,21.741916,8100000
2013-08-08,21.734738,8100000
2013-08-07,21.551968,8100000
2013-08-06,21.762794,8100000
2013-08-05,21.911463,8100000
2013-08-02,21.909614,8100000
2013-08-01,21.897109,8100000
2013-07-31,21.464914,8100000
2013-07-30,21.374724,8100000
2013-07-29,21.258798,8100000
2013-07-26,21.383767,8100000
2013-07-25,21.417272,8100000
2013-07-24,21.226937,8100000
2013-07-23,21.340265,8100000
2013-07-22,21.432528,8100000
2013-07-19,21.404731,8100000
2013-07-18,21.357401,8100000
2013-07-17,21.219634,8100000
2013-07-16,21.144914,8400000
2013-07-15,21.303451,8400000
2013-07-12,21.300455,8400000
2013-07-11,21.207246,8400000
