date,nav_value,shares,Non-FV NAV
2004-10-12,28.38,6700000,--
2004-10-11,28.62,6700000,--
2004-10-08,28.61,6700000,--
2004-10-07,28.645,6700000,--
2004-10-06,28.87,6700000,--
2004-10-05,28.78,6700000,--
2004-10-04,28.74,6700000,--
2004-10-01,28.69,6700000,--
2004-09-30,28.255,6700000,--
2004-09-29,28.285,6700000,--
2004-09-28,28.175,6700000,--
2004-09-27,28.005,6700000,--
2004-09-24,28.145,6700000,--
2004-09-23,28.175,6700000,--
2004-09-22,28.3,6700000,--
2004-09-21,28.665,6700000,--
2004-09-20,28.42,6700000,--
2004-09-17,28.585,6700000,--
2004-09-16,28.42,6700000,--
2004-09-15,28.415,6700000,--
2004-09-14,28.705,6700000,--
2004-09-13,28.665,6700000,--
2004-09-10,28.59,6700000,--
2004-09-09,28.395,6700000,--
2004-09-08,28.385,6700000,--
2004-09-07,28.4,6700000,--
2004-09-03,28.225,6700000,--
2004-09-02,28.365,6700000,--
2004-09-01,28.175,6700000,--
2004-08-31,28.075,6700000,--
2004-08-30,28.01,6700000,--
2004-08-27,28.16,6700000,--
2004-08-26,28.05,6700000,--
2004-08-25,27.945,6700000,--
2004-08-24,27.785,6700000,--
2004-08-23,27.855,6700000,--
2004-08-20,27.84,6700000,--
2004-08-19,27.79,6700000,--
2004-08-18,27.775,6700000,--
2004-08-17,27.56,6700000,--
2004-08-16,27.54,6700000,--
2004-08-13,27.265,6700000,--
2004-08-12,27.185,6700000,--
2004-08-11,27.42,6700000,--
2004-08-10,27.56,6700000,--
2004-08-09,27.3,6700000,--
2004-08-06,27.355,6700000,--
2004-08-05,27.68,6700000,--
2004-08-04,27.925,6700000,--
2004-08-03,28.035,6700000,--
2004-08-02,28.04,6700000,--
2004-07-30,27.97,6700000,--
2004-07-29,27.935,6700000,--
2004-07-28,27.755,6700000,--
2004-07-27,27.71,6700000,--
2004-07-26,27.555,6700000,--
2004-07-23,27.655,6700000,--
2004-07-22,27.985,6700000,--
2004-07-21,28.005,6700000,--
2004-07-20,28.195,6700000,--
