date,nav_value,shares,Non-FV NAV
2010-05-06,40.680488,133500000,--
2010-05-05,41.560788,133500000,--
2010-05-04,41.499888,133500000,--
2010-05-03,41.498932,133500000,--
2010-04-30,41.72168,133500000,--
2010-04-29,41.224524,133500000,--
2010-04-28,41.284988,133950000,--
2010-04-27,42.372372,133950000,--
2010-04-26,42.02134,133950000,--
2010-04-23,41.169484,134100000,--
2010-04-22,41.73158,134100000,--
2010-04-21,42.078564,134100000,--
2010-04-20,41.499664,134100000,--
2010-04-19,41.864428,133950000,--
2010-04-16,42.641956,133950000,--
2010-04-15,42.689324,133500000,--
2010-04-14,42.214492,133500000,--
2010-04-13,42.232628,133500000,--
2010-04-12,42.437776,133500000,--
2010-04-09,42.15514,132450000,--
2010-04-08,42.166876,131400000,--
2010-04-07,42.380484,131400000,--
2010-04-06,42.072488,131400000,--
2010-04-05,42.056808,130950000,--
2010-04-01,41.828792,130950000,--
2010-03-31,41.77966,130950000,--
2010-03-30,42.01552,131400000,--
2010-03-29,41.61218,131400000,--
2010-03-26,41.391052,131100000,--
2010-03-25,40.713672,131100000,--
2010-03-24,41.051256,131100000,--
2010-03-23,41.595616,131550000,--
2010-03-22,41.753332,131550000,--
2010-03-19,41.53642,131700000,--
2010-03-18,41.167372,132150000,--
2010-03-17,41.497204,132750000,--
2010-03-16,41.078852,133200000,--
2010-03-15,41.11514,133200000,--
2010-03-12,40.901824,133200000,--
2010-03-11,40.725112,133950000,--
2010-03-10,40.325132,133950000,--
2010-03-09,40.807668,133950000,--
2010-03-08,40.676568,133800000,--
2010-03-05,39.819848,133800000,--
2010-03-04,39.957296,133800000,--
2010-03-03,40.52324,133800000,--
2010-03-02,40.162512,133800000,--
2010-03-01,39.81932,133800000,--
2010-02-26,39.841528,133800000,--
2010-02-25,39.694816,133800000,--
2010-02-24,39.486244,134100000,--
2010-02-23,39.883432,134100000,--
2010-02-22,39.570204,132300000,--
2010-02-19,38.303248,132150000,--
2010-02-18,39.434688,132150000,--
2010-02-17,39.49672,132000000,--
2010-02-16,38.86622,132000000,--
2010-02-12,39.331776,132000000,--
2010-02-11,39.027192,132000000,--
2010-02-10,39.001748,132000000,--
2010-02-09,39.079592,131700000,--
2010-02-08,39.195172,131850000,--
2010-02-05,39.554424,132150000,--
2010-02-04,39.987564,132000000,--
2010-02-03,39.95266,130650000,--
2010-02-02,40.155008,129600000,--
2010-02-01,39.291704,129600000,--
2010-01-29,39.424,128850000,--
2010-01-28,40.32922,127950000,--
2010-01-27,40.268916,126900000,--
2010-01-26,40.63884,126900000,--
2010-01-25,41.178676,127200000,--
2010-01-22,41.482056,127350000,--
2010-01-21,41.653664,129750000,--
2010-01-20,41.13764,129300000,--
2010-01-19,41.356788,129300000,--
2010-01-15,42.301876,129300000,--
2010-01-14,41.83928,129450000,--
2010-01-13,41.0849,129450000,--
2010-01-12,41.690528,127950000,--
2010-01-11,40.635144,127950000,--
2010-01-08,40.191224,127800000,--
2010-01-07,39.669392,127200000,--
2010-01-06,39.888464,124650000,--
2010-01-05,39.873984,123750000,--
2010-01-04,39.356296,123750000,--
2009-12-31,38.693592,123750000,--
2009-12-30,38.866892,123000000,--
2009-12-29,39.53852,123000000,--
2009-12-28,39.58918,121200000,--
2009-12-24,39.474088,121200000,--
2009-12-23,39.104408,121200000,--
2009-12-22,38.951424,121200000,--
2009-12-21,39.118592,121200000,--
2009-12-18,39.270708,121200000,--
2009-12-17,39.668264,121200000,--
2009-12-16,40.016128,121050000,--
2009-12-15,39.341176,121050000,--
2009-12-14,39.920248,121050000,--
2009-12-11,39.59574,121050000,--
2009-12-10,39.460496,121200000,--
2009-12-09,40.14456,121650000,--
2009-12-08,40.484988,121650000,--
2009-12-07,39.999636,121950000,--
2009-12-04,39.450108,121650000,--
2009-12-03,40.109544,121200000,--
2009-12-02,39.127204,120900000,--
2009-12-01,39.353448,123150000,--
2009-11-30,38.799572,123300000,--
2009-11-27,37.21392,123600000,--
2009-11-25,37.895984,123750000,--
2009-11-24,37.318152,123750000,--
2009-11-23,37.507148,123750000,--
2009-11-20,37.510672,124800000,--
2009-11-19,37.567508,124950000,--
2009-11-18,37.971224,124950000,--
2009-11-17,38.195404,124950000,--
2009-11-16,38.332956,124950000,--
2009-11-13,38.426076,125100000,--
2009-11-12,38.124108,125100000,--
2009-11-11,38.533584,124500000,--
2009-11-10,38.52908,124050000,--
2009-11-09,38.44044,124050000,--
2009-11-06,38.573652,123900000,--
2009-11-05,38.241712,123900000,--
2009-11-04,38.446872,125400000,--
2009-11-03,38.575424,125400000,--
2009-11-02,38.506712,127200000,--
2009-10-30,39.20592,127200000,--
2009-10-29,38.243428,127350000,--
2009-10-28,38.698616,127500000,--
2009-10-27,38.600564,127650000,--
2009-10-26,39.297608,127650000,--
2009-10-23,38.935128,129750000,--
2009-10-22,39.39918,129750000,--
2009-10-21,39.793936,129750000,--
2009-10-20,39.975704,130800000,--
2009-10-19,39.728636,130800000,--
2009-10-16,39.39738,130800000,--
2009-10-15,39.75954,130800000,--
2009-10-14,39.754364,130800000,--
2009-10-13,39.915988,130800000,--
2009-10-12,39.721204,130800000,--
2009-10-09,39.854168,130800000,--
2009-10-08,39.834032,130950000,--
2009-10-07,39.40796,132000000,--
2009-10-06,38.945648,132450000,--
2009-10-05,38.33124,132450000,--
2009-10-02,38.83288,132450000,--
2009-10-01,39.608408,132600000,--
2009-09-30,40.259284,132600000,--
2009-09-29,39.657656,132600000,--
2009-09-28,39.929012,132750000,--
2009-09-25,40.676684,133800000,--
2009-09-24,41.108412,134400000,--
2009-09-23,40.56836,134400000,--
2009-09-22,40.675836,134400000,--
2009-09-21,40.195192,134400000,--
2009-09-18,40.600568,155250000,--
2009-09-17,40.665848,155550000,--
2009-09-16,40.313256,154950000,--
2009-09-15,40.223692,154200000,--
2009-09-14,40.527688,153900000,--
2009-09-11,41.315924,153750000,--
2009-09-10,41.116744,153450000,--
2009-09-09,40.308116,151800000,--
2009-09-08,40.433916,151800000,--
2009-09-04,39.628616,150450000,--
2009-09-03,40.089336,150450000,--
2009-09-02,40.415548,150450000,--
2009-09-01,40.95088,150450000,--
2009-08-31,40.967212,151350000,--
2009-08-28,40.812172,149250000,--
2009-08-27,40.56382,148950000,--
2009-08-26,40.728004,148950000,--
2009-08-25,40.307968,148800000,--
2009-08-24,40.282676,148800000,--
2009-08-21,39.430216,148800000,--
2009-08-20,40.041644,148800000,--
2009-08-19,39.640308,148800000,--
2009-08-18,39.505132,148800000,--
2009-08-17,39.628564,148800000,--
2009-08-14,40.64592,148350000,--
2009-08-13,40.025928,148350000,--
2009-08-12,39.379876,148350000,--
2009-08-11,40.103644,148350000,--
2009-08-10,39.367528,147900000,--
2009-08-07,38.821524,147900000,--
2009-08-06,39.593728,147750000,--
2009-08-05,39.487904,147750000,--
2009-08-04,39.752268,147750000,--
2009-08-03,39.729096,147750000,--
2009-07-31,39.438772,147750000,--
2009-07-30,38.67268,147600000,--
2009-07-29,38.572128,147600000,--
2009-07-28,38.776324,147600000,--
2009-07-27,38.3452,146700000,--
2009-07-24,38.2568,144300000,--
2009-07-23,37.704068,144300000,--
2009-07-22,38.037548,144300000,--
2009-07-21,37.86172,142200000,--
2009-07-20,36.531344,142200000,--
2009-07-17,36.713632,142200000,--
2009-07-16,36.641092,140550000,--
2009-07-15,36.28522,138900000,--
2009-07-14,36.714312,138900000,--
2009-07-13,36.168268,138900000,--
2009-07-10,37.093216,138900000,--
2009-07-09,36.91406,139050000,--
2009-07-08,36.994304,139050000,--
2009-07-07,37.50366,139050000,--
2009-07-06,37.794516,138900000,--
2009-07-02,37.823516,138900000,--
2009-07-01,37.739544,138900000,--
2009-06-30,37.861884,138900000,--
2009-06-29,37.562764,138900000,--
2009-06-26,38.180852,138900000,--
2009-06-25,37.519928,138900000,--
2009-06-24,37.203948,138900000,--
2009-06-23,37.183812,138900000,--
2009-06-22,38.016872,140550000,--
2009-06-19,37.62188,140550000,--
2009-06-18,37.365612,140550000,--
2009-06-17,38.17632,140700000,--
2009-06-16,37.484308,140550000,--
2009-06-15,38.250508,140550000,--
2009-06-12,38.38804,140550000,--
2009-06-11,38.12764,140550000,--
2009-06-10,37.908032,140550000,--
2009-06-09,37.401224,140550000,--
2009-06-08,37.33526,140550000,--
2009-06-05,37.164148,142350000,--
2009-06-04,37.529412,142350000,--
2009-06-03,37.974452,142350000,--
2009-06-02,37.866724,142350000,--
2009-06-01,37.58642,142350000,--
2009-05-29,37.430044,142350000,--
2009-05-28,36.809108,142350000,--
2009-05-27,37.334856,142200000,--
2009-05-26,37.022568,142200000,--
2009-05-22,36.802616,144000000,--
2009-05-21,37.09032,144000000,--
2009-05-20,37.012292,144000000,--
2009-05-19,36.45848,143850000,--
2009-05-18,35.717312,143850000,--
2009-05-15,36.856196,143850000,--
2009-05-14,35.925076,144000000,--
2009-05-13,36.893004,144000000,--
2009-05-12,36.606828,142500000,--
2009-05-11,36.861616,139500000,--
