date,nav_value,shares
2017-11-17,259.67575,520800000
2017-11-16,260.349764,520600000
2017-11-15,258.150294,519550000
2017-11-14,259.524985,519150000
2017-11-13,260.085102,518850000
2017-11-10,259.824982,519000000
2017-11-09,259.965635,518850000
2017-11-08,260.883136,517350000
2017-11-07,260.502376,515650000
2017-11-06,260.550489,515650000
2017-11-03,260.197737,516050000
2017-11-02,259.369573,515300000
2017-11-01,259.29176,515350000
2017-10-31,258.880714,515350000
2017-10-30,258.628111,514250000
2017-10-27,259.436833,514350000
2017-10-26,257.36079,514350000
2017-10-25,257.034434,508900000
2017-10-24,258.23799,508700000
2017-10-23,257.813839,508500000
2017-10-20,258.836254,509400000
2017-10-19,257.502224,508600000
2017-10-18,257.396753,508500000
2017-10-17,257.195611,508450000
2017-10-16,257.023927,508000000
2017-10-13,256.570745,508000000
2017-10-12,256.341739,507300000
2017-10-11,256.751442,506650000
2017-10-10,256.284804,506600000
2017-10-09,255.684249,506000000
2017-10-06,256.146317,503650000
2017-10-05,256.341146,502400000
2017-10-04,254.858681,502200000
2017-10-03,254.524195,501750000
2017-10-02,253.964552,501750000
2017-09-29,252.984771,500000000
2017-09-28,252.045452,500000000
2017-09-27,251.6896,498200000
2017-09-26,250.666449,498000000
2017-09-25,251.913589,498450000
2017-09-22,252.474726,498650000
2017-09-21,252.307388,496850000
2017-09-20,253.069201,503850000
2017-09-19,252.909234,503850000
2017-09-18,252.626995,503850000
2017-09-15,252.250645,503200000
2017-09-14,251.754941,503200000
2017-09-13,251.950259,503000000
2017-09-12,251.756676,503000000
2017-09-11,250.898149,503500000
2017-09-08,248.206449,502850000
2017-09-07,248.565325,502850000
2017-09-06,248.552623,502850000
2017-09-05,247.776026,500100000
2017-09-01,249.660709,500000000
2017-08-31,249.135806,499300000
2017-08-30,247.708182,494050000
2017-08-29,246.507983,491550000
2017-08-28,246.265661,491550000
2017-08-25,246.135707,491500000
2017-08-24,245.698064,491500000
2017-08-23,246.202711,491500000
2017-08-22,247.034928,491700000
2017-08-21,244.594708,492300000
2017-08-18,244.305092,492450000
2017-08-17,244.747837,492450000
2017-08-16,248.574133,492450000
2017-08-15,248.151616,492900000
2017-08-14,248.218072,492450000
2017-08-11,245.738599,492400000
2017-08-10,245.410011,492600000
2017-08-09,248.923348,492550000
2017-08-08,248.985118,492550000
2017-08-07,249.557259,492550000
2017-08-04,249.140352,492050000
2017-08-03,248.667475,492050000
2017-08-02,249.164091,492050000
2017-08-01,248.994145,491250000
2017-07-31,248.385467,490800000
2017-07-28,248.565789,490000000
2017-07-27,248.890603,489100000
2017-07-26,249.106512,489850000
2017-07-25,249.035857,488600000
2017-07-24,248.312157,487700000
2017-07-21,248.570924,488150000
2017-07-20,248.663073,488200000
2017-07-19,248.683907,488250000
2017-07-18,247.332246,480550000
2017-07-17,247.179764,480450000
2017-07-14,247.184923,479050000
2017-07-13,246.031538,479000000
