date,nav_value,shares,Non-FV NAV
2023-09-21,36.234937,24200000,36.397655
2023-09-20,36.813245,24200000,37.194812
2023-09-19,36.873963,24200000,36.82403
2023-09-18,36.789342,24200000,36.76839
2023-09-15,37.162972,24200000,37.275099
2023-09-14,36.897061,24200000,36.926189
2023-09-13,36.623066,24200000,36.735357
2023-09-12,36.870447,24200000,36.794375
2023-09-11,37.126703,24200000,37.083117
2023-09-08,36.715298,24200000,36.81208
2023-09-07,36.541066,24200000,36.550461
2023-09-06,36.646686,25000000,36.563582
2023-09-05,36.888066,25000000,36.88566
2023-09-01,37.388755,25000000,37.477835
2023-08-31,37.593522,25000000,37.726432
2023-08-30,38.192124,25000000,38.228869
2023-08-29,38.198747,25000000,37.926715
2023-08-28,37.665834,25000000,37.59133
2023-08-25,37.192184,25000000,36.985081
2023-08-24,36.913386,25000000,37.156975
2023-08-23,37.423638,25600000,37.344603
2023-08-22,37.222098,25600000,37.312235
2023-08-21,37.362147,25600000,37.215752
2023-08-18,37.03353,25600000,37.011756
2023-08-17,37.060603,25600000,37.220812
2023-08-16,37.395523,25600000,37.647972
2023-08-15,37.627108,25600000,37.808851
2023-08-14,38.160166,25600000,38.091339
2023-08-11,38.266158,25600000,38.288666
2023-08-10,38.678783,25600000,38.931877
2023-08-09,38.222118,25600000,38.217597
2023-08-08,38.007723,25600000,37.820015
2023-08-07,38.339221,25600000,38.262532
2023-08-04,38.009416,25600000,38.305272
2023-08-03,37.803525,25600000,37.713085
2023-08-02,37.982576,25600000,37.967207
2023-08-01,38.692122,25600000,38.629867
2023-07-31,39.133574,25600000,39.264695
2023-07-28,39.103159,25600000,39.206714
2023-07-27,38.713701,25600000,39.019594
2023-07-26,38.717471,25600000,38.542721
2023-07-25,38.900387,25600000,39.005492
2023-07-24,39.106959,25600000,39.200387
2023-07-21,39.402363,25600000,39.359103
2023-07-20,39.130573,25600000,39.210944
2023-07-19,39.092697,25600000,39.083674
2023-07-18,39.207107,25600000,39.194553
2023-07-17,39.092624,25600000,39.029021
2023-07-14,39.377415,24600000,39.513636
2023-07-13,39.4607,23000000,39.309404
2023-07-12,38.861347,23000000,38.847929
2023-07-11,37.95335,23000000,37.8083
2023-07-10,37.469296,23000000,37.352197
2023-07-07,37.146233,23000000,37.100596
2023-07-06,36.877439,23000000,36.684118
2023-07-05,37.798064,23000000,37.885031
2023-07-03,38.393413,23000000,38.35093
