date,nav_value,shares
2007-01-09,39.425,65000000
2007-01-08,39.315,65000000
2007-01-05,39.345,65000000
2007-01-04,39.865,65000000
2007-01-03,39.805,65100000
2006-12-29,39.61,64900000
2006-12-28,39.9,64900000
2006-12-27,40.06,64900000
2006-12-26,39.715,64700000
2006-12-22,39.415,64400000
2006-12-21,39.545,64400000
2006-12-20,39.965,64400000
2006-12-19,39.88,64400000
2006-12-18,39.89,64400000
2006-12-15,40.29,71300000
2006-12-14,40.34,64400000
2006-12-13,40.055,64400000
2006-12-12,39.98,64400000
2006-12-11,40.15,64400000
2006-12-08,40.18,64400000
2006-12-07,40.165,64400000
2006-12-06,40.31,64400000
2006-12-05,40.36,64400000
2006-12-04,40.29,64400000
2006-12-01,39.785,64400000
2006-11-30,39.79,64400000
2006-11-29,39.675,64400000
2006-11-28,39.255,64400000
2006-11-27,39.125,63700000
2006-11-24,39.98,63700000
2006-11-22,39.99,63700000
2006-11-21,39.795,63500000
2006-11-20,39.73,63500000
2006-11-17,39.62,63500000
2006-11-16,39.68,63500000
2006-11-15,39.62,63500000
2006-11-14,39.46,63500000
2006-11-13,39.07,63500000
2006-11-10,38.975,63500000
2006-11-09,38.735,63500000
2006-11-08,38.93,63500000
2006-11-07,38.695,63500000
2006-11-06,38.62,63500000
2006-11-03,38.195,63800000
2006-11-02,38.165,63800000
2006-11-01,38.21,63800000
2006-10-31,38.615,63800000
2006-10-30,38.76,63800000
2006-10-27,38.655,63800000
2006-10-26,39.095,63800000
2006-10-25,38.84,63800000
2006-10-24,38.62,63800000
2006-10-23,38.51,63800000
2006-10-20,38.335,63800000
2006-10-19,38.605,63800000
2006-10-18,38.44,63800000
2006-10-17,38.485,63800000
2006-10-16,38.74,63800000
2006-10-13,38.48,63800000
2006-10-12,38.305,63800000
2006-10-11,37.795,63800000
2006-10-10,37.83,63800000
2006-10-09,37.72,63800000
2006-10-06,37.475,63800000
2006-10-05,37.685,63800000
2006-10-04,37.275,63800000
2006-10-03,36.77,63800000
2006-10-02,36.835,63800000
2006-09-29,36.955,64300000
2006-09-28,37.15,64300000
2006-09-27,37.125,64300000
2006-09-26,37.185,64300000
2006-09-25,36.935,64100000
2006-09-22,36.61,64100000
2006-09-21,36.85,64100000
2006-09-20,37.165,64100000
2006-09-19,36.905,64100000
2006-09-18,37.03,64100000
2006-09-15,37.09,64100000
2006-09-14,37.115,64100000
2006-09-13,37.32,64100000
2006-09-12,37.005,64100000
2006-09-11,36.465,64100000
2006-09-08,36.545,64100000
2006-09-07,36.495,64100000
2006-09-06,36.735,64100000
2006-09-05,37.35,64800000
2006-09-01,37.175,65400000
2006-08-31,37.055,65400000
2006-08-30,36.87,65400000
2006-08-29,36.76,65400000
2006-08-28,36.55,65400000
2006-08-25,36.275,65400000
2006-08-24,36.31,65400000
2006-08-23,36.355,65400000
2006-08-22,36.71,65400000
2006-08-21,36.645,65400000
2006-08-18,36.94,65400000
2006-08-17,36.875,65400000
2006-08-16,36.9,65400000
2006-08-15,36.435,65400000
