date,nav_value,shares
2022-12-21,212.501498,129250000
2022-12-20,209.337646,129150000
2022-12-19,209.022173,129000000
2022-12-16,211.073863,130800000
2022-12-15,213.438283,130550000
2022-12-14,218.941641,130600000
2022-12-13,220.17331,130500000
2022-12-12,219.451194,130700000
2022-12-09,216.306316,130400000
2022-12-08,217.934012,130400000
2022-12-07,216.205374,129950000
2022-12-06,216.619523,130650000
2022-12-05,219.828348,130650000
2022-12-02,224.115858,130350000
2022-12-01,224.367618,129900000
2022-11-30,224.410457,129600000
2022-11-29,217.591008,129400000
2022-11-28,217.865538,129400000
2022-11-25,221.342656,129400000
2022-11-23,221.340898,129400000
2022-11-22,219.985067,129100000
2022-11-21,217.026377,129200000
2022-11-18,217.95017,129150000
2022-11-17,216.956584,129550000
2022-11-16,217.787382,129150000
2022-11-15,219.853445,129050000
2022-11-14,217.719128,129150000
2022-11-11,219.804169,128900000
2022-11-10,217.589225,128800000
2022-11-09,205.817333,128650000
2022-11-08,210.265998,128650000
2022-11-07,209.101483,128700000
2022-11-04,207.175762,128700000
2022-11-03,204.605901,129700000
2022-11-02,206.702979,129700000
2022-11-01,212.182771,130450000
2022-10-31,212.917783,130800000
2022-10-28,214.441329,130550000
2022-10-27,209.458702,130300000
2022-10-26,210.605046,130200000
2022-10-25,212.109694,130200000
2022-10-24,208.420781,130100000
2022-10-21,206.158105,129650000
2022-10-20,201.505645,129600000
2022-10-19,203.068558,128550000
2022-10-18,204.729569,128550000
2022-10-17,202.319244,128650000
2022-10-14,196.960567,128300000
2022-10-13,201.80853,128100000
2022-10-12,196.915676,127950000
2022-10-11,197.51224,127100000
2022-10-10,198.835231,127100000
2022-10-07,200.465914,126900000
2022-10-06,206.351563,126600000
2022-10-05,208.318594,125450000
2022-10-04,208.754536,125300000
2022-10-03,202.251426,125600000
2022-09-30,197.133286,125400000
2022-09-29,199.948285,125650000
2022-09-28,204.260149,124600000
2022-09-27,200.111246,124900000
2022-09-26,200.38207,123750000
2022-09-23,203.596452,124500000
2022-09-22,207.232058,124500000
2022-09-21,209.361653,124400000
2022-09-20,212.969673,124400000
2022-09-19,215.53862,125100000
2022-09-16,214.047498,124800000
2022-09-15,215.921049,124650000
2022-09-14,218.28748,124300000
2022-09-13,217.481198,124450000
2022-09-12,227.230065,124500000
2022-09-09,224.833643,124500000
2022-09-08,221.229825,125200000
2022-09-07,219.580398,125200000
2022-09-06,215.511469,125200000
2022-09-02,216.431984,124900000
2022-09-01,218.645218,124800000
2022-08-31,218.303955,124700000
2022-08-30,219.945491,124700000
2022-08-29,222.381204,124800000
2022-08-26,223.919901,124800000
2022-08-25,231.693504,124800000
2022-08-24,228.350266,124750000
