date,nav_value,shares
2016-06-07,79.065769,6600000
2016-06-06,79.003612,6650000
2016-06-03,78.157046,6650000
2016-06-02,77.371313,6650000
2016-06-01,77.073313,6650000
2016-05-31,76.766859,6650000
2016-05-27,77.118389,6650000
2016-05-26,77.130399,6700000
2016-05-25,77.871314,6700000
2016-05-24,76.812688,6750000
2016-05-23,76.335465,6800000
2016-05-20,75.419873,6800000
2016-05-19,74.958509,6750000
2016-05-18,74.590984,6750000
2016-05-17,75.962491,6800000
2016-05-16,76.115217,6850000
2016-05-13,74.909319,7100000
2016-05-12,75.636377,7100000
2016-05-11,75.487686,7100000
2016-05-10,75.594608,7100000
2016-05-09,74.18323,7100000
2016-05-06,75.756544,7100000
2016-05-05,75.065494,7100000
2016-05-04,75.611391,7100000
2016-05-03,76.277096,7100000
2016-05-02,77.926624,7100000
2016-04-29,77.642559,7100000
2016-04-28,78.007122,7100000
2016-04-27,78.499009,7050000
2016-04-26,77.966008,6950000
2016-04-25,76.936336,6950000
2016-04-22,77.510885,6950000
2016-04-21,77.086194,6900000
2016-04-20,77.400262,6900000
2016-04-19,77.64268,6800000
2016-04-18,75.904961,6750000
2016-04-15,75.654113,6750000
2016-04-14,75.369951,6750000
2016-04-13,75.42106,6500000
2016-04-12,74.416934,6450000
2016-04-11,73.405466,6450000
2016-04-08,72.85953,6450000
2016-04-07,72.153383,6400000
2016-04-06,73.197215,6400000
2016-04-05,72.624405,6150000
2016-04-04,73.06963,5350000
2016-04-01,73.827083,4800000
2016-03-31,73.24989,4800000
2016-03-30,74.090918,4800000
2016-03-29,73.517242,4800000
2016-03-28,72.986069,4800000
2016-03-24,72.712504,4800000
2016-03-23,72.512775,4800000
2016-03-22,73.889403,4750000
2016-03-21,73.971378,4650000
2016-03-18,74.194148,4700000
2016-03-17,74.092647,4600000
2016-03-16,72.387679,4600000
2016-03-15,71.021325,4600000
2016-03-14,71.669103,4600000
2016-03-11,72.256659,4600000
2016-03-10,70.950858,4600000
2016-03-09,70.540345,4600000
2016-03-08,69.957269,4600000
2016-03-07,71.649779,4600000
2016-03-04,70.582992,4600000
2016-03-03,69.661648,4600000
2016-03-02,69.252327,4600000
2016-03-01,69.261929,4600000
2016-02-29,67.631447,4600000
2016-02-26,67.935481,4600000
2016-02-25,66.992048,4600000
2016-02-24,66.117917,4600000
2016-02-23,65.543974,4600000
2016-02-22,67.383735,4600000
2016-02-19,66.067455,4600000
2016-02-18,66.74777,4550000
2016-02-17,66.967297,4550000
2016-02-16,65.532174,4650000
2016-02-12,64.520388,4650000
2016-02-11,62.70083,4650000
2016-02-10,63.842352,4650000
2016-02-09,64.582249,4600000
2016-02-08,64.201603,4550000
2016-02-05,65.9184,4600000
2016-02-04,66.62454,4650000
2016-02-03,64.94297,4650000
2016-02-02,62.848711,4600000
2016-02-01,63.383112,4600000
2016-01-29,63.215937,4650000
2016-01-28,61.399204,4650000
2016-01-27,61.080536,4650000
2016-01-26,61.699116,4600000
2016-01-25,60.51536,4600000
2016-01-22,62.171016,4850000
2016-01-21,61.207926,4850000
2016-01-20,60.604145,4850000
2016-01-19,61.015537,4900000
2016-01-15,61.761785,4900000
2016-01-14,63.210103,4800000
2016-01-13,62.330943,4800000
2016-01-12,63.801368,4800000
2016-01-11,63.737356,4700000
2016-01-08,64.844372,4750000
2016-01-07,65.499613,4950000
2016-01-06,67.464543,4950000
2016-01-05,69.300635,4950000
2016-01-04,69.384669,4950000
2015-12-31,70.532313,4950000
2015-12-30,71.056624,4950000
2015-12-29,71.793882,4950000
2015-12-28,71.073864,4900000
2015-12-24,71.677295,4900000
2015-12-23,72.289002,4900000
2015-12-22,70.595202,4900000
2015-12-21,69.445521,4900000
2015-12-18,68.937566,4950000
2015-12-17,69.726248,5050000
2015-12-16,71.086132,5050000
2015-12-15,70.368659,5050000
2015-12-14,70.018335,4900000
2015-12-11,71.1279,4850000
2015-12-10,73.125041,4850000
2015-12-09,73.611318,4850000
2015-12-08,71.35572,4850000
2015-12-07,72.860088,4850000
2015-12-04,74.241038,4850000
2015-12-03,73.139504,4850000
2015-12-02,73.616817,4850000
2015-12-01,74.616192,4850000
2015-11-30,74.114792,4900000
2015-11-27,73.913188,4900000
2015-11-25,74.037667,4900000
2015-11-24,74.415232,4900000
2015-11-23,73.684744,4850000
2015-11-20,73.667897,4850000
2015-11-19,73.981007,4850000
2015-11-18,74.176733,4850000
2015-11-17,72.825262,4950000
2015-11-16,72.99305,5000000
2015-11-13,72.042817,5150000
2015-11-12,71.078265,5150000
2015-11-11,72.531988,5150000
2015-11-10,72.618416,5150000
2015-11-09,73.06671,5050000
2015-11-06,73.513221,5050000
2015-11-05,73.344927,5050000
2015-11-04,74.046328,5050000
2015-11-03,74.637081,5000000
2015-11-02,73.971577,5000000
2015-10-30,73.422879,5000000
2015-10-29,73.348898,5000000
2015-10-28,73.385707,5000000
2015-10-27,72.217963,5000000
2015-10-26,72.62624,5000000
2015-10-23,73.184456,5050000
