date,nav_value,shares
2023-07-28,162.882751,319400000
2023-07-27,162.148207,319550000
2023-07-26,163.540318,319400000
2023-07-25,163.065694,320050000
2023-07-24,163.149223,320100000
2023-07-21,162.454674,320300000
2023-07-20,162.0149,320350000
2023-07-19,161.116472,320450000
2023-07-18,160.258005,320450000
2023-07-17,159.219257,320650000
2023-07-14,159.09228,322450000
2023-07-13,160.212542,322500000
2023-07-12,159.508801,322350000
2023-07-11,158.872595,322450000
2023-07-10,157.172035,322700000
2023-07-07,156.166287,322700000
2023-07-06,155.978322,322850000
2023-07-05,157.617666,322850000
2023-07-03,158.381118,323050000
2023-06-30,157.848087,323700000
2023-06-29,156.488708,323850000
2023-06-28,155.239876,323650000
2023-06-27,155.46551,323600000
2023-06-26,154.15285,324200000
2023-06-23,153.446687,352400000
2023-06-22,154.513997,351950000
2023-06-21,155.034392,324300000
2023-06-20,155.284038,324750000
2023-06-16,156.614223,327000000
2023-06-15,156.83736,327000000
2023-06-14,154.938309,326200000
2023-06-13,155.388979,324400000
2023-06-12,154.130268,324550000
2023-06-09,153.577221,324300000
2023-06-08,153.803342,324250000
2023-06-07,153.581962,324250000
2023-06-06,153.007695,324250000
2023-06-05,152.093021,324250000
2023-06-02,152.642915,324750000
2023-06-01,149.757864,324750000
2023-05-31,148.646695,324400000
2023-05-30,149.428256,324450000
2023-05-26,149.724002,324450000
2023-05-25,148.562603,324500000
2023-05-24,149.27955,324050000
2023-05-23,150.667493,324050000
2023-05-22,151.787072,323850000
2023-05-19,151.604399,324100000
2023-05-18,151.824031,324550000
2023-05-17,151.026871,324850000
2023-05-16,149.158635,324900000
2023-05-15,151.063521,325400000
2023-05-12,150.382225,325200000
2023-05-11,150.528786,325450000
2023-05-10,151.274228,325750000
2023-05-09,151.399254,325750000
2023-05-08,151.984366,325750000
2023-05-05,151.987037,325750000
2023-05-04,149.540032,325850000
2023-05-03,150.980029,326050000
2023-05-02,152.179216,326350000
2023-05-01,154.543652,326350000
2023-04-28,154.622827,326700000
2023-04-27,153.197794,326650000
2023-04-26,150.489147,326750000
2023-04-25,152.258941,326750000
2023-04-24,154.434278,326900000
2023-04-21,154.133247,327150000
2023-04-20,154.059107,327450000
2023-04-19,155.080902,327500000
2023-04-18,155.139578,327700000
2023-04-17,155.072385,330650000
2023-04-14,154.291741,330700000
2023-04-13,154.472478,330700000
2023-04-12,153.223962,330850000
2023-04-11,153.672561,330850000
2023-04-10,152.98511,330850000
2023-04-06,152.45653,331100000
2023-04-05,152.303485,331550000
2023-04-04,151.888039,331800000
2023-04-03,153.127565,332100000
