date,nav_value,shares
2022-09-19,86.92875,464150000
2022-09-16,86.325549,463750000
2022-09-15,87.094053,463750000
2022-09-14,88.026773,463750000
2022-09-13,87.706232,462950000
2022-09-12,91.614363,462950000
2022-09-09,90.641309,462650000
2022-09-08,89.185795,462450000
2022-09-07,88.521782,462000000
2022-09-06,86.862799,462000000
2022-09-02,87.270468,462000000
2022-09-01,88.147439,462000000
2022-08-31,88.079766,462000000
2022-08-30,88.734763,462900000
2022-08-29,89.735886,462900000
2022-08-26,90.370636,462900000
2022-08-25,93.507859,462900000
2022-08-24,92.149566,462900000
2022-08-23,91.798933,462900000
2022-08-22,91.955404,462900000
2022-08-19,93.966058,462900000
2022-08-18,95.328682,462900000
2022-08-17,95.065565,461950000
2022-08-16,95.898926,462450000
2022-08-15,95.73306,462450000
2022-08-12,95.377543,462450000
2022-08-11,93.725111,463600000
2022-08-10,93.75714,463600000
2022-08-09,91.629453,472350000
2022-08-08,92.184314,472350000
2022-08-05,92.164541,472350000
2022-08-04,92.177295,472350000
2022-08-03,92.25152,472350000
2022-08-02,90.813747,472750000
2022-08-01,91.320703,474950000
2022-07-29,91.534848,474950000
2022-07-28,90.305086,474950000
2022-07-27,89.181584,476050000
2022-07-26,86.907344,480100000
2022-07-25,87.95377,479750000
2022-07-22,87.824392,479750000
2022-07-21,88.772515,480300000
2022-07-20,87.937132,480300000
2022-07-19,87.245961,481000000
2022-07-18,84.837404,481000000
2022-07-15,85.458347,481000000
2022-07-14,83.81683,481900000
2022-07-13,84.190931,481900000
2022-07-12,84.536991,481900000
2022-07-11,85.273164,481900000
2022-07-08,86.369009,481900000
2022-07-07,86.460143,482550000
2022-07-06,85.042676,485750000
2022-07-05,84.893813,485750000
2022-07-01,84.619451,485750000
2022-06-30,83.681682,485000000
2022-06-29,84.458511,489150000
2022-06-28,84.630841,475450000
2022-06-27,86.371839,472750000
2022-06-24,86.602638,471550000
2022-06-23,83.982117,471550000
2022-06-22,83.089094,468750000
2022-06-21,83.195336,468250000
2022-06-17,81.307462,451150000
2022-06-16,80.957958,451150000
2022-06-15,83.891545,450350000
2022-06-14,82.640619,449500000
2022-06-13,82.922377,448100000
2022-06-10,86.466739,447800000
2022-06-09,89.102829,447800000
2022-06-08,91.568482,446300000
2022-06-07,92.58643,446300000
2022-06-06,91.637235,446300000
2022-06-03,91.34202,446300000
2022-06-02,92.808024,446300000
2022-06-01,90.957321,446300000
2022-05-31,91.640713,445150000
2022-05-27,92.328079,445050000
2022-05-26,90.031627,445050000
2022-05-25,88.205163,444050000
