date,nav_value,shares
2023-03-17,86.416349,132750000
2023-03-16,87.840672,132400000
2023-03-15,86.372717,132350000
2023-03-14,87.729496,132200000
2023-03-13,86.356568,132250000
2023-03-10,86.519457,132500000
2023-03-09,88.90788,132650000
2023-03-08,91.005139,133100000
2023-03-07,90.71651,133100000
2023-03-06,91.793696,133200000
2023-03-03,92.426743,133300000
2023-03-02,90.954376,133200000
2023-03-01,89.896831,133200000
2023-02-28,90.004606,133200000
2023-02-27,90.120438,133700000
2023-02-24,89.707811,133700000
2023-02-23,90.838023,133650000
2023-02-22,90.356696,133150000
2023-02-21,90.262408,133200000
2023-02-17,92.588149,133250000
2023-02-16,93.320106,133600000
2023-02-15,94.6914,133650000
2023-02-14,93.309186,133750000
2023-02-13,92.673354,133800000
2023-02-10,91.412194,133800000
2023-02-09,91.810686,133800000
2023-02-08,92.531074,133800000
2023-02-07,93.410065,133900000
2023-02-06,92.165346,133900000
2023-02-03,93.098647,133900000
2023-02-02,94.48923,134000000
2023-02-01,92.728086,134200000
2023-01-31,90.914199,134650000
2023-01-30,89.156892,135150000
2023-01-27,90.461617,135400000
2023-01-26,90.069453,135150000
2023-01-25,88.983674,135250000
2023-01-24,89.027852,135250000
2023-01-23,89.580687,135650000
2023-01-20,88.01135,136950000
2023-01-19,86.066774,138450000
2023-01-18,87.347013,138850000
2023-01-17,88.341066,139250000
2023-01-13,88.055585,139500000
2023-01-12,87.524049,139500000
2023-01-11,87.258495,140000000
2023-01-10,85.848371,140200000
2023-01-09,84.881955,140750000
2023-01-06,84.425131,140800000
2023-01-05,82.914105,140900000
2023-01-04,84.068065,140900000
2023-01-03,83.035667,141050000
2022-12-30,83.628222,140950000
2022-12-29,83.941054,140800000
2022-12-28,82.073938,140800000
2022-12-27,83.124902,140900000
2022-12-23,83.617089,141000000
2022-12-22,83.35892,140900000
2022-12-21,84.713418,140950000
2022-12-20,83.317519,141300000
2022-12-19,83.075503,141500000
2022-12-16,84.308228,141300000
2022-12-15,85.164999,140700000
2022-12-14,87.723085,140350000
2022-12-13,88.214102,140400000
2022-12-12,87.475491,140500000
2022-12-09,85.983372,141100000
2022-12-08,86.914295,139700000
2022-12-07,85.858038,139300000
2022-12-06,85.858153,139200000
2022-12-05,87.465908,139200000
2022-12-02,89.751646,139300000
2022-12-01,89.901375,139000000
2022-11-30,89.220978,138850000
2022-11-29,86.294044,138850000
2022-11-28,86.476288,138700000
2022-11-25,87.923498,138700000
2022-11-23,87.816051,138850000
2022-11-22,87.151156,139000000
2022-11-21,85.955956,139100000
2022-11-18,86.432248,138900000
2022-11-17,86.032479,138600000
2022-11-16,87.179204,139400000
2022-11-15,88.681554,140000000
2022-11-14,87.184356,140000000
2022-11-11,88.314414,139650000
2022-11-10,87.047658,139550000
2022-11-09,81.327945,139600000
2022-11-08,83.191809,139600000
2022-11-07,82.507513,139450000
2022-11-04,82.004614,139350000
2022-11-03,81.650103,139350000
2022-11-02,82.012577,139200000
2022-11-01,84.981971,139150000
2022-10-31,84.629433,139400000
2022-10-28,84.927629,139400000
2022-10-27,83.353087,139400000
2022-10-26,83.291909,139450000
2022-10-25,83.405605,139000000
2022-10-24,81.219717,139100000
2022-10-21,80.569037,139150000
2022-10-20,78.973895,139150000
2022-10-19,79.619359,139150000
2022-10-18,81.100628,139450000
2022-10-17,79.876838,139800000
2022-10-14,77.391419,139800000
2022-10-13,79.729216,139800000
2022-10-12,78.500716,139800000
2022-10-11,78.814154,139750000
2022-10-10,79.620598,139750000
2022-10-07,80.688554,139850000
2022-10-06,83.290493,139850000
2022-10-05,83.708685,139800000
2022-10-04,83.862247,139800000
2022-10-03,80.705241,139800000
2022-09-30,78.471128,139550000
2022-09-29,79.186784,139450000
2022-09-28,80.646678,139850000
2022-09-27,78.377801,140000000
2022-09-26,78.025928,140050000
2022-09-23,79.196452,140050000
2022-09-22,80.489857,140050000
2022-09-21,82.650756,140100000
2022-09-20,83.955257,140100000
2022-09-19,85.274223,140450000
2022-09-16,84.696368,140550000
2022-09-15,86.020324,140100000
2022-09-14,86.89589,140150000
