date,nav_value,shares,Non-FV NAV
2017-02-10,21.985117,24750000,--
2017-02-09,21.89163,24750000,--
2017-02-08,21.828075,24750000,--
2017-02-07,21.844309,24750000,--
2017-02-06,21.829109,24750000,--
2017-02-03,21.783331,24750000,--
2017-02-02,21.786949,25250000,--
2017-02-01,21.827208,25250000,--
2017-01-31,21.7715,25250000,--
2017-01-30,21.705772,25250000,--
2017-01-27,21.649873,25250000,--
2017-01-26,21.622768,25250000,--
2017-01-25,21.607369,25250000,--
2017-01-24,21.636013,25250000,--
2017-01-23,21.492317,25250000,--
2017-01-20,21.276263,25250000,--
2017-01-19,21.203757,25250000,--
2017-01-18,21.27139,25250000,--
2017-01-17,21.365221,25250000,--
2017-01-13,21.308527,25550000,--
2017-01-12,21.185698,25550000,--
2017-01-11,21.007278,25550000,--
2017-01-10,21.089056,25550000,--
2017-01-09,20.840608,25550000,--
2017-01-06,20.735278,25550000,--
2017-01-05,20.782229,25550000,--
2017-01-04,20.382031,25550000,--
2017-01-03,20.074248,25550000,--
2016-12-30,20.111967,25550000,--
2016-12-29,20.089911,25850000,--
2016-12-28,20.127483,26050000,--
2016-12-27,20.127974,26250000,--
2016-12-23,20.031903,26400000,--
2016-12-22,20.10218,26400000,--
2016-12-21,20.336346,26400000,--
2016-12-20,21.063529,26400000,--
2016-12-19,21.058553,26400000,--
2016-12-16,21.161425,26400000,--
2016-12-15,21.190716,26400000,--
2016-12-14,21.727441,26400000,--
2016-12-13,21.741163,26400000,--
2016-12-12,21.650944,26400000,--
2016-12-09,21.56795,26550000,--
2016-12-08,21.740942,26550000,--
2016-12-07,21.826546,26550000,--
2016-12-06,21.7315,26550000,--
2016-12-05,21.627392,26550000,--
2016-12-02,21.42629,26550000,--
2016-12-01,21.373843,26550000,--
2016-11-30,21.11843,26750000,--
2016-11-29,20.992997,26750000,--
2016-11-28,20.987074,26750000,--
2016-11-25,20.837328,26750000,--
2016-11-23,20.522801,26750000,--
2016-11-22,20.488635,26750000,--
2016-11-21,20.46804,26750000,--
2016-11-18,20.557947,26750000,--
2016-11-17,20.590678,26750000,--
2016-11-16,20.391696,26750000,--
2016-11-15,20.399595,26750000,--
2016-11-14,20.297232,26750000,--
2016-11-11,20.54292,26750000,--
2016-11-10,20.756318,26750000,--
2016-11-09,20.639925,26750000,--
2016-11-08,20.928087,26750000,--
2016-11-07,20.734648,26750000,--
2016-11-04,20.670432,26750000,--
2016-11-03,20.773504,26750000,--
2016-11-02,20.80557,26750000,--
2016-11-01,20.75543,26750000,--
2016-10-31,20.684726,26750000,--
2016-10-28,20.705604,26950000,--
2016-10-27,20.791876,26950000,--
2016-10-26,20.846504,26950000,--
2016-10-25,21.004272,26950000,--
2016-10-24,21.002162,26950000,--
2016-10-21,20.778742,26950000,--
2016-10-20,20.912178,26950000,--
2016-10-19,21.000866,26950000,--
2016-10-18,20.924598,26950000,--
2016-10-17,20.78495,26950000,--
2016-10-14,20.75855,26950000,--
2016-10-13,20.741378,26950000,--
2016-10-12,20.841094,26950000,--
2016-10-11,21.228796,26950000,--
2016-10-10,21.41161,26950000,--
2016-10-07,21.456628,26950000,--
2016-10-06,21.573622,26950000,--
2016-10-05,21.563448,26950000,--
2016-10-04,21.55467,26950000,--
2016-10-03,21.531542,26950000,--
2016-09-30,21.564134,26950000,--
2016-09-29,21.727852,26950000,--
2016-09-28,21.509346,26950000,--
2016-09-27,21.502634,26750000,--
2016-09-26,21.42496,26750000,--
