date,nav_value,shares,Non-FV NAV
2019-08-01,30.566709,89100000,--
2019-07-31,30.674266,89100000,--
2019-07-30,31.085056,89100000,--
2019-07-29,31.264511,89100000,--
2019-07-26,31.354578,89400000,--
2019-07-25,31.225349,89400000,--
2019-07-24,31.426362,89400000,--
2019-07-23,31.186622,89400000,--
2019-07-22,31.021094,89400000,--
2019-07-19,30.692212,89400000,--
2019-07-18,30.749668,89400000,--
2019-07-17,30.608392,89400000,--
2019-07-16,30.720351,89400000,--
2019-07-15,30.939795,89400000,--
2019-07-12,30.829187,89400000,--
2019-07-11,30.65794,89400000,--
2019-07-10,30.520994,89400000,--
2019-07-09,30.296353,89400000,--
2019-07-08,30.229894,89400000,--
2019-07-05,30.458051,89400000,--
2019-07-03,30.550116,89400000,--
2019-07-02,30.437306,89400000,--
2019-07-01,30.360125,89400000,--
2019-06-28,29.934539,89400000,--
2019-06-27,29.848761,89400000,--
2019-06-26,29.70244,89400000,--
2019-06-25,29.465548,89400000,--
2019-06-24,29.927059,89400000,--
2019-06-21,29.881599,89400000,--
2019-06-20,29.985252,89400000,--
2019-06-19,29.558345,89400000,--
2019-06-18,29.335936,89400000,--
2019-06-17,28.883401,89400000,--
2019-06-14,29.044245,89100000,--
2019-06-13,29.283914,89100000,--
2019-06-12,29.288814,89100000,--
2019-06-11,29.447747,89100000,--
2019-06-10,29.3896,89100000,--
2019-06-07,29.101227,89100000,--
2019-06-06,28.592028,89100000,--
2019-06-05,28.37238,89100000,--
2019-06-04,27.972702,89100000,--
2019-06-03,27.293122,89100000,--
2019-05-31,27.647167,89100000,--
2019-05-30,28.006704,89100000,--
2019-05-29,27.8246,89100000,--
2019-05-28,28.063991,88800000,--
2019-05-24,28.128238,88800000,--
2019-05-23,28.119826,88200000,--
2019-05-22,28.597277,88200000,--
2019-05-21,28.685354,88200000,--
2019-05-20,28.377483,88200000,--
2019-05-17,28.837857,84600000,--
2019-05-16,29.07149,84600000,--
2019-05-15,28.859136,84600000,--
2019-05-14,28.57808,85200000,--
2019-05-13,28.200969,85200000,--
2019-05-10,29.150021,85200000,--
2019-05-09,29.067488,85200000,--
2019-05-08,29.354257,85200000,--
2019-05-07,29.408277,85200000,--
2019-05-06,29.984349,85200000,--
2019-05-03,30.228618,85200000,--
2019-05-02,29.988691,85200000,--
2019-05-01,30.155811,85200000,--
2019-04-30,30.209611,85200000,--
2019-04-29,30.163705,85200000,--
2019-04-26,30.129184,85200000,--
2019-04-25,30.233404,85200000,--
2019-04-24,30.283018,85200000,--
2019-04-23,30.223714,85800000,--
2019-04-22,29.943368,85800000,--
2019-04-18,29.901766,85800000,--
2019-04-17,29.872715,85800000,--
2019-04-16,29.6963,85800000,--
2019-04-15,29.566509,85800000,--
2019-04-12,29.526732,85800000,--
2019-04-11,29.338072,88200000,--
2019-04-10,29.397113,99300000,--
2019-04-09,29.23252,99300000,--
2019-04-08,29.35704,99300000,--
2019-04-05,29.249901,99300000,--
2019-04-04,29.139708,99600000,--
2019-04-03,29.236807,99600000,--
2019-04-02,28.956197,99600000,--
2019-04-01,28.856741,99000000,--
2019-03-29,28.477252,99000000,--
2019-03-28,28.211696,99000000,--
2019-03-27,28.147809,99000000,--
2019-03-26,28.284136,99000000,--
2019-03-25,28.096628,99000000,--
2019-03-22,28.299307,99000000,--
2019-03-21,28.836506,99000000,--
2019-03-20,28.198913,99000000,--
2019-03-19,28.247301,98400000,--
2019-03-18,28.170158,98400000,--
2019-03-15,28.077717,98400000,--
2019-03-14,27.734583,98400000,--
2019-03-13,27.705352,98400000,--
2019-03-12,27.584901,98400000,--
2019-03-11,27.392293,98400000,--
2019-03-08,26.896899,98400000,--
2019-03-07,26.971657,98400000,--
2019-03-06,27.203185,98400000,--
2019-03-05,27.334005,98400000,--
2019-03-04,27.419393,97800000,--
2019-03-01,27.505813,97800000,--
2019-02-28,27.331937,97800000,--
2019-02-27,27.484779,97800000,--
2019-02-26,27.531231,97800000,--
2019-02-25,27.516311,97800000,--
2019-02-22,27.363392,97800000,--
2019-02-21,27.050092,97200000,--
2019-02-20,27.029541,97200000,--
2019-02-19,26.943023,97200000,--
2019-02-15,26.907402,97200000,--
2019-02-14,26.799974,96900000,--
2019-02-13,26.730676,93900000,--
2019-02-12,26.658547,93900000,--
2019-02-11,26.293245,93900000,--
2019-02-08,26.254183,93900000,--
2019-02-07,26.228961,93900000,--
2019-02-06,26.587326,93900000,--
2019-02-05,26.495209,93300000,--
2019-02-04,26.274898,93300000,--
2019-02-01,25.929914,93300000,--
2019-01-31,25.807364,93300000,--
2019-01-30,25.788181,93300000,--
2019-01-29,25.18254,93300000,--
2019-01-28,25.418219,92700000,--
2019-01-25,25.699872,92700000,--
2019-01-24,25.272452,92700000,--
2019-01-23,24.991533,92700000,--
2019-01-22,24.916036,91800000,--
2019-01-18,25.29168,91800000,--
2019-01-17,24.927506,91200000,--
2019-01-16,24.77519,90000000,--
2019-01-15,24.777702,90000000,--
2019-01-14,24.401132,90000000,--
2019-01-11,24.637902,90000000,--
2019-01-10,24.62479,90000000,--
2019-01-09,24.549101,90000000,--
2019-01-08,24.178095,90000000,--
2019-01-07,24.01468,90300000,--
2019-01-04,23.708942,90300000,--
2019-01-03,22.944101,90300000,--
2019-01-02,24.011326,90300000,--
2018-12-31,24.039729,90900000,--
2018-12-28,23.848418,90900000,--
2018-12-27,23.824125,90900000,--
2018-12-26,23.606237,90900000,--
2018-12-24,22.611733,91200000,--
2018-12-21,23.118382,91200000,--
2018-12-20,23.68053,92400000,--
2018-12-19,24.168602,92700000,--
2018-12-18,24.506681,93000000,--
2018-12-17,24.511524,93600000,--
2018-12-14,24.9496,93600000,--
2018-12-13,25.558683,93600000,--
2018-12-12,25.53572,93600000,--
2018-12-11,25.262383,93600000,--
2018-12-10,25.227599,94200000,--
2018-12-07,25.030169,95100000,--
2018-12-06,25.723226,96000000,--
2018-12-04,25.929043,96000000,--
2018-12-03,26.825236,96000000,--
2018-11-30,26.212642,96000000,--
2018-11-29,26.068975,96000000,--
2018-11-28,26.207187,96000000,--
2018-11-27,25.46911,96000000,--
2018-11-26,25.407313,96000000,--
2018-11-23,24.923418,96600000,--
2018-11-21,25.089235,96600000,--
2018-11-20,24.948747,96600000,--
2018-11-19,25.48796,96600000,--
2018-11-16,26.325977,96900000,--
2018-11-15,26.383192,99300000,--
2018-11-14,25.857358,99300000,--
2018-11-13,26.133703,99300000,--
2018-11-12,26.143188,98700000,--
2018-11-09,26.98633,98700000,--
2018-11-08,27.404132,98700000,--
2018-11-07,27.416447,98700000,--
2018-11-06,26.768355,98700000,--
2018-11-05,26.625878,98700000,--
2018-11-02,26.72967,98400000,--
2018-11-01,27.001788,98400000,--
2018-10-31,26.716659,97200000,--
2018-10-30,26.086595,96600000,--
2018-10-29,25.775643,96600000,--
2018-10-26,26.153507,94200000,--
2018-10-25,26.579431,94200000,--
2018-10-24,25.985795,93600000,--
2018-10-23,27.008009,93600000,--
2018-10-22,27.253293,93600000,--
2018-10-19,27.083478,93600000,--
2018-10-18,27.090255,93600000,--
2018-10-17,27.636925,93600000,--
2018-10-16,27.692958,93600000,--
2018-10-15,26.951079,93600000,--
2018-10-12,27.352616,93600000,--
2018-10-11,26.566311,92400000,--
2018-10-10,27.03479,92400000,--
2018-10-09,28.194068,92400000,--
2018-10-08,28.140426,91800000,--
2018-10-05,28.476012,91800000,--
2018-10-04,28.848749,88800000,--
2018-10-03,29.338691,87900000,--
2018-10-02,29.277127,87300000,--
2018-10-01,29.343845,87300000,--
2018-09-28,29.196501,87300000,--
2018-09-27,29.15535,87300000,--
2018-09-26,29.05489,87300000,--
2018-09-25,29.142107,86700000,--
2018-09-24,29.107168,86700000,--
2018-09-21,29.034356,97200000,--
2018-09-20,29.045429,97200000,--
2018-09-19,28.735691,86700000,--
2018-09-18,28.714006,86700000,--
2018-09-17,28.55729,86700000,--
2018-09-14,28.94692,86700000,--
2018-09-13,28.819389,86700000,--
2018-09-12,28.532916,86700000,--
2018-09-11,28.687231,86700000,--
2018-09-10,28.51585,86700000,--
2018-09-07,28.443508,86700000,--
2018-09-06,28.553434,86700000,--
2018-09-05,28.821988,86700000,--
2018-09-04,29.285029,86700000,--
2018-08-31,29.430037,86700000,--
2018-08-30,29.461943,86700000,--
2018-08-29,29.512843,86700000,--
2018-08-28,29.260654,86700000,--
2018-08-27,29.180643,86700000,--
2018-08-24,28.870934,85800000,--
2018-08-23,28.60783,85800000,--
2018-08-22,28.551772,85500000,--
2018-08-21,28.369663,85500000,--
2018-08-20,28.304608,84900000,--
2018-08-17,28.280146,84900000,--
2018-08-16,28.200153,84900000,--
2018-08-15,28.166791,84900000,--
2018-08-14,28.491606,84900000,--
2018-08-13,28.352854,84900000,--
2018-08-10,28.477775,84900000,--
2018-08-09,28.767464,84900000,--
2018-08-08,28.756361,84300000,--
2018-08-07,28.629934,84000000,--
2018-08-06,28.521295,84000000,--
2018-08-03,28.395471,84000000,--
2018-08-02,28.28714,84000000,--
2018-08-01,28.061738,84000000,--
2018-07-31,27.834828,84000000,--
2018-07-30,27.829589,84000000,--
2018-07-27,28.271608,86400000,--
2018-07-26,28.713508,86400000,--
2018-07-25,29.060556,86100000,--
2018-07-24,28.715529,85800000,--
2018-07-23,28.581351,85800000,--
2018-07-20,28.524165,85800000,--
2018-07-19,28.450829,85800000,--
2018-07-18,28.538081,84900000,--
2018-07-17,28.503516,84000000,--
2018-07-16,28.337593,83700000,--
2018-07-13,28.420209,81900000,--
2018-07-12,28.361115,81300000,--
2018-07-11,27.971016,69300000,--
2018-07-10,28.161187,66600000,--
2018-07-09,28.092556,66600000,--
2018-07-06,27.810214,66600000,--
2018-07-05,27.515622,66600000,--
2018-07-03,27.246811,66600000,--
2018-07-02,27.518875,66600000,--
2018-06-29,27.392323,66600000,--
2018-06-28,27.275436,66600000,--
2018-06-27,27.115198,66600000,--
2018-06-26,27.45091,66600000,--
2018-06-25,27.362317,66600000,--
2018-06-22,27.982041,66600000,--
2018-06-21,28.057554,66600000,--
2018-06-20,28.262972,66600000,--
2018-06-19,28.152369,66600000,--
2018-06-18,28.50348,66600000,--
2018-06-15,28.50991,66600000,--
2018-06-14,28.640972,66300000,--
2018-06-13,28.573106,66000000,--
2018-06-12,28.604011,66000000,--
2018-06-11,28.489599,66000000,--
2018-06-08,28.468049,66000000,--
2018-06-07,28.54346,66000000,--
2018-06-06,28.764702,66000000,--
2018-06-05,28.608364,66000000,--
2018-06-04,28.471115,65700000,--
2018-06-01,28.235413,65700000,--
2018-05-31,27.776069,65700000,--
2018-05-30,27.706186,65700000,--
2018-05-29,27.617449,65700000,--
2018-05-25,27.839053,65700000,--
2018-05-24,27.810333,65700000,--
2018-05-23,27.837224,65400000,--
2018-05-22,27.62826,65400000,--
2018-05-21,27.679271,65400000,--
2018-05-18,27.50018,65400000,--
2018-05-17,27.603153,65400000,--
2018-05-16,27.684563,65400000,--
2018-05-15,27.593926,65400000,--
2018-05-14,27.91353,65400000,--
2018-05-11,27.918009,65400000,--
2018-05-10,27.926216,65400000,--
2018-05-09,27.574914,65400000,--
2018-05-08,27.303323,65400000,--
2018-05-07,27.179592,65400000,--
2018-05-04,27.004334,65400000,--
2018-05-03,26.577041,65400000,--
2018-05-02,26.549912,65400000,--
2018-05-01,26.549929,65400000,--
2018-04-30,26.284968,65400000,--
2018-04-27,26.373342,65400000,--
2018-04-26,26.363041,65400000,--
2018-04-25,25.876933,65400000,--
2018-04-24,25.969503,65400000,--
2018-04-23,26.398184,65400000,--
2018-04-20,26.517122,65400000,--
2018-04-19,26.935388,65400000,--
2018-04-18,27.130012,65400000,--
2018-04-17,27.132555,65400000,--
2018-04-16,26.723157,65400000,--
2018-04-13,26.590866,65400000,--
2018-04-12,26.649885,65400000,--
2018-04-11,26.416738,65400000,--
2018-04-10,26.495763,65400000,--
2018-04-09,25.959227,65400000,--
2018-04-06,25.755932,58500000,--
2018-04-05,26.280467,58500000,--
2018-04-04,26.115478,58500000,--
2018-04-03,25.9523,58500000,--
2018-04-02,25.800121,58500000,--
2018-03-29,26.277593,58500000,--
2018-03-28,25.844503,58500000,--
2018-03-27,26.162854,58500000,--
2018-03-26,26.80354,58500000,--
2018-03-23,25.983292,58500000,--
2018-03-22,26.738484,58500000,--
2018-03-21,27.357859,58500000,--
2018-03-20,27.497901,58500000,--
2018-03-19,27.49156,58500000,--
2018-03-16,28.018426,58500000,--
2018-03-15,28.07502,58200000,--
2018-03-14,28.039507,58200000,--
2018-03-13,28.067845,58200000,--
2018-03-12,28.261043,57600000,--
2018-03-09,28.103917,57600000,--
2018-03-08,27.62407,57600000,--
2018-03-07,27.442626,57300000,--
2018-03-06,27.309626,57300000,--
2018-03-05,27.109432,57300000,--
2018-03-02,26.945787,57000000,--
2018-03-01,26.81792,57000000,--
2018-02-28,27.209318,57000000,--
2018-02-27,27.428526,56700000,--
2018-02-26,27.625105,56700000,--
2018-02-23,27.26827,56400000,--
2018-02-22,26.753204,55800000,--
2018-02-21,26.807138,55500000,--
2018-02-20,26.871652,55500000,--
2018-02-16,26.861235,55500000,--
2018-02-15,26.881284,55500000,--
2018-02-14,26.400422,55500000,--
2018-02-13,25.907946,55500000,--
2018-02-12,25.768227,55500000,--
2018-02-09,25.348607,55500000,--
2018-02-08,24.978587,55500000,--
2018-02-07,25.850103,55500000,--
2018-02-06,26.096355,55500000,--
2018-02-05,25.78581,56100000,--
2018-02-02,26.72396,56100000,--
2018-02-01,27.48382,56100000,--
2018-01-31,27.45154,56100000,--
2018-01-30,27.292373,56100000,--
2018-01-29,27.616412,56100000,--
2018-01-26,27.805178,56100000,--
2018-01-25,27.433263,56100000,--
2018-01-24,27.484903,56100000,--
2018-01-23,27.731002,56100000,--
2018-01-22,27.497742,56100000,--
2018-01-19,27.311523,56100000,--
2018-01-18,27.22352,55800000,--
2018-01-17,27.136426,55200000,--
2018-01-16,26.795158,55200000,--
2018-01-12,26.7699,55200000,--
2018-01-11,26.579219,55200000,--
2018-01-10,26.538675,55200000,--
2018-01-09,26.666199,55200000,--
2018-01-08,26.721727,55200000,--
2018-01-05,26.645896,55200000,--
2018-01-04,26.361247,55200000,--
2018-01-03,26.169772,54900000,--
2018-01-02,25.90694,54900000,--
2017-12-29,25.563618,54900000,--
2017-12-28,25.677492,54600000,--
2017-12-27,25.6033,54600000,--
2017-12-26,25.558929,54300000,--
2017-12-22,25.732747,54300000,--
2017-12-21,25.71246,54300000,--
2017-12-20,25.933674,54300000,--
2017-12-19,25.97337,54300000,--
2017-12-18,26.07574,54300000,--
2017-12-15,25.846145,54300000,--
2017-12-14,25.648106,54300000,--
2017-12-13,25.656838,54300000,--
2017-12-12,25.652527,54300000,--
2017-12-11,25.728158,54300000,--
2017-12-08,25.531842,54300000,--
2017-12-07,25.369959,54300000,--
2017-12-06,25.177361,54300000,--
2017-12-05,25.134928,54300000,--
2017-12-04,25.150414,54300000,--
2017-12-01,25.519782,54300000,--
2017-11-30,25.695465,54300000,--
2017-11-29,25.634991,54300000,--
2017-11-28,26.236375,54300000,--
2017-11-27,26.189629,54300000,--
2017-11-24,26.288725,54300000,--
2017-11-22,26.170642,54300000,--
2017-11-21,26.201229,54300000,--
2017-11-20,25.887634,54300000,--
2017-11-17,25.82055,54600000,--
2017-11-16,25.895627,54600000,--
2017-11-15,25.545691,54600000,--
2017-11-14,25.754553,54900000,--
2017-11-13,25.771263,54900000,--
2017-11-10,25.798778,55200000,--
2017-11-09,25.8195,55200000,--
2017-11-08,26.027741,55800000,--
2017-11-07,25.933054,55800000,--
2017-11-06,25.854635,55800000,--
2017-11-03,25.762832,55800000,--
2017-11-02,25.590152,61200000,--
2017-11-01,25.578985,61200000,--
2017-10-31,25.463508,61200000,--
2017-10-30,25.340467,61200000,--
2017-10-27,25.20135,61200000,--
2017-10-26,24.631969,61200000,--
2017-10-25,24.625196,61200000,--
2017-10-24,24.664688,61200000,--
2017-10-23,24.611658,61200000,--
2017-10-20,24.654981,61200000,--
2017-10-19,24.522933,61500000,--
2017-10-18,24.605064,61500000,--
2017-10-17,24.548035,61500000,--
2017-10-16,24.56448,61500000,--
2017-10-13,24.472908,61500000,--
2017-10-12,24.363892,61500000,--
2017-10-11,24.334087,61500000,--
2017-10-10,24.18778,61500000,--
2017-10-09,24.103384,61500000,--
2017-10-06,24.054387,61500000,--
2017-10-05,23.990087,61500000,--
2017-10-04,23.792949,61500000,--
2017-10-03,23.814029,61500000,--
2017-10-02,23.731886,61500000,--
2017-09-29,23.697705,61500000,--
2017-09-28,23.526883,61500000,--
2017-09-27,23.501899,61500000,--
2017-09-26,23.283541,61500000,--
2017-09-25,23.315196,61500000,--
2017-09-22,23.587229,61500000,--
2017-09-21,23.585898,61500000,--
2017-09-20,23.719129,61500000,--
2017-09-19,23.795789,61500000,--
2017-09-18,23.712211,61500000,--
2017-09-15,23.649356,61500000,--
2017-09-14,23.562149,61500000,--
2017-09-13,23.611093,61500000,--
2017-09-12,23.646402,61500000,--
2017-09-11,23.603329,61500000,--
2017-09-08,23.282866,61500000,--
2017-09-07,23.403833,61500000,--
2017-09-06,23.264491,61500000,--
2017-09-05,23.228742,61500000,--
2017-09-01,23.410714,61500000,--
2017-08-31,23.409092,61500000,--
2017-08-30,23.252237,61500000,--
2017-08-29,23.083759,61200000,--
2017-08-28,23.033112,61200000,--
2017-08-25,23.0026,54600000,--
2017-08-24,23.016785,54600000,--
2017-08-23,23.034941,54600000,--
2017-08-22,23.03777,54600000,--
2017-08-21,22.762556,54600000,--
2017-08-18,22.780951,54600000,--
2017-08-17,22.819586,54600000,--
2017-08-16,23.124364,54600000,--
2017-08-15,23.043188,54600000,--
2017-08-14,22.993257,54600000,--
2017-08-11,22.666204,54600000,--
2017-08-10,22.612528,54600000,--
2017-08-09,23.02683,54600000,--
2017-08-08,23.086892,54600000,--
2017-08-07,23.080417,55200000,--
2017-08-04,22.94158,55200000,--
2017-08-03,22.90588,54900000,--
2017-08-02,23.00934,54900000,--
2017-08-01,22.889069,54900000,--
2017-07-31,22.785951,54900000,--
2017-07-28,22.831959,54900000,--
2017-07-27,22.934123,54900000,--
2017-07-26,22.999698,54900000,--
2017-07-25,22.982942,54900000,--
2017-07-24,23.037108,54900000,--
2017-07-21,22.988594,54900000,--
2017-07-20,23.013847,54900000,--
2017-07-19,22.978529,54900000,--
2017-07-18,22.821971,54900000,--
2017-07-17,22.703747,54900000,--
2017-07-14,22.687845,54900000,--
2017-07-13,22.517657,54900000,--
2017-07-12,22.415107,54900000,--
2017-07-11,22.129385,54900000,--
2017-07-10,22.020632,54900000,--
2017-07-07,21.832396,54900000,--
2017-07-06,21.645241,55500000,--
2017-07-05,21.795492,55500000,--
2017-07-03,21.646945,55500000,--
2017-06-30,21.808938,55500000,--
2017-06-29,21.872558,55500000,--
2017-06-28,22.190536,55500000,--
2017-06-27,22.035065,55500000,--
2017-06-26,22.326418,55500000,--
2017-06-23,22.376678,55500000,--
2017-06-22,22.253214,55500000,--
2017-06-21,22.207184,55500000,--
2017-06-20,22.110667,55500000,--
2017-06-19,22.307796,55500000,--
2017-06-16,21.958906,55500000,--
2017-06-15,21.970429,55500000,--
2017-06-14,22.096065,55500000,--
2017-06-13,22.148056,55500000,--
2017-06-12,21.982857,55500000,--
2017-06-09,22.227875,55500000,--
2017-06-08,22.683407,55500000,--
2017-06-07,22.626726,55500000,--
2017-06-06,22.588491,55500000,--
2017-06-05,22.625786,55500000,--
2017-06-02,22.59856,55500000,--
2017-06-01,22.346555,53100000,--
2017-05-31,22.266249,53100000,--
2017-05-30,22.331307,53100000,--
2017-05-26,22.31386,53100000,--
2017-05-25,22.302237,53100000,--
2017-05-24,22.115001,53100000,--
2017-05-23,22.031759,52800000,--
2017-05-22,22.015881,52800000,--
2017-05-19,21.797659,52800000,--
2017-05-18,21.717396,52800000,--
2017-05-17,21.644862,52800000,--
2017-05-16,22.125261,52800000,--
2017-05-15,22.000103,52500000,--
2017-05-12,21.879533,52500000,--
2017-05-11,21.812064,52500000,--
2017-05-10,21.798388,52500000,--
2017-05-09,21.759932,52500000,--
2017-05-08,21.722206,52500000,--
2017-05-05,21.583695,52500000,--
2017-05-04,21.520684,51600000,--
2017-05-03,21.507989,51600000,--
2017-05-02,21.528729,51600000,--
2017-05-01,21.426525,51600000,--
2017-04-28,21.255357,51600000,--
2017-04-27,21.191628,51300000,--
2017-04-26,21.054979,51300000,--
2017-04-25,21.098337,51300000,--
2017-04-24,20.929113,51300000,--
2017-04-21,20.655099,51300000,--
2017-04-20,20.636733,51300000,--
2017-04-19,20.455433,51300000,--
2017-04-18,20.476404,51300000,--
2017-04-17,20.506025,51300000,--
2017-04-13,20.369933,51300000,--
2017-04-12,20.41092,51300000,--
2017-04-11,20.451746,51300000,--
2017-04-10,20.538659,51300000,--
2017-04-07,20.567697,51300000,--
2017-04-06,20.595354,51300000,--
2017-04-05,20.644568,51300000,--
2017-04-04,20.677134,51000000,--
2017-04-03,20.672243,51000000,--
2017-03-31,20.67752,51000000,--
2017-03-30,20.729395,51000000,--
2017-03-29,20.712533,51000000,--
2017-03-28,20.689771,51000000,--
2017-03-27,20.539303,51000000,--
2017-03-24,20.513243,51000000,--
2017-03-23,20.482536,51000000,--
2017-03-22,20.547596,51000000,--
2017-03-21,20.452379,51000000,--
2017-03-20,20.664478,51900000,--
2017-03-17,20.62722,51900000,--
2017-03-16,20.595791,51900000,--
2017-03-15,20.472139,51900000,--
2017-03-14,20.369725,51900000,--
2017-03-13,20.409144,51900000,--
2017-03-10,20.341385,51900000,--
2017-03-09,20.229341,51900000,--
2017-03-08,20.254736,51900000,--
2017-03-07,20.242661,51900000,--
2017-03-06,20.196949,51900000,--
2017-03-03,20.206713,51900000,--
2017-03-02,20.199631,51900000,--
2017-03-01,20.287596,51900000,--
2017-02-28,20.0579,51900000,--
2017-02-27,20.123227,51900000,--
2017-02-24,20.143096,51900000,--
2017-02-23,20.149141,52200000,--
2017-02-22,20.155993,52200000,--
2017-02-21,20.105784,52200000,--
2017-02-17,20.003828,52200000,--
2017-02-16,19.976043,52200000,--
2017-02-15,19.894528,52200000,--
2017-02-14,19.803531,52200000,--
2017-02-13,19.766113,52200000,--
2017-02-10,19.650136,52200000,--
2017-02-09,19.616042,52200000,--
2017-02-08,19.581963,52200000,--
2017-02-07,19.551962,52200000,--
2017-02-06,19.50683,52200000,--
2017-02-03,19.475676,52200000,--
2017-02-02,19.351617,52200000,--
2017-02-01,19.309802,52200000,--
2017-01-31,19.211723,52200000,--
2017-01-30,19.31812,52200000,--
2017-01-27,19.444215,52200000,--
2017-01-26,19.392394,52200000,--
2017-01-25,19.389705,52200000,--
2017-01-24,19.175525,52200000,--
2017-01-23,19.011634,52200000,--
2017-01-20,18.965009,58200000,--
2017-01-19,18.885212,58200000,--
2017-01-18,18.940532,58200000,--
2017-01-17,18.874105,58200000,--
2017-01-13,18.949933,58200000,--
2017-01-12,18.930576,58200000,--
2017-01-11,18.923359,58200000,--
2017-01-10,18.81589,58200000,--
2017-01-09,18.802168,58200000,--
2017-01-06,18.762629,58200000,--
2017-01-05,18.619601,58200000,--
2017-01-04,18.54066,58200000,--
2017-01-03,18.460967,58200000,--
2016-12-30,18.339697,58200000,--
2016-12-29,18.465744,58200000,--
2016-12-28,18.454584,58200000,--
2016-12-27,18.569624,58200000,--
2016-12-23,18.500162,58200000,--
2016-12-22,18.498549,58200000,--
2016-12-21,18.63954,58200000,--
2016-12-20,18.672992,58200000,--
2016-12-19,18.633136,58200000,--
2016-12-16,18.538804,54900000,--
2016-12-15,18.636255,54900000,--
2016-12-14,18.636986,54900000,--
2016-12-13,18.663205,54900000,--
2016-12-12,18.459006,54900000,--
2016-12-09,18.535496,54900000,--
2016-12-08,18.446968,54900000,--
2016-12-07,18.364619,54900000,--
2016-12-06,18.04988,54900000,--
2016-12-05,17.992356,54900000,--
2016-12-02,17.845597,54900000,--
2016-12-01,17.828184,54900000,--
2016-11-30,18.162599,54900000,--
2016-11-29,18.317383,54900000,--
2016-11-28,18.302759000000002,54900000,--
2016-11-25,18.288747,53700000,--
2016-11-23,18.223325,53700000,--
2016-11-22,18.312214,52800000,--
2016-11-21,18.253338,52800000,--
2016-11-18,18.088818,52800000,--
2016-11-17,18.117171,52800000,--
2016-11-16,17.99785,52800000,--
2016-11-15,17.835366,52800000,--
2016-11-14,17.644317,52800000,--
2016-11-11,17.938902,52800000,--
2016-11-10,17.958491,52800000,--
2016-11-09,18.123749,52800000,--
2016-11-08,18.267564,48600000,--
2016-11-07,18.190913,48600000,--
2016-11-04,17.830633,48600000,--
2016-11-03,17.902835,48600000,--
2016-11-02,18.049585,48600000,--
2016-11-01,18.178701,48600000,--
2016-10-31,18.295554,48600000,--
2016-10-28,18.28737,48600000,--
2016-10-27,18.281828,48300000,--
2016-10-26,18.380177,48300000,--
2016-10-25,18.472508,47400000,--
2016-10-24,18.523008,47100000,--
2016-10-21,18.344117,46500000,--
2016-10-20,18.281583,46500000,--
2016-10-19,18.318109,46500000,--
2016-10-18,18.284025,46500000,--
2016-10-17,18.154067,46500000,--
2016-10-14,18.191469,46500000,--
2016-10-13,18.121151,46500000,--
2016-10-12,18.226773,46500000,--
2016-10-11,18.275416,46500000,--
2016-10-10,18.530152,46500000,--
2016-10-07,18.432707,46500000,--
2016-10-06,18.4646,45900000,--
2016-10-05,18.409208,45900000,--
2016-10-04,18.343791,45900000,--
2016-10-03,18.35941,45900000,--
2016-09-30,18.395428,45900000,--
2016-09-29,18.340833,45900000,--
2016-09-28,18.3984,45900000,--
2016-09-27,18.349244,45900000,--
2016-09-26,18.162885,45900000,--
2016-09-23,18.303582,45900000,--
2016-09-22,18.462272,45900000,--
2016-09-21,18.31564,45900000,--
2016-09-20,18.131466,45300000,--
2016-09-19,18.114507,44400000,--
2016-09-16,18.079627,43500000,--
2016-09-15,18.130498,43500000,--
2016-09-14,17.875787,43500000,--
2016-09-13,17.80428,43500000,--
2016-09-12,17.874758,43200000,--
2016-09-09,17.755365,43200000,--
2016-09-08,18.15962,43200000,--
2016-09-07,18.281642,43200000,--
2016-09-06,18.224062,43200000,--
2016-09-02,18.056978,43200000,--
2016-09-01,17.996,43200000,--
2016-08-31,17.949135,43500000,--
2016-08-30,17.985134,43500000,--
2016-08-29,17.994715,43500000,--
2016-08-26,17.954877,43500000,--
2016-08-25,17.944521,43500000,--
2016-08-24,17.922093,43500000,--
2016-08-23,18.026882,43500000,--
2016-08-22,17.957454,43500000,--
2016-08-19,17.973949,43500000,--
2016-08-18,17.944172,43500000,--
2016-08-17,17.882665,43500000,--
2016-08-16,17.905476,43500000,--
2016-08-15,17.967662,43500000,--
2016-08-12,17.883581,43500000,--
2016-08-11,17.901482,43500000,--
2016-08-10,17.846653,43500000,--
2016-08-09,17.887149,43500000,--
2016-08-08,17.823804,43500000,--
2016-08-05,17.788402,43500000,--
2016-08-04,17.599693,43500000,--
2016-08-03,17.486707,43500000,--
2016-08-02,17.493373,43500000,--
2016-08-01,17.626819,43500000,--
2016-07-29,17.558257,43800000,--
2016-07-28,17.498962,43800000,--
2016-07-27,17.447436,43800000,--
2016-07-26,17.314174,44100000,--
2016-07-25,17.245874,44100000,--
2016-07-22,17.267029,44100000,--
2016-07-21,17.215842,44100000,--
2016-07-20,17.268919,44100000,--
2016-07-19,17.065889,44100000,--
2016-07-18,17.071026,44100000,--
2016-07-15,16.932251,44100000,--
2016-07-14,16.941901,44100000,--
2016-07-13,16.792948,44100000,--
2016-07-12,16.782296,44100000,--
2016-07-11,16.633374,44400000,--
2016-07-08,16.457784,44400000,--
2016-07-07,16.213708,44400000,--
2016-07-06,16.145524,44400000,--
2016-07-05,16.149112,44400000,--
2016-07-01,16.265351,44400000,--
